user_name,user_app_rating,user_review_date,company_comment_date,user_comment,company_answer_check
임슬기,5,2019년 7월 22일,2019년 7월 23일,나도 예쁘게 꾸며서 올릴게요^^!,answer
Sungwoo Hong,5,2019년 7월 22일,2019년 7월 23일,좋아요,answer
김선영,5,2019년 7월 22일,2019년 7월 23일,여기 완전 텅장의 선두주자임!! 예쁜 물건들 넘 많아요~^^,answer
김우빈,5,2019년 7월 22일,2019년 7월 23일,좋아요,answer
허근,5,2019년 7월 22일,2019년 7월 23일,좋아요!,answer
이하노,5,2019년 7월 22일,2019년 7월 23일,진짜 유용해요,answer
Dani Kim,5,2019년 7월 22일,2019년 7월 22일,가격과 디자인을 동시에 만족할수 있어서 좋아요,answer
소라,5,2019년 7월 22일,2019년 7월 22일,좋아요 ㅎㅎ,answer
이써니,4,2019년 7월 22일,2019년 7월 22일,너무좋아요,answer
유민우,5,2019년 7월 22일,2019년 7월 22일,좋은 아이템 많아요,answer
김예림,5,2019년 7월 22일,2019년 7월 22일,이쁘당,answer
탱크홈트,5,2019년 7월 22일,2019년 7월 22일,손쉽게 가구전체를 볼수있고 구매할수있어서 좋네욥,answer
황윤섭,5,2019년 7월 22일,2019년 7월 22일,좋은정보 상품판매 감사합니다,answer
Taek,1,2019년 7월 22일,2019년 7월 23일,결코 싸지 않아요. 꼭 가격비교하시고 구매하세요.,answer
킴성준,5,2019년 7월 22일,2019년 7월 22일,굿,answer
Hyun Joong Oh,5,2019년 7월 22일,2019년 7월 22일,예쁜 인테리어 공유와 구매가 가능 보기만해도 즐거움,answer
삐더리,4,2019년 7월 22일,2019년 7월 22일,좋은정보믾아서조아요 인테리어계의 화해같아요,answer
seong B,5,2019년 7월 22일,2019년 7월 22일,사용하는데 불편한건 없는듯,answer
성종환,5,2019년 7월 22일,2019년 7월 22일,굿,answer
조성현,5,2019년 7월 22일,2019년 7월 22일,좋은 쇼핑,answer
서폿안하는서포터,5,2019년 7월 22일,2019년 7월 22일,다양한 포트폴리오가 있고 DIY팁도 많아 인테리어 고민하시는분들께 큰 도움이됩니다,answer
서정훈,1,2019년 7월 22일,2019년 7월 22일,제품 그림 및 그 가격과 실제 구매 상품 가격의 차이가 많음 ㅡ 즉 낚시가 많음 ㅡ 참고로 쿠팡은 이런 장난질 잘 안함,answer
박희애,5,2019년 7월 21일,2019년 7월 22일,저렴해서좋아요,answer
by cho,5,2019년 7월 21일,2019년 7월 22일,최고!,answer
박나연,5,2019년 7월 21일,2019년 7월 22일,이사하면서 필요한 물품을 가성비 좋게 잘 구매하고 있습니다.ㅎㅎ 사기전에 볼 수 있는 다양한 분들의 상품후기가 너무 잘 되어있어 참고하기 좋고 꾸미기팁들을 보면서 많은 아이디어 얻어가고 있습니다! 좋은 어플 만들어주셔서 감사해요 :),answer
갸미,4,2019년 7월 21일,2019년 7월 22일,너무 유용해요,answer
김대우,5,2019년 7월 21일,2019년 7월 22일,너무 좋아요 ㅎㅅㅎ,answer
성가람,5,2019년 7월 21일,2019년 7월 22일,신혼가구 보려고 들어갔는데 시간이 순삭....ㅠㅠ정말 너무 예뻐요,answer
JIA CHOI,5,2019년 7월 21일,2019년 7월 22일,너무좋음,answer
고현우,5,2019년 7월 21일,2019년 7월 21일,너무실용적이 어플 이런어플 인생어플,answer
Tempo Vit,5,2019년 7월 21일,2019년 7월 21일,다른사람들것도 구경하고 저렴하게 살수있는게많아 좋아요!,answer
신미선,4,2019년 7월 21일,2019년 7월 21일,늘 새로운 정보 즐거이 보며 현실적인 인테리어 정보라 더 즐겁네요~^^,answer
YAK,4,2019년 7월 21일,2019년 7월 21일,좋아요~ 가구들이 이뻐서 계속보게되요~,answer
재연,4,2019년 7월 21일,2019년 7월 21일,이쁜게 많아서 좋은데 가끔 오래 보다보면 상세설명이 까맣게 되서 끊기는게 있어요.,answer
정일훈,5,2019년 7월 21일,2019년 7월 21일,아이폰을 쓰다 안드로이드로 변경했는데 여전히 예쁜 집들을 볼 수 있어서 너무 좋군요,answer
팽인덕,5,2019년 7월 21일,2019년 7월 21일,이사해서 오늘의집 아이템들 아주 잘사용중이에요,answer
mmm sung,5,2019년 7월 21일,2019년 7월 21일,바로바로 사용정보를 볼수 있어서 좋습니다.,answer
김수진,5,2019년 7월 21일,2019년 7월 21일,멋진 어플이네요.,answer
김병조,5,2019년 7월 21일,2019년 7월 21일,사진과 리뷰가 많아서 이용하기 편하네요,answer
김수아김수아,5,2019년 7월 21일,2019년 7월 21일,짱짱짱좋아요,answer
최혜진,5,2019년 7월 21일,2019년 7월 21일,굿,answer
yeomin yoon,5,2019년 7월 21일,2019년 7월 21일,캄사,answer
Juwon Kim,5,2019년 7월 20일,2019년 7월 21일,여러 가구를 한꺼번에 비교해서 보기 편리해요,answer
남형래,5,2019년 7월 20일,2019년 7월 21일,다양한 아이템 고마워요..^^,answer
홍유선,5,2019년 7월 20일,2019년 7월 21일,어플 맘에 쏙 들어용,answer
장경인,5,2019년 7월 20일,2019년 7월 21일,좋아여,answer
슈나홀릭,5,2019년 7월 20일,2019년 7월 21일,완전강추~~^^,answer
김써니,5,2019년 7월 20일,2019년 7월 21일,다양한 집 인테리어를 볼수있어서 도움됩니다,answer
김성미,5,2019년 7월 20일,2019년 7월 21일,좋아요👍,answer
전향,5,2019년 7월 20일,2019년 7월 21일,좋아요ㅎㅎ,answer
슈가신SUGAR SIN,5,2019년 7월 20일,2019년 7월 21일,여러가지 볼 수 있어서 편하고 좋아요^^,answer
서양원,1,2019년 7월 20일,2019년 7월 21일,두둥,answer
JIEUN An,5,2019년 7월 20일,2019년 7월 21일,좋아요 ㅎ,answer
허하허후흐흐,1,2019년 7월 20일,2019년 7월 21일,이게 무슨앱인가요?? 집 자랑 인스타인가? 정체성을 잃어버린 앱이네,answer
김은아,4,2019년 7월 20일,2019년 7월 20일,네 정말 좋아요 그리고 유익한 시간이 될거에요,answer
펭귀여운,5,2019년 7월 20일,2019년 7월 20일,예쁜 물건 너무 많아요,answer
두부곰,5,2019년 7월 20일,2019년 7월 20일,만든사람 상 더주죠,answer
이상민,5,2019년 7월 20일,2019년 7월 20일,어플 유익한정보좋네요,answer
렐리,5,2019년 7월 20일,2019년 7월 20일,좋아요,answer
장동현,5,2019년 7월 20일,2019년 7월 20일,다양한 인테리어를 볼 수 있어 좋네요,answer
이용규,5,2019년 7월 20일,2019년 7월 20일,굿~~!!,answer
병아리,4,2019년 7월 20일,2019년 7월 20일,인테리어에 도움될만한 방법이나 인테리어 가구들이 하나같이 예쁘고 좋네요,answer
오석진,5,2019년 7월 20일,2019년 7월 20일,제가 원하는 정보는 90프로까지 있는거 같아요 잘쓰고 있습니다,answer
최은희,5,2019년 7월 20일,2019년 7월 20일,많은 정보 감사합니다,answer
곽동근,5,2019년 7월 19일,2019년 7월 20일,좋아요,answer
정호승,4,2019년 7월 19일,2019년 7월 20일,셀프인테리어 할 수 있도록 설명이 잘 되어있어요,answer
박재오,5,2019년 7월 19일,2019년 7월 20일,굿 좋네요,answer
Seokju Hong,5,2019년 7월 19일,2019년 7월 20일,굳,answer
Min Seo Chae,4,2019년 7월 19일,2019년 7월 20일,다운받아보는데 알짜정보들이 많아서 좋으네요^^,answer
김상수,5,2019년 7월 19일,2019년 7월 19일,실용 가성 굳,answer
황태원,5,2019년 7월 19일,2019년 7월 19일,좋아요.,answer
JeJang Moon,5,2019년 7월 19일,2019년 7월 19일,좋네요!,answer
유승봉,5,2019년 7월 19일,2019년 7월 19일,싸고 이쁘고 좋은물건 많아서 좋아요,answer
신익규,5,2019년 7월 19일,2019년 7월 19일,아주좋아요,answer
안나영,5,2019년 7월 19일,2019년 7월 19일,곧이사가는데 아주 유용하게 정보얻고있습니당~~~,answer
최윤석,5,2019년 7월 19일,2019년 7월 19일,원룸 인테리어 고민중인데 참고 많이해요 ㅎㅎ,answer
Jun Su Kim,5,2019년 7월 19일,2019년 7월 19일,완소 아이템이 많이 있어요. 열심히 쇼핑하고 있습니다~!,answer
강유진,5,2019년 7월 19일,2019년 7월 19일,좋아요!,answer
유연실,5,2019년 7월 19일,2019년 7월 19일,좋아요,answer
로미오와줄리엣,5,2019년 7월 19일,2019년 7월 19일,화팅,answer
김남희,4,2019년 7월 19일,2019년 7월 19일,좋은 상품들 잘보고 있습니다!,answer
초이융,5,2019년 7월 19일,2019년 7월 19일,애용하는앱...다른사람 인테리어 태그된제품 바로 구매링크로 연결되는거 좋아요 그리고 포인트도 쏠쏠하게 모이구요,answer
장주현,5,2019년 7월 19일,2019년 7월 19일,좋아요 ㄴㅇㄴㅅㄴㅇㅌㅅㄷㅇㄷㅅㄷㅎㄷㅅㆍㅅㆍㅅㆍㅅ,answer
김미희,5,2019년 7월 18일,2019년 7월 19일,좋아요,answer
이은주,4,2019년 7월 18일,2019년 7월 19일,좋은아이템들이 많네요,answer
송지연,5,2019년 7월 18일,2019년 7월 19일,인테리어에 도움마니받고있고 다른곳이랑 비교해도 저렴한것도 많고 특별하게이뿐것들이 많아서좋아요^^,answer
Hana Cho,5,2019년 7월 18일,2019년 7월 19일,충동구매유발어플이에요...만족합니다ㅋㅋㅋ,answer
MINA EOM,5,2019년 7월 18일,2019년 7월 19일,현재까지 너무 만족하며 쓰고 있어용. 오류난적 한번도 없습니당,answer
전혁준,5,2019년 7월 18일,2019년 7월 19일,좋은 정보 고맙습니다!,answer
조수윤,5,2019년 7월 18일,2019년 7월 19일,집에필요한것들은 싸게구매할수있어서 너무좋아요,answer
김태형,5,2019년 7월 18일,2019년 7월 19일,좋음,answer
김태희,5,2019년 7월 18일,2019년 7월 19일,좋아요,answer
rhaehfdl sks,5,2019년 7월 18일,2019년 7월 19일,인테리어 팁도 얻고 다른 사람이 꾸며논 것도 구경하고 좋은 물건도 싸게살 수 있어서 좋아요,answer
dahye Kim,5,2019년 7월 18일,2019년 7월 18일,좋아요,answer
최동규,5,2019년 7월 18일,2019년 7월 18일,인테리어 구경하는 것도좋지만 필요한가구나 소품들 한번에보거나 쇼핑하기좋아요,answer
Jina Kang,5,2019년 7월 18일,2019년 7월 18일,인테리어부터 스토어까지 짱짱 좋아요!,answer
남태현,5,2019년 7월 18일,2019년 7월 18일,굿굿,answer
12시에자야지,5,2019년 7월 18일,2019년 7월 18일,혼자사는 사람들 집꾸미기에 이보다 좋은 어플이 있을까요,answer
홍진기,5,2019년 7월 18일,2019년 7월 18일,👍좋은 정보 감사합니다ㅋ,answer
박정환,3,2019년 7월 18일,2019년 7월 18일,가입을 하고싶은데 휴대폰으로 인증번호가 오질 않네요.기종은 s10+입니다. ㅠㅠ 다른 인증방법으로 가입하는 방법은 없나요?,answer
장영빈,5,2019년 7월 18일,2019년 7월 18일,"가격도 저렴하고,자취생들에게는 좋은 앱",answer
이휘,4,2019년 7월 18일,2019년 7월 18일,일단 믿고 써보겠습니다,answer
장대현,5,2019년 7월 18일,2019년 7월 18일,상세하고 좋아요,answer
yong un Kim,5,2019년 7월 18일,2019년 7월 18일,너무 좋은곳입니다,answer
구뀨꾸꺄까?,5,2019년 7월 18일,2019년 7월 18일,음...참고하기가 좋다? 이쁜게많다? 넘넘좋아여 ㅎㅎ,answer
Hyesun Kim,5,2019년 7월 18일,2019년 7월 18일,좋아용,answer
김선주,4,2019년 7월 18일,2019년 7월 18일,아직 구매한거 없지만 좋은아이디어를 얻을수 있어서 좋아요,answer
happy yeon,5,2019년 7월 18일,2019년 7월 18일,인테리어에 큰 도움되어요,answer
오은희,5,2019년 7월 18일,2019년 7월 18일,도움이많이되고있어요♡,answer
진은경,5,2019년 7월 18일,2019년 7월 18일,좋아요,answer
박현아,5,2019년 7월 18일,2019년 7월 18일,굳,answer
이용주,5,2019년 7월 17일,2019년 7월 18일,화이팅,answer
Jo우주,5,2019년 7월 17일,2019년 7월 18일,아기자기하고 실용적인 아이템들이 많아서 좋아요 동일제품에 대해서 비교해볼 수 있는 시스템이 있으면 좋을것 같습니다.,answer
박창완,5,2019년 7월 17일,2019년 7월 18일,어머나 진쨔루 짜장 범벅해먹고 싶을정도로 오늘의집 잘 이용하겠습돠~~~~ㅋㅌㅌㅌ,answer
박수현,4,2019년 7월 17일,2019년 7월 18일,이쁜 소품들이 많아서 좋아요!!,answer
방진희,5,2019년 7월 17일,2019년 7월 18일,구매욕구를 일으킬만한 이쁜것들이 많아서 조금 걱정이 될 정도에요ㅋㅋ 이쁘게 집을 꾸며놓으신 분들의 정보를 참고할 수 있어 좋고 신혼집 인테리어에 도움이 많이 되네요^^,answer
윤은솔,5,2019년 7월 17일,2019년 7월 18일,너무 도움이 많이 되는 좋은 앱입니다. 항상 감사합니다!!,answer
natural mt,5,2019년 7월 17일,2019년 7월 15일,덕분에 인테리어 쉽고 간편하고 싸게합니다. 감사합니다.,answer
정진아,4,2019년 7월 17일,2019년 7월 17일,다양하고 저렴해서 좋네요^^,answer
현소라,3,2019년 7월 17일,2019년 7월 17일,굿,answer
박찬휘,1,2019년 7월 17일,2019년 7월 17일,만원 할인쿠폰이 있대서 사용해 봤는데 할인 쿠폰을 사용하면 주문내역과 다른금액이 결제되었다면서 결제가 안되고 주문이 취소된뒤 쿠폰이 사라집니다. 쓰레기 사이트니까 믿고 걸러도 되겠네요.,answer
un S,5,2019년 7월 17일,2019년 7월 17일,굿,answer
끼얏파토,5,2019년 7월 17일,2019년 7월 17일,이쁜 인테리어 제품을 구경할수도 있고 살수도 있어서 좋습니다.,answer
김지혜,4,2019년 7월 17일,2019년 7월 17일,사용하기에 괜찮네요,answer
Aiden Kim,5,2019년 7월 17일,2019년 7월 17일,좋아요 덕분에 거지되지만,answer
youlim kim,5,2019년 7월 17일,2019년 7월 17일,좋아요 ㅎㅎ 최저가 물건도 많고 굳굳,answer
장희은,5,2019년 7월 17일,2019년 7월 17일,좋은거 같습니다^^,answer
백승하,5,2019년 7월 17일,2019년 7월 17일,강추강추 앱으로 집다꾸몃어요 ㅎㅎ 가성비갑이고 왠만한간 다잇고 잘쓰고잇어용,answer
Donghee Lee,5,2019년 7월 17일,2019년 7월 17일,노하우를 제대로 알 수 있네요,answer
김미진,4,2019년 7월 17일,2019년 7월 17일,유용해요,answer
우찌,5,2019년 7월 17일,2019년 7월 17일,굿,answer
Sein KiM,4,2019년 7월 17일,2019년 7월 17일,괜찮아요,answer
정동진,5,2019년 7월 17일,2019년 7월 17일,유용하고 좋은 어플,answer
김예슬,5,2019년 7월 16일,2019년 7월 17일,"집꾸미는 재미에 푹 빠졌어요. 너무 좋은 물건 많고, 다른 집 구경하기에도 좋네요!",answer
정현주,5,2019년 7월 16일,2019년 7월 17일,이번에 이사하면서 따로 인터넷발품안팔고 저렴하면서 고급진 인테리어도가능하고 인테리어공유도할수있어서 좋은거같아요 더더 많은사람이알아서 정보공유했음해요,answer
꼬베,5,2019년 7월 16일,2019년 7월 17일,이야,answer
손재효,5,2019년 7월 16일,2019년 7월 17일,이사하고 가구랑 인테리어 용품 오늘에 집에서 다 마련했어요 진짜 강추어플입니다!,answer
Golden axe,5,2019년 7월 16일,2019년 7월 17일,굿,answer
b재인,5,2019년 7월 16일,2019년 7월 17일,재밌어요,answer
이광호,5,2019년 7월 16일,2019년 7월 17일,저가형들도 다이소에서 파는것보다 개안은것 많고 거기다 무료배송까지^^ 득템들 하세요~,answer
곽하비,5,2019년 7월 16일,2019년 7월 17일,아직 오늘의 집을 통해 실구매를 해보지는 않았지만 그저 아이쇼핑만으로도 너무즐겁습니다 다양한 인테리어 컨텐츠들을 쉽게 접할 수 있어서 좋습니다 실제 사용하시는 방 및 집사진들을 볼 수 있다는것도 큰장점인것같습니다,answer
김미진,5,2019년 7월 16일,2019년 7월 17일,정보가 많네요,answer
박주연,5,2019년 7월 16일,2019년 7월 16일,좋아요~,answer
이혜령,1,2019년 7월 16일,2019년 7월 18일,웹은 앱깔도록 연결되고 깔면 회원가입부터 하도록 해서 짜증나 지움!,answer
재간,5,2019년 7월 16일,2019년 7월 16일,집꾸미고싶은욕구 더블업함 넘나좋아용 세일많이하규 ㅎ,answer
오로호,5,2019년 7월 16일,2019년 7월 16일,"가격도 저렴하고, 인테리어정보도 얻을수있어서 너무 좋아요~",answer
서재훈,5,2019년 7월 16일,2019년 7월 16일,화이팅하세요,answer
꼬꼬야,5,2019년 7월 16일,2019년 7월 16일,볼집이 많아 인테리어 도움됨,answer
응헤,4,2019년 7월 16일,2019년 7월 16일,굿,answer
zonzii _,5,2019년 7월 16일,2019년 7월 16일,굿,answer
minju suck,5,2019년 7월 16일,2019년 7월 16일,예쁜집보고 이사갈집 인테리어에 도움 많이받았네요,answer
김서연,5,2019년 7월 16일,2019년 7월 16일,내 지갑도둑임...요물...깔지말았어야했어!!!!!,answer
용갱티비,5,2019년 7월 16일,2019년 7월 16일,정말 필요한 정보들을 볼수있어서 너무 괜찮네요 ~ 결혼준비하고있는 예비 새댁입니당 . 정말 최고에요 ~♡,answer
J수연,5,2019년 7월 16일,2019년 7월 16일,좋아용ㅋ.ㅋ,answer
김정민,5,2019년 7월 16일,2019년 7월 16일,굿...,answer
이상철,4,2019년 7월 16일,2019년 7월 16일,좋은것같아요,answer
정병규,5,2019년 7월 16일,2019년 7월 16일,최고입니다 강추!!!!!,answer
vv프로편돌이,5,2019년 7월 16일,2019년 7월 16일,좋음어예에에,answer
코찌맘,5,2019년 7월 16일,2019년 7월 16일,젛아요 다만 가격이 최저가랑 차이나서 구경하고 네이버 최저가격으로 구매함,answer
정재훈,5,2019년 7월 16일,2019년 7월 16일,좋아요~,answer
한세희,4,2019년 7월 16일,2019년 7월 16일,많은아이디어가도움되요,answer
차정희,5,2019년 7월 16일,2019년 7월 16일,좋아요 다양하게 볼수있어서요,answer
MK S,5,2019년 7월 16일,2019년 7월 16일,많이 애용할게요~,answer
병민최,5,2019년 7월 16일,2019년 7월 16일,내가 모르는 내 취향을 확인할수 있고록 도와줘서 고마워!!! 좋은 앱으로 더많은 정보를 알려주실 원하고 다른분들도 많이 도와줘야 합니다. 많이 응원 하고 기대 하고 있을 께요.,answer
남경태,5,2019년 7월 16일,2019년 7월 16일,좋음,answer
정대권,5,2019년 7월 16일,2019년 7월 16일,좋네요,answer
강현식,5,2019년 7월 16일,2019년 7월 16일,이쁜거 많네요,answer
이유림,3,2019년 7월 16일,2019년 7월 16일,다 좋은데 한번씩 앱 렉이 너무 심해요 스토어 상세정보 클릭하면 안들어가지네요.. 그것말고는 너무 좋아요,answer
지태준,5,2019년 7월 15일,2019년 7월 16일,좋았어요오,answer
Heather Kim,5,2019년 7월 15일,2019년 7월 16일,우리집 인테리어는 모두 오늘의집으로...,answer
신송이,5,2019년 7월 15일,2019년 7월 16일,좋아요,answer
박미선,5,2019년 7월 15일,2019년 7월 16일,맘에 들고 집 꾸미는데 도움이 많이 되네요 전체적으로 그냥 편해요 맘에 드는거 구입하는것도 그렇구ㅎㅎ,answer
h교이,2,2019년 7월 15일,2019년 7월 16일,로그인도 안되고 회원가입도 안됩니다..,answer
남뉸,5,2019년 7월 15일,2019년 7월 16일,아직 산건 없지만 조만간 방을 옮기기 때문에 인테리어 소품이랑 가구를 사려고 앱을 설치했어요. 기대하고 있어요 :D,answer
hu djdk,1,2019년 7월 15일,2019년 7월 16일,광고에 나온가격이랑 실제로 나오는 가격이 왜이렇게 차이가 나나요?,answer
김태경,5,2019년 7월 15일,2019년 7월 16일,기능 및 유용성 최곱니다 다만 이미지 누락 혹은 로딩 지연 현상이 가끔 있습니다,answer
권양주,3,2019년 7월 15일,2019년 7월 16일,화이팅,answer
김현진,1,2019년 7월 15일,2019년 7월 16일,가입을 하지 않으면 둘러볼수가 없는게 아쉽네요.,answer
이기원,5,2019년 7월 15일,2019년 7월 16일,좋아요,answer
냉공,5,2019년 7월 15일,2019년 7월 15일,최고에요 유용한 가구들이 많고 후기도 바로 볼 수 있고 사용중인 사진도 많아서 좋아요 가격은 다른 플랫폼이랑 비교해서 사야할듯,answer
주진홍,5,2019년 7월 15일,2019년 7월 15일,유용한 정보도 많고 합리적인 제품도 많아서 좋네요,answer
OH OF,5,2019년 7월 15일,2019년 7월 15일,"심플하고 좋은상품, 정보가 많아 좋습니다!",answer
김정민,5,2019년 7월 15일,2019년 7월 15일,응원합니다.,answer
박보배,5,2019년 7월 15일,2019년 7월 15일,좋아요,answer
s.s song,5,2019년 7월 15일,2019년 7월 15일,좋아요,answer
장소현,5,2019년 7월 15일,2019년 7월 15일,이쁜것도 많고 좋음,answer
박봉조,5,2019년 7월 15일,2019년 7월 15일,잘 사용할께요 싼것이 너무많네요,answer
김민정,5,2019년 7월 15일,2019년 7월 15일,이것저것 정보가많아서 유익합니다 굳굳👍👍,answer
호중김,5,2019년 7월 15일,2019년 7월 15일,진짜 없으면 안될 앱,answer
노미주,5,2019년 7월 15일,2019년 7월 15일,내가 필요한것을 보기좋게 볼수잇어 너무 좋은 오늘의집입니다.관심 분야이다 보니 자꾸 보게 되네요~감사합니다~♡,answer
황선미,5,2019년 7월 15일,2019년 7월 15일,인테리어에도움이되요,answer
이광욱,5,2019년 7월 15일,2019년 7월 15일,굳,answer
Tae sang noh,5,2019년 7월 15일,2019년 7월 15일,너무 이쁜집도 많고 도움이 많이 되네요,answer
Kyunghoon Hwang,1,2019년 7월 15일,2019년 7월 16일,휴대폰을 바꾸고 설치 이후로 아예 로그인이 안되게 되버렸네요. '처리중입니다' 알림이 뜨자마자 꺼지고 가입시도만 몇번을 하고 삭제 재설치를 몇번을 하는건지..,answer
박서후,5,2019년 7월 15일,2019년 7월 15일,좋네용ㅎ,answer
박지현,5,2019년 7월 15일,2019년 7월 15일,굿,answer
빅토리아,5,2019년 7월 14일,2019년 7월 15일,좋아요,answer
이상현,5,2019년 7월 14일,2019년 7월 15일,좋은 어플입니다. 사용하기 편하네요!,answer
송보아,5,2019년 7월 14일,2019년 7월 15일,추천합니다,answer
Hong Ki Min,5,2019년 7월 14일,2019년 7월 15일,좋아요~,answer
김인희,5,2019년 7월 14일,2019년 7월 15일,굿,answer
최고의재료,5,2019년 7월 14일,2019년 7월 15일,아주 유용한 앱,answer
지친영혼,5,2019년 7월 14일,2019년 7월 15일,이쁘고 실용적인 제품이 많네요!,answer
김시크,5,2019년 7월 14일,2019년 7월 15일,좋은 앱을 알게된것같아 조아요.~,answer
Yhelee Kim,5,2019년 7월 14일,2019년 7월 15일,조아영,answer
so won Seok,4,2019년 7월 14일,2019년 7월 14일,인테리어 관련해서 알찬정보가 많아요,answer
박민우,5,2019년 7월 14일,2019년 7월 14일,good,answer
mana 119,5,2019년 7월 14일,2019년 7월 14일,좋아요,answer
김은주,4,2019년 7월 14일,2019년 7월 14일,관심있으시다면 도움됨,answer
요술램프지니,4,2019년 7월 14일,2019년 7월 14일,실용적인 제품이 많아용 ㅎ,answer
김보영,1,2019년 7월 14일,2019년 7월 16일,인스타그램에 일리 커피머신 100원에 구매 할 수 있다고 해서 바로 가입 했는데 찾아봐도 없는데요??,answer
안소희,5,2019년 7월 14일,2019년 7월 14일,살림에 아주 큰 도움이됩니다요~👍👍👍,answer
뽀이123,5,2019년 7월 14일,2019년 7월 14일,장난아님,answer
크리스마스메리,5,2019년 7월 14일,2019년 7월 14일,짱짱짱,answer
권주현,5,2019년 7월 14일,2019년 7월 14일,다른 집에 가면 생각지못한 아이디어에 반하잖아요 전부를 바꾸는건 전문가의 도움을 받아야겠지만 하나씩 따라하는 재미가 있네요 아직은 부분부분이라 후기올리진 못하고ㅋ 나중에 도배까지 완성되면 우리집도 소소하게 소개해보고싶다는 부푼 꿈이 생기네요ㅋ,answer
황정은,5,2019년 7월 14일,2019년 7월 14일,아주굿!,answer
구정모,5,2019년 7월 14일,2019년 7월 14일,굿,answer
김지완,5,2019년 7월 14일,2019년 7월 14일,너무 좋아요,answer
JYoung K.,5,2019년 7월 13일,2019년 7월 14일,좋아요. 좋은 물건 한 번에 볼 수 있어서,answer
메리케이,4,2019년 7월 13일,2019년 7월 14일,굿굿,answer
전수정,4,2019년 7월 13일,2019년 7월 14일,알차고 흥미롭습니다.,answer
다졓,5,2019년 7월 13일,2019년 7월 14일,개꿀템들 많음 ㅎ,answer
jieun kwon,5,2019년 7월 13일,2019년 7월 14일,좋아요,answer
이병수,5,2019년 7월 13일,2019년 7월 14일,좋네요~~,answer
W유진,5,2019년 7월 13일,2019년 7월 14일,한번에 쇼핑하기에 편한 어플입니다,answer
이말,5,2019년 7월 13일,2019년 7월 13일,좋은 인테리어많이 봅니다.,answer
김동훈,5,2019년 7월 13일,2019년 7월 13일,좋아요,answer
maroi kim,4,2019년 7월 13일,2019년 7월 13일,꼭 뭘 안사더라도 구경만해도 재밌네요:),answer
킹호루루,2,2019년 7월 13일,2019년 7월 13일,긒ㅈㄱ.ㅊㅎㅉㅂㅊㅋㄲㅣㄴ4 zzz2dㅣ.ㅣㅈㅅㅈㅅㅅㅎㅅㄷ,answer
최문영,4,2019년 7월 13일,2019년 7월 13일,저렴이가 다 좋은것은 아니다. 그만큼 품질에 기대하지 말자.,answer
이택수,5,2019년 7월 13일,2019년 7월 13일,굿~! 이쁜거 넘 많아요~!,answer
서유리,5,2019년 7월 13일,2019년 7월 13일,편리한거같아욧~,answer
장혜선,4,2019년 7월 13일,2019년 7월 13일,나름 잘사용하고있음 제품 누를 때 가격이 자꾸 0원으로 먼저뜨고 따로 사이트로 확인해야하는점 불편했음,answer
최성주,5,2019년 7월 13일,2019년 7월 13일,좋네요,answer
조아연,5,2019년 7월 13일,2019년 7월 13일,보기가 쉽게 되어있어 간편하고 편리한 것 같아요,answer
Ji Myoung Lee,4,2019년 7월 13일,2019년 7월 13일,자료와 꼼꼼한 후기가 많아서 좋습니다.,answer
박진우,5,2019년 7월 13일,2019년 7월 13일,다양한상품 후기가 너무좋네요,answer
Andrew Kim,5,2019년 7월 13일,2019년 7월 13일,쓸만함,answer
윤지혜,5,2019년 7월 13일,2019년 7월 13일,신세계를경험합니다^^,answer
조항서,5,2019년 7월 13일,2019년 7월 13일,너믄 좋습니다,answer
MAYUMI SUZUKI,5,2019년 7월 13일,2019년 7월 13일,예쁜것 많아서 내 센스가 빛 날 것같아요.,answer
송정석,4,2019년 7월 13일,2019년 7월 13일,좋은 상품 많이 소개해 주세요~~^^,answer
조미영,4,2019년 7월 13일,2019년 7월 13일,가성비 짱!!!!,answer
정정석재,5,2019년 7월 13일,2019년 7월 13일,인테리어초보들한테유용해요,answer
금병정,4,2019년 7월 13일,2019년 7월 13일,이쁜 아이템들이 많아서 좋네요... 여러 사용자들의 적용 사례들을 사진으로 볼 수 있어서 도움이 많이 됩니다~,answer
이윤송,5,2019년 7월 13일,2019년 7월 13일,다양한 모습들 볼수있어 너무좋아요~~,answer
리앨리제,5,2019년 7월 13일,2019년 7월 13일,아이디어 얻기 좋아요,answer
이선우,5,2019년 7월 13일,2019년 7월 13일,굿,answer
두산최강,5,2019년 7월 13일,2019년 7월 13일,저렇게 예쁜집을 꾸미고 살수잇는날이오길,answer
김유리,5,2019년 7월 13일,2019년 7월 13일,필요한정보 많이 얻어요 짱♡,answer
JS월,5,2019년 7월 13일,2019년 7월 13일,아직구매전이지만 정말 싸네요,answer
봉이,5,2019년 7월 13일,2019년 7월 13일,집꾸미거나 필요한게 있다싶을때 무조건 필요한어플 고객후기 가격비교 리뷰 쇼핑몰중 최고라고 봅니다,answer
Mi Young Yi,5,2019년 7월 13일,2019년 7월 13일,좋아요,answer
래서,5,2019년 7월 13일,2019년 7월 13일,가구사기 귀찬ㄹ았는데 한번에 해결,answer
만물마켓,5,2019년 7월 12일,2019년 7월 13일,집과 관련된 많은 정보들과 제품도 함께 볼수 있어서 너무 좋습니다.,answer
Su Kei,5,2019년 7월 12일,2019년 7월 13일,인테리어보고 참고많이했어요,answer
