user_name,user_app_rating,user_review_date,company_comment_date,user_simple_comment,user_specific_comment,company_answer_check
Marargon Bob,5,2018년 3월 12일,2018년 3월 15일,듣기 연습에는 굿 인듯,no_specific_comment,answer
김영찬,4,2018년 3월 12일,2018년 3월 15일,하루 하나씩,no_specific_comment,answer
sy p,5,2018년 3월 11일,2018년 3월 15일,진짜로 다좋은데 쪼끔-비싼것같기도하네요8ㅅ8열쇠단위로 파는게 더 좋은것 같아요...,no_specific_comment,answer
김태웅,4,2018년 3월 11일,2018년 3월 15일,영상을 통해 쏙쏙 귀에 들어오는 웹 추천,no_specific_comment,answer
Elise J,4,2018년 3월 11일,2018년 3월 14일,결제하려는데 카드결제 해도해도 안되네요. 빡쳐서 삭제하려다가 무통장입금했습니다. 내용은 괜찮아요. 심심할때 봐도 좋고 자투리시간 응용할수 있어서 좋네요. 주요 표현 담는것도좋고 영어자막뿐 아니라 설명도 함께있어서 좋아요.,no_specific_comment,answer
Google 사용자,4,2018년 3월 11일,2018년 3월 15일,게임처럼 할수있는 영어공부 없을까 생각하던중 발견한 어플! 잼있네요 감사합니다^^,no_specific_comment,answer
SungHo Yun,5,2018년 3월 10일,2018년 4월 17일,문장을 외우기 쉽게 구상되어 있어서 좋네요. 유튜브에 재미있는 컨텐츠로 공부해서 은근히 질리지 않네요ㅎㅎ,no_specific_comment,answer
최대영,5,2018년 3월 10일,2018년 4월 17일,재밌게 공부할 수 있어서 좋아요,no_specific_comment,answer
yeram kim,4,2018년 3월 10일,2018년 4월 17일,열심히 공들여 만든 티가 팍팍나는 좋은 앱입니다. 열심히 공부해보려고합니다.^^,no_specific_comment,answer
Google 사용자,5,2018년 3월 10일,2018년 4월 17일,Terrific,no_specific_comment,answer
박지현,5,2018년 3월 9일,2018년 4월 17일,짱!,no_specific_comment,answer
Jae-min Ahn,5,2018년 3월 9일,2018년 4월 17일,잘 만들어주셔서 감사합니다.,no_specific_comment,answer
정찬민,5,2018년 3월 9일,2018년 4월 17일,음.. 그냥 3개월 질러버림 ㅎㅎ,no_specific_comment,answer
Brian브라이언,1,2018년 3월 9일,2018년 3월 9일,"어제부터 결제시도를 몇번했는지 모르겠네요 패키지 구매하려고 가지고있는 신용카드, 앱, 계좌이체를 30번은 반복입력해도 웹 브라우징 앱을 설치해야 한다. 아니면 앱 설치하라거나 ISP처럼 이미 깔아둔것도 안되고, 톡하면 안드로이드 캐릭터뜨는 특정 오류로 다시 재입력하고 있고... 프로모 결제 못하면 그냥 이 앱 포기하겠습니다.",no_specific_comment,answer
구재현,5,2018년 3월 9일,2018년 4월 17일,최고,no_specific_comment,answer
박세영92,5,2018년 3월 8일,2018년 4월 17일,좋아용,no_specific_comment,answer
Whasoo Han,5,2018년 3월 8일,2018년 4월 17일,덕분에 영어 즐겁게 보고 있습니다. 다만 게으른 저를 채찍질 하게 이용권 사용 사람들은 일정시간 접속이 없으면 알림 한개씩 뜨게 해주시면 감사하겠습니다.,no_specific_comment,answer
Hyo AMY WOO,5,2018년 3월 8일,2018년 4월 17일,ㅋㅋㄱㅋㅋ 우선 너무 재밋어요 그냥저냥 알아듣는정도라면  유투브봐도 되겟지만 구간반복이 문장별로 되니깐 확실히 스피킹에 도움이 되네요!,no_specific_comment,answer
김정한,5,2018년 3월 8일,2018년 4월 17일,어우 진짜 좋네요 직장인이라 하루에 한개씩만 듣는데 처음보다는 대화한 내용이 기억에 오래남네요 ㅎㅎ,no_specific_comment,answer
Sayler Moon,4,2018년 3월 8일,2018년 4월 17일,티몬에서  1년치 구매했어요 ㅎㅎ  미드로 공부해욤  ㅎㅎ 같이 구입된왓챠플레이를  더 자주이용하지만요ㅎㅎ,no_specific_comment,answer
Lier heavy,5,2018년 3월 8일,2018년 4월 17일,가격도 저렴하고 컨텐츠도 다양해서 좋네요,no_specific_comment,answer
Margaret Young's Picture Books Story,5,2018년 3월 7일,2018년 4월 17일,너무 재밌어요~~~!^^,no_specific_comment,answer
Google 사용자,5,2018년 3월 7일,2018년 4월 17일,good,no_specific_comment,answer
김무,4,2018년 3월 7일,2018년 3월 7일,좋아요. 하루 하나씩 무료로 보고 있습니다. 이동 때나 집에서 자기 전에 가볍게 들으면서 배우기 좋아요. 재미도 있고. 다만 저는 한달 결제보다는 열쇠 1개 3개 5개 뭐 이런 식으로 구입할 수도 있었으면 좋겠어요. 가격이 부담스럽기도 하고 딱 하나만 더 보고플 때도 있어서요.,no_specific_comment,answer
고은혜,5,2018년 3월 6일,2018년 4월 17일,재밌게 보고 있어요 ㅋ 할인할때 샀더니 만족스럽네요 .,no_specific_comment,answer
공방뿅뿅이의,5,2018년 3월 6일,2018년 4월 17일,재미있어용~,no_specific_comment,answer
Jihye Lee,5,2018년 3월 6일,2018년 4월 17일,무료체험도 할만해여,no_specific_comment,answer
이효준,4,2018년 3월 5일,2018년 3월 7일,전부 좋긴 한대 가격이 좀 비싸네요,no_specific_comment,answer
나정운,5,2018년 3월 5일,2018년 4월 17일,좋은듯,no_specific_comment,answer
gunwoo lee,3,2018년 3월 5일,2018년 3월 7일,이용권구매해서 카카오계정으로 등록했는데 카카오계정으로 로그인 누르면 계속 튕기네요! 이용을 전혀 못하고 있습니다,no_specific_comment,answer
Yohan Kim,4,2018년 3월 4일,2018년 3월 7일,실행하고 얼마 안있어 계속 비정상 종료됩니다. LG G2 입니다. 수정부탁드려요 ~,no_specific_comment,answer
한국이즈리얼,5,2018년 3월 4일,2018년 4월 17일,영어 듣기가 너무 잘되요 ㅎㅎ,no_specific_comment,answer
Jina Kim,5,2018년 3월 4일,2018년 4월 17일,하루 사용하고 바로 1년 정액제 구매했는데 이틀 사용하고 그 다음날부터 계속 앱키고 영상 하나 누르면 팅기고 반복이라.. 아예 사용을 못하고 있어요..... 어찌해야하나요,no_specific_comment,answer
Jae-Chul Ok,5,2018년 3월 4일,2018년 4월 17일,공부하기 재밌고 좋아요.,no_specific_comment,answer
정다은,3,2018년 3월 4일,2018년 3월 8일,챙겨볼수 있어서 좋습니다만 저번부터 앱이 자꾸 중단되네요 업데이트 후에도 이러고 의견을 전했는데도 이러는데 어찌해야할까요,no_specific_comment,answer
sk k,5,2018년 3월 4일,2018년 4월 17일,미쳤어요 완벽합니다,no_specific_comment,answer
유유정,5,2018년 3월 3일,2018년 4월 17일,공부하기 넘 좋아요.. 한문장씩 반복하는 기능 유용하게 쓰고있습니다,no_specific_comment,answer
이지선,5,2018년 3월 3일,2018년 4월 17일,완젼재밌어요 짧은게흠일정도로 재밌구 실용가능한것들로구성되어진것같아요,no_specific_comment,answer
김미나,5,2018년 3월 3일,2018년 4월 17일,영어에흥미가생기네요^^,no_specific_comment,answer
M.J. C.,5,2018년 3월 3일,2018년 4월 17일,great!!,no_specific_comment,answer
까까샤크,5,2018년 3월 3일,2018년 4월 17일,초 4학년부터 지금까지 배운 영어는 문법적으로나 구문적으로나 생각하지 않으면 영어를 말하기 힘들고 오래 걸렸는데요 이전에 학교나 학원에서는 뭔가 되게 어렵고 거창한 느낌이었고 배우기 싫고 지루한 느낌이었다면 슈퍼팬을 통해서 관심부분만 골라서 해도 되고 영어로 먼저 박스에 담고 배열하고 제한시간 내에 다시하고 자세한설명도 나오고 부담없이 재미있게 할수있어서 좋은것 같아요 너무 재미고 실용적이라서 좋아요 원래는 걍 유튜브 찾아보고 했는데 그래서 한개도 몰라서 힘들었는데 이런앱 만들어주셔서 감사합니다.... 근데 하루에 열쇠 너무 적게줘...전체 리뷰,초 4학년부터 지금까지 배운 영어는 문법적으로나 구문적으로나 생각하지 않으면 영어를 말하기 힘들고 오래 걸렸는데요 이전에 학교나 학원에서는 뭔가 되게 어렵고 거창한 느낌이었고 배우기 싫고 지루한 느낌이었다면 슈퍼팬을 통해서 관심부분만 골라서 해도 되고 영어로 먼저 박스에 담고 배열하고 제한시간 내에 다시하고 자세한설명도 나오고 부담없이 재미있게 할수있어서 좋은것 같아요 너무 재미고 실용적이라서 좋아요 원래는 걍 유튜브 찾아보고 했는데 그래서 한개도 몰라서 힘들었는데 이런앱 만들어주셔서 감사합니다.... 근데 하루에 열쇠 너무 적게줘서 아쉽고 과금 안하면 힘든게 좀 그러네요.. 하루 기본 열쇠 한 3개로 늘려주세요 그럼 20000,answer
이수현,5,2018년 3월 3일,2018년 4월 17일,좋아용,no_specific_comment,answer
정동키,5,2018년 3월 3일,2018년 4월 17일,왕초보용은 아니네요,no_specific_comment,answer
EunSuk Kim,5,2018년 3월 2일,2018년 4월 17일,상당히 재미있고 좋네요. 영어표현을 익히는데 도움이 될것같습니다.,no_specific_comment,answer
이민지,5,2018년 3월 2일,2018년 4월 17일,궁듸퐝퐝 앱만들어줘서 고마워요,no_specific_comment,answer
홍원영,5,2018년 3월 2일,2018년 4월 17일,정말 재밌게 영어를 배울 수 있습니다. 통학 왕복 2시간 반동안 지하철 안에서 시간 유익하게 보네요. 다만 가격이 비싸다는게 흠이네요.. 할인 행사 프로모션 자주하면 좋겠습니다,no_specific_comment,answer
Kang정일,5,2018년 3월 2일,2018년 4월 17일,좋아요! 단계별로 분류함 더 좋을듯,no_specific_comment,answer
이원상,5,2018년 3월 1일,2018년 4월 17일,영어 듣기/말하기 공부를 즐겁게할수있습니다,no_specific_comment,answer
Young Joo Kwon,5,2018년 3월 1일,2018년 4월 17일,덕분에 요즘 영어 공부에 재미들렸어요. 넘 감사합니다^^,no_specific_comment,answer
D Baek,4,2018년 3월 1일,2018년 4월 17일,소리가 더 컸으면 좋을것 같습니다,no_specific_comment,answer
Google 사용자,5,2018년 3월 1일,2018년 4월 17일,정말 잘 활용하면 돈이 아깝지않아요 최고예요 감사합니다 근데...Pan Am도 올려주시면 정말 더 사랑할게요 ♡♡♡♡♡♡,no_specific_comment,answer
Irene.,4,2018년 3월 1일,2018년 4월 17일,좋은듯싶어요 하루할 양도 조절하면 적당하고... 무제한 이용권사면 오히려안할거같아서.. 지금이 적당하네요... 값도 좀 비싸구요..,no_specific_comment,answer
고다예,5,2018년 3월 1일,2018년 4월 17일,ㅠ.ㅠ완전좋아여...학생이라서 이용권 못끊어도 초반에 30분이용권으로 몇편보고 하루에 한편씩볼수있고! 이미본영상 다시볼수있어서 너무좋아여...공부가아니라 즐기면서 영어회화 익힐수있ㄴ으니까 너무 좋아요💕,no_specific_comment,answer
Chaewon Song,4,2018년 3월 1일,2018년 4월 17일,좋아요 보라색 활성화 되는 부분이 조금더 있었으면 싶어요,no_specific_comment,answer
대전용이,5,2018년 3월 1일,2018년 4월 17일,앱은 좋습니다 돈내는건 조금 아까웠지만,no_specific_comment,answer
허니쓰,2,2018년 3월 1일,2018년 3월 8일,들어가면 자꾸 끊기고 꺼지네요.. 1년회원권 가입했는데 지금 하나도 못보고 있는중입니다 어떻게해야하나요,no_specific_comment,answer
WooYeon Han,4,2018년 3월 1일,2018년 4월 17일,컨텐츠가 더 많아지면 좋겠어요,no_specific_comment,answer
하루의하루,1,2018년 3월 1일,2018년 3월 8일,저기요?? 이거 지금 어플 깔았구요  장난하는것도 아니고 아이디가 없어서 회원가입했더니 이미 있는 사용자라고 하고 다시 로그인 했더니 없는사용자라고 하고??  어떻게해야하는거죠? ㅠ ㅠ,no_specific_comment,answer
최재훈,5,2018년 2월 28일,2018년 4월 18일,영상 마음껏보기에 나오는 영어스크립 문장과 영어단어가 연동 됐으면 좋겠어요~ 모르는 단어가 많아서요~^^;;,no_specific_comment,answer
김태원,4,2018년 2월 28일,2018년 4월 18일,좋은 어플 감사합니다 근데 한가지 흠이 있다면 시간제 뿐만아니라 갯수제도 있었으면 좋겠네요,no_specific_comment,answer
납득,5,2018년 2월 28일,2018년 4월 18일,Happy Happy yo,no_specific_comment,answer
Ryeong Kim,5,2018년 2월 27일,2018년 4월 18일,공부가되기도하면서 재밌기까지!!,no_specific_comment,answer
이제프,3,2018년 2월 27일,2018년 2월 27일,무료인 잉글 플레이어가 더 좋네요. 슈퍼팬 너무 비싸요.,no_specific_comment,answer
손석진,5,2018년 2월 27일,2018년 4월 18일,후기 안남기는데 진짜좋네요 재밌게 배울수있는것 같아요,no_specific_comment,answer
Changwon Kown,5,2018년 2월 26일,2018년 4월 18일,우선 공부를 하게 되는게 좋습니다,no_specific_comment,answer
홍박,5,2018년 2월 26일,2018년 4월 18일,너무 재밌어요,no_specific_comment,answer
엄예성,5,2018년 2월 26일,2018년 4월 18일,영어듣기평가할때 정말 많이 도움될것같아요😄,no_specific_comment,answer
준호은,5,2018년 2월 26일,2018년 4월 18일,하루하나씩 꿀꿀,no_specific_comment,answer
신영준,5,2018년 2월 26일,2018년 4월 18일,앱사용하면서 원래 귀찮아서 리뷰안남기는데 처음으로 남겨봅니다 내가 원하는 영상으로 간편하고 쉽게 영어를 배운다는거에 가장큰 메리트가있습니다 단 한가지 아쉬운점은 pc버전에서 선택재생이 없다는것 빼고...,no_specific_comment,answer
김원기,1,2018년 2월 26일,2018년 2월 26일,이용권 구매해서 이용하던 기존 사용하던 앱인데 휴대폰 변경해서 앱을 새로 다운받아 사용하려 했는데 기존 아이디 및 비밀번호를 잊어서 찾으려하는데 찾을 수 없네요. 앱 개발사 관계자 분이 이 내용 보시면 연락 부탁드립니다. 이용권 비용 만 날리게 생겼네요,no_specific_comment,answer
Tom lee,5,2018년 2월 26일,2018년 4월 18일,편리해서 좋습니다  :) 넷플릭스같이 아예 미드나 영화 영드를 같이 유통시키고 동시에 영어공부도 할 수 있다면 금상첨화일 듯 해요 :),no_specific_comment,answer
Google 사용자,5,2018년 2월 26일,2018년 4월 18일,It's really so great!,no_specific_comment,answer
inae kim,5,2018년 2월 26일,2018년 4월 18일,영어공부재밌습니당,no_specific_comment,answer
버거우씨,4,2018년 2월 25일,2018년 4월 18일,좋아용!!,no_specific_comment,answer
Google 사용자,5,2018년 2월 24일,2018년 4월 18일,이 앱 덕분에 영어에 흥미가 생겼습니다. 위베어베어스도 더올려주세요 그것때문에 결제했고 입덕함..,no_specific_comment,answer
김기도,5,2018년 2월 24일,2018년 4월 18일,영어듣기 어플 중 최고에요~^^ 제가 아직 학생이라서 결제는 못하고 보고있는데 성인되면 꼭 1년치 결제할게요~ 항상 응원할게요♡♡♡,no_specific_comment,answer
Google 사용자,5,2018년 2월 23일,2018년 4월 18일,굳굳,no_specific_comment,answer
Yun A,5,2018년 2월 23일,2018년 4월 18일,너무 좋아요,no_specific_comment,answer
행복,5,2018년 2월 23일,2018년 4월 18일,Good very good,no_specific_comment,answer
Seung-hyun Yoon,5,2018년 2월 22일,2018년 4월 18일,좋아요. 좀 더 쉽고 재미있는 영상을 추가해주세요.,no_specific_comment,answer
Google 사용자,5,2018년 2월 22일,2018년 4월 18일,"한 번 날려서 간단히 다시 써요.  1. 처음부터 나오는 피드 만들기 창에서 너무 감동이었고 이건 제 인생앱이 될거란 걸 느꼈어요. 2. 코난 오브라이언의 인터뷰 같은 쉽게 볼 수 있고 무엇보다 재미있는 영상들, 인터뷰들도 있어서 좋았어요. 덕후로써 보고서 유튜브가 그대로 떠 있는 줄 알았어요 ㅜㅜ 3. 이용권에서 갯수 개념이 생겼으면 좋겠어요. 음악 구매 같은 방식 있잖아요, 그런거. 4. 스타, 작품 필터링 기능이 있으면 좋겠어요!  폰은 많이 쓰지 않는 편이라 지금 당장은 구매하고 싶지 않지만 추후 노트북 가지고 돈 모아서 꼭...전체 리뷰","한 번 날려서 간단히 다시 써요.  1. 처음부터 나오는 피드 만들기 창에서 너무 감동이었고 이건 제 인생앱이 될거란 걸 느꼈어요. 2. 코난 오브라이언의 인터뷰 같은 쉽게 볼 수 있고 무엇보다 재미있는 영상들, 인터뷰들도 있어서 좋았어요. 덕후로써 보고서 유튜브가 그대로 떠 있는 줄 알았어요 ㅜㅜ 3. 이용권에서 갯수 개념이 생겼으면 좋겠어요. 음악 구매 같은 방식 있잖아요, 그런거. 4. 스타, 작품 필터링 기능이 있으면 좋겠어요!  폰은 많이 쓰지 않는 편이라 지금 당장은 구매하고 싶지 않지만 추후 노트북 가지고 돈 모아서 꼭 구매하러 돌아올게요.",answer
정서현,5,2018년 2월 22일,2018년 4월 18일,잘 사용하고 있어요 ! 근데 내 스타에 레베카 퍼거슨도 추가하실 의향 있으신가요 ??,no_specific_comment,answer
강창현,5,2018년 2월 22일,2018년 4월 18일,좋아요 쉽게 공부중이에요,no_specific_comment,answer
신경환,5,2018년 2월 21일,2018년 4월 18일,굿굿,no_specific_comment,answer
김지희,5,2018년 2월 21일,2018년 4월 18일,잘만들었어요,no_specific_comment,answer
띠로롱뉸,4,2018년 2월 20일,2018년 4월 18일,좋아요 재밌게 공부중이에요~,no_specific_comment,answer
김재원,5,2018년 2월 20일,2018년 4월 18일,좋아요,no_specific_comment,answer
Google 사용자,5,2018년 2월 20일,2018년 4월 18일,너무좋다 결제하면계속할까 비싸다ㅠ,no_specific_comment,answer
박나라,5,2018년 2월 20일,2018년 4월 18일,재미있게 공부할 수 있어요,no_specific_comment,answer
어레스트MUSIC,5,2018년 2월 20일,2018년 4월 18일,좋은거같아요 ㅠㅠㅠ,no_specific_comment,answer
김성환,5,2018년 2월 19일,2018년 4월 18일,한마디로 원탑,no_specific_comment,answer
김준수,5,2018년 2월 19일,2018년 4월 18일,정말좋아요ㅎㅎ,no_specific_comment,answer
송지윤,5,2018년 2월 19일,2018년 4월 18일,좋아하는 배우를 바라보면서 영어를 배워서 너무 좋아요 하핳,no_specific_comment,answer
게임공방축덕후의,5,2018년 2월 19일,2018년 4월 18일,문장도 쉽게 잘들어오고 재밌는 영상들도 많네요,no_specific_comment,answer
박성현,5,2018년 2월 19일,2018년 4월 18일,최고입니다 말이필요없음,no_specific_comment,answer
Google 사용자,4,2018년 2월 19일,2018년 4월 18일,문장과 연계된 또다른 어휘를 울 수 있어서 더 좋으네요!,no_specific_comment,answer
Dany Sohn,5,2018년 2월 19일,2018년 4월 18일,이거 진짜 괜찮네요 짱,no_specific_comment,answer
김민혜,5,2018년 2월 19일,2018년 4월 18일,몇개 보고 괜찮아서 1년 이용권 결제함,no_specific_comment,answer
Google 사용자,5,2018년 2월 19일,2018년 4월 18일,많이 괜찮군. 그런데 영상에서 설명해 줄 수 있는 문장은 몇 안되네. 만약 나오는 모든 문장을 다 조금이나마 설명을 해 준다면 완벽하지 않을까! 물론 이건 정말 힘든 작업일거지만..,no_specific_comment,answer
Google 사용자,5,2018년 2월 18일,2018년 4월 18일,너무 잘 사용중 입니다. 지루하지 않고 관심사로 공부 할 수 있어서 좋아요. 이용권구매 아깝지가 않네요 감사합니다 😁,no_specific_comment,answer
블랙비,5,2018년 2월 18일,2018년 4월 18일,최고,no_specific_comment,answer
노혜정,5,2018년 2월 18일,2018년 4월 18일,공부하다 쉬어가면서 영상으로 영어공부하니 넘 좋습니다! 강추,no_specific_comment,answer
꼬나튜브,5,2018년 2월 18일,2018년 4월 18일,재미있게 공부할수있어요,no_specific_comment,answer
Google 사용자,5,2018년 2월 17일,2018년 4월 18일,좋아요😻,no_specific_comment,answer
문우정,5,2018년 2월 17일,2018년 4월 18일,실용적,no_specific_comment,answer
Google 사용자,5,2018년 2월 17일,2018년 4월 18일,최고 매출! 그냥 하는 말이 아니군요! 확실히 영어실력을 한 단계 높여줄 것 같습니다!!,no_specific_comment,answer
hannah Joung,5,2018년 2월 16일,2018년 4월 18일,좋아요!,no_specific_comment,answer
신아름,4,2018년 2월 16일,2018년 2월 19일,카드결제가 안되요.. URL을 찾을수 없다 나옵니다..삼성페이도 안되고 국민카드도 안됩니다,no_specific_comment,answer
1학년1반,1,2018년 2월 16일,2018년 2월 19일,30초 실화냨ㅋㅋ ㄹㅇ 30분이라면서 30초이용권 ㅋㅋㅋㅋㅋ ㅁㅊ,no_specific_comment,answer
테드,5,2018년 2월 16일,2018년 4월 18일,최고에요...ㅎㅎ,no_specific_comment,answer
d.o.n.g sin,5,2018년 2월 15일,2018년 4월 18일,진짜 정말 ㄹㅇ 헐 대박 좋은  앱이에요. 저는 지금 학생인데 그냥 누워서 심심할때 볼수도  있고 저같은 경우는 자기전에 1단계만 봐놓고 나머지는 그담날 잠 다깨고들어요  글구 저는 학교가 집에서 멀어서 지하철을 애용하는데 그때 시간  아깝잖아요? 그때 들어요. 아무튼 이앱은 굉장히 휴대가 편리하고 효율적인 앱이여서 좋아요,no_specific_comment,answer
Anna Hwang,5,2018년 2월 15일,2018년 4월 18일,30분 무료하다 잼있어서 결제해버렸다.  내가 찾던 영어앱.,no_specific_comment,answer
Google 사용자,5,2018년 2월 15일,2018년 4월 18일,맨처음에 다운로드가 안되서 엄마폰으로 했는데 좋네요ㅎ 자주 쓸것 같아요,no_specific_comment,answer
Yoonkyu Jang,5,2018년 2월 15일,2018년 4월 18일,영어공부하는데 부족한 부분을 채워줘요,no_specific_comment,answer
이정현,4,2018년 2월 15일,2018년 4월 18일,다 좋은데 속도 조절기능도 있으면 좋겠습니다. 말이 너무 빨라서 못알아듣는 경우가 대다수에요ㅠㅠ,no_specific_comment,answer
김경미,5,2018년 2월 14일,2018년 4월 18일,잘쓰고이써요,no_specific_comment,answer
김다솜,5,2018년 2월 14일,2018년 4월 18일,진짜 잘 만든 어플 같아요ㅠㅠ 잘 쓰고 있습니다! 1년권 끊었는데 후회 없구요. 앞으로도 열심히 잘 할게요~,no_specific_comment,answer
김아름,4,2018년 2월 14일,2018년 4월 18일,좋아요,no_specific_comment,answer
최종현,5,2018년 2월 14일,2018년 4월 18일,영어공부에 도움됩니다^.^,no_specific_comment,answer
김헿,3,2018년 2월 14일,2018년 2월 14일,결제 한지 일주일정도 됬는데 왜 앰을 켜면 계속 닫힐까요? 갤7 사용중입니다. 계속 영상 재생누르면 앱이꺼져요 ㅠㅠ 문의하기에 글을 남기고싶어도 앱이 계속 꺼져서 여기에 남겨요..,no_specific_comment,answer
흰곰탱이,5,2018년 2월 14일,2018년 4월 18일,무료체험 중입니다 너무너무 재밌게 배우고있어서 체험끝나면 이용권구매할생각이에요 다양한 영상 더 부탁드립니다 ㅎ,no_specific_comment,answer
진홍석,2,2018년 2월 13일,2018년 2월 13일,회원가입이 안되요!!!!! 가입하기 눌러도 넘어가질 안아!,no_specific_comment,answer
Google 사용자,5,2018년 2월 13일,2018년 4월 18일,안드로이드 태블릿 최적화는 언제쯤 될까요? 가로모드 지원되면 바로 1년치 구매하겠습니다.,no_specific_comment,answer
Google 사용자,5,2018년 2월 12일,2018년 4월 18일,공부 열심히 하게 되네용,no_specific_comment,answer
김제형,5,2018년 2월 12일,2018년 4월 18일,좋은 어플이네요,no_specific_comment,answer
Jae Jun Eom,5,2018년 2월 12일,2018년 4월 18일,Gooood,no_specific_comment,answer
nirvana RICH,5,2018년 2월 12일,2018년 4월 18일,대박 어플임,no_specific_comment,answer
최진수,5,2018년 2월 12일,2018년 4월 18일,Good App.,no_specific_comment,answer
JW,5,2018년 2월 11일,2018년 4월 18일,완전초보자는 쉽지 않겠지만 어느정도 듣시가 된다면 이보다 덕합한 어플은 없을것 같아요! 고민하다 1년치 끈었는데 후회 없습니다 ㅎ,no_specific_comment,answer
전영태,5,2018년 2월 11일,2018년 4월 18일,최고,no_specific_comment,answer
김태은,4,2018년 2월 11일,2018년 4월 18일,진짜좋아요,no_specific_comment,answer
김선일,5,2018년 2월 11일,2018년 4월 18일,이제 리얼 영어로 소리 패턴에 익히는게도움이됩니다,no_specific_comment,answer
Yeanwoo Ha,5,2018년 2월 10일,2018년 4월 18일,방학에 영어공부하기 싫으면 걍 이걸로 해도 될것 같아요. 아예 안하기에는 양심이 찔렸는데 이걸로 재밌게 할 수 있내요. ㄱㅅㄱㅅ,no_specific_comment,answer
Google 사용자,5,2018년 2월 10일,2018년 4월 18일,좋은 앱입니다.,no_specific_comment,answer
서현김,5,2018년 2월 9일,2018년 4월 19일,재밌게 보기만 했는데 공부도 되니까 너무 좋아요,no_specific_comment,answer
Byung Kyun kang,5,2018년 2월 9일,2018년 4월 19일,좋아요,no_specific_comment,answer
김한별,5,2018년 2월 8일,2018년 4월 19일,짬짬이 공부하기에 좋아요,no_specific_comment,answer
Google 사용자,5,2018년 2월 8일,2018년 4월 19일,사실 술먹고 결제 1년 했는데 잘 쓰고있습니다,no_specific_comment,answer
예구,5,2018년 2월 8일,2018년 4월 19일,메인이 정신없어용 영어 공부할때는 확실히 도움 됩니당 굿굿,no_specific_comment,answer
이슬아,5,2018년 2월 7일,2018년 4월 19일,좋아하는 영상으로 공부하니까 억지로가 아니라 스스로 켜고싶어지는 어플이네요,no_specific_comment,answer
jh woo,5,2018년 2월 7일,2018년 4월 19일,Best of the best 입니다. 지인들에게 무조건 추천해주고 있습니다. 파이팅!,no_specific_comment,answer
김희진,4,2018년 2월 7일,2018년 4월 19일,다 좋은데 발음도 알려주시면 진짜 젛을거같아요 발음을 알아듣는것과 보는것 만은 천지차이니까요,no_specific_comment,answer
--,5,2018년 2월 7일,2018년 4월 19일,최고,no_specific_comment,answer
ᄋᄉᄋ,4,2018년 2월 6일,2018년 4월 19일,"아주 좋은 어플입니다. 다만 3단계에서 문제를 풀 때, 어떤 영상의 문장은 전부 길어서 채워넣을 시간이 부족하니  속상합니다. 형평성 있게 시간 배분해 주셨으면 좋겠어요.",no_specific_comment,answer
펭귄족상어당,5,2018년 2월 6일,2018년 4월 19일,영어 공부하기 좋아여,no_specific_comment,answer
js s,5,2018년 2월 6일,2018년 4월 19일,영어공부하는데 정말 많이 도움 되네요. 좋은 앱 만들어주셔서 감사합니다!,no_specific_comment,answer
정회은,5,2018년 2월 6일,2018년 4월 19일,좋아요👍👍,no_specific_comment,answer
Sungmin Park,5,2018년 2월 6일,2018년 4월 19일,정말 유용한 어플이네요~~짱!,no_specific_comment,answer
Jn J,5,2018년 2월 6일,2018년 4월 19일,다양한컨테츠가있어 영어공부가 잘되네용ㅎㅎ,no_specific_comment,answer
휴식편안한,5,2018년 2월 6일,2018년 4월 19일,무료열쇠가 한 개 더 주어지면 좋겠네요^^,no_specific_comment,answer
JAE HYEON,5,2018년 2월 5일,2018년 4월 19일,이걸로 영어표현 많이 배웠네요 예전엔 학원이나 학교에서 많이 열심히 배웠어도 문법위주로 하고 영어교육을 제대로 못받았는데 이걸로 많이 알게되네요 지금 한달동안 수강권 결제해서 즐기고 있네요 아참 그리고 수강권 할인혜택도 많았으면 좋겠어요 감사합니다,no_specific_comment,answer
박건우,5,2018년 2월 5일,2018년 4월 19일,정말 유용하고 재미있습니다.,no_specific_comment,answer
Google 사용자,4,2018년 2월 5일,2018년 4월 19일,친구에게 공유하여 추천아이디 치고 가입하면 제게 이용권 3시간 준다?고 하던거 같던데.. 아닌가염..? ㅜ.ㅜ왜 1~2분짜리 몇개 보고는 안되죰,no_specific_comment,answer
SP효니,3,2018년 2월 5일,2018년 4월 19일,영어 듣기랑 말하기에는 딕테이션도 중요한데 이건 그걸 단어 퍼즐 맞추기로  대채했고 영상중간에 설명이 필요한데 미설명 된 부분도 다소 있어서 엉성하다는 느낌이 강하다.,no_specific_comment,answer
웃음지뢰,4,2018년 2월 5일,2018년 4월 19일,이용권 가격이 매일 바뀌는 게 많이 불편해요.,no_specific_comment,answer
김예은,5,2018년 2월 4일,2018년 4월 19일,일단은 재미있어요. 의지만 갖고 열심히 달리면 됩니다!,no_specific_comment,answer
여호원,5,2018년 2월 4일,2018년 4월 19일,정말 좋은데 가격이 올랐네요!,no_specific_comment,answer
jung jun young,5,2018년 2월 4일,2018년 4월 19일,와 회화공부 이렇게 즐겁게 하긴 처음이네요 후기 잘 안남기는데 강추!,no_specific_comment,answer
구교락,5,2018년 2월 4일,2018년 4월 19일,감사합니다,no_specific_comment,answer
정용대,5,2018년 2월 4일,2018년 4월 19일,영어앱중 진짜 수작임,no_specific_comment,answer
