user_name,user_app_rating,user_review_date,company_comment_date,user_simple_comment,user_specific_comment,company_answer_check
박소연,5,2019년 9월 22일,no_answer,이 앱을 사용하니깐 많이 좋아요 근데 몇까지만 해결 해주셨으면 좋겠어요 1신고 기능인데 가끔 어떤 질투느끼시는 몇몇 팬분들이 아무런 문제가 되지도 않은 글에 맴버들이 댓글을 많이 달아주거나 그 외에도 다른 것 때문에 신고를 하여 없어지는 일이 있더라고요 만약에 신고를 당하였으면 없어지는것보다 경고나 메시지나 다른방안으로 마련 해주셨으면 좋겠고요 2트위터나 인스타 같은 sns소식도 같이 넣으셨으면좋겠습니다 친해지고 싶은 팬들과 채팅방이 따로 있었으면 좋겠습니다.(쪽지 같은거) 왜냐하면 같이 덕질하면서 친해지고 싶는 이유도 있고 댓글에...전체 리뷰,이 앱을 사용하니깐 많이 좋아요 근데 몇까지만 해결 해주셨으면 좋겠어요 1신고 기능인데 가끔 어떤 질투느끼시는 몇몇 팬분들이 아무런 문제가 되지도 않은 글에 맴버들이 댓글을 많이 달아주거나 그 외에도 다른 것 때문에 신고를 하여 없어지는 일이 있더라고요 만약에 신고를 당하였으면 없어지는것보다 경고나 메시지나 다른방안으로 마련 해주셨으면 좋겠고요 2트위터나 인스타 같은 sns소식도 같이 넣으셨으면좋겠습니다 친해지고 싶은 팬들과 채팅방이 따로 있었으면 좋겠습니다.(쪽지 같은거) 왜냐하면 같이 덕질하면서 친해지고 싶는 이유도 있고 댓글에다가 쓰면서 다른 사람또는 아티스트에게 보여주고 싶지 않을 때 메세지나 쪽지 같은걸로 주고받으먼서 친해지고 싶어요 4.사진이나 움짤을 올릴수 있는 갯수를 늘렸으면 좋겠습니다 동영상도 올리고 싶어요 팬들만 볼수있게 하는 기능도 있듯이 아티스트에게만 볼수있게 하는 기능도 있었으면 좋겠어요 아티스트 댓글은 위로 고정을해서 쉽게 볼수있게 하면좋겠어요,no_answer
민초 MC,5,2019년 9월 22일,no_answer,와 징짜 갓 앱입니다!😍😍 덕분에 우리 오빠들 휴가중에도 소식 잘 접할 수 있었어요!❤❤,no_specific_comment,no_answer
bts_ army,4,2019년 9월 22일,no_answer,방탄오빠들과 소통할수있어좋지만 여자친구가 빅히트소속이 아닌데 왜있는지 모르겠습니다,no_specific_comment,no_answer
보라,1,2019년 9월 22일,no_answer,이메일 보내고 인증요청 했는데 왜 회원가입도 안되나요...몇달을 기다렸는데 이게뭐임..지우고 다시해도 안되요. 앱 좁 쓰게 해주세요.,no_specific_comment,no_answer
Sosin소신,1,2019년 9월 22일,no_answer,갑자기 안들어가지네요,no_specific_comment,no_answer
방탄팡인눈꽃,2,2019년 9월 22일,no_answer,아니 갑자기 포스트를 올려도 아무도 못보는건 뭐예요;; 어느순간부터 그러는데 이거 어떻게 해야하나요,no_specific_comment,no_answer
오무지•여젤이,5,2019년 9월 21일,no_answer,가입안되는 왜이런거죠..?,no_specific_comment,no_answer
남가은,5,2019년 9월 21일,no_answer,bts와 팬이 소통할 수 있어서 정말 편리한거 같에요~ 정말 좋은 앱이에요~!,no_specific_comment,no_answer
ARMY BTS_,5,2019년 9월 21일,no_answer,갑자기 안들어가지네요;.ㅠㅠ 그래도 오빠들이랑 소통할 수 있다는게 좋아요! 한번도 이야기를 나눈적은 없지만!! 운을 기대해봅니다! 4년차팬 아자아자!!!!,no_specific_comment,no_answer
승희,3,2019년 9월 21일,no_answer,앱이 계속 중지되요ㅠㅠ 어제까지만 해도 들어가졌는데 지금은 그냥 꺼져요ㅠㅠ,no_specific_comment,no_answer
쀼링{어느나라의 소녀},5,2019년 9월 20일,no_answer,"방탄소년단과 소통할 수 있어서 넘 좋은 것 같다만, 악플때문에 탄오빠들이 상처받을 거 같아서 걱정이네요 ㅠㅠ",no_specific_comment,no_answer
아미제이투민,5,2019년 9월 19일,no_answer,너무 좋게 쓰고 있어요! 사진 얻기도 좋고 소식도 알 수 있으닌까 말이예요. 가끔씩 훈훈한것도 볼 수 있고요!,no_specific_comment,no_answer
정아토언니,3,2019년 9월 19일,no_answer,저는 제가 좋아하는 그룹과 소통하고 같은 관심사를 가지고 있는 사람들과 소통하기 위해 이앱을 깔았는데 굳이 다른 그룹들의 알람까지 봐야될 이유가 있을까 싶어요ㅠ알람이 울리면 기뻐서 봤다가도 타그룹 알람인걸 알면 실망하곤해요ㅠㅠ그리고 저도 가끔은 다른 그룹멤버들이 뭘했는지 궁금하기도 한데 그위버스에 가입을 안하면 못보는것도 좀 불편해요ㅠ,no_specific_comment,no_answer
낙엽몬,4,2019년 9월 19일,no_answer,"다 좋은데 공카처럼 등업할 수 있는 테스트를 한 후 해당 아티스트 게시판에 가입할 수 있게 하면 좋겠어요. 그냥 터치 몇 번으로 가입이 끝나버려서 팬이 아닌 사람들이 팬과 아티스트전용 소통창에 들어와 악의적으로 좋은 글을 신고하고, 안 좋은 글을 올리고 하다보니 팬과 아티스트의 소통창이 아니고 동네북이 됀 것 같은 앱입니다.",no_specific_comment,no_answer
씨발모기죽어,4,2019년 9월 18일,no_answer,너무 잘쓰고 있는데 글을 하루에 한번만 쓸수 있나요? 그리고 gif를 올리려는데 올릴수 있는건 너무 화질이 안좋아요.,no_specific_comment,no_answer
보노보노,1,2019년 9월 17일,no_answer,앱이 이따고야,no_specific_comment,no_answer
지현,1,2019년 9월 17일,no_answer,이메일 인증이 왜 안돼죠?계속 해도 되지않아요,no_specific_comment,no_answer
지빗',1,2019년 9월 16일,no_answer,아니 회원가입이 왜 안돼나요 이메일로 이메일 인증하기를 하고 위버스 가기를 하면 잘못된 접근이라고 뜨는데요,no_specific_comment,no_answer
달뿜소녀{방탄덕후},5,2019년 9월 15일,no_answer,위버스 진짜 괜찮은거 같아요! 사진도 다운받을수도 있고 아미분들께서 글올리시면 오빠들께서 답도 해주시고 진짜 재밌는거 같아요!,no_specific_comment,no_answer
오세상에,3,2019년 9월 15일,no_answer,아티스트 댓글알람이 안뜨네요^~^,no_specific_comment,no_answer
39シ,4,2019년 9월 15일,no_answer,"정말 좋은앱 인데요.. 제가 올린 피드가 아무이유없이 안보여요... 올린건 오빠들 움짤,사진인데 사라지고있어요... 이거 보신다면 백일몽🍇스픽콘가자 라는 사람 피드 좀 다시 보이게 해주세요ㅠㅠ 저입니다ㅠㅠ",no_specific_comment,no_answer
겜마버디 GMBuddy,3,2019년 9월 14일,no_answer,다 좋은데 포스트 작성후에 포스트가 다른 사람에게 안보이는 현상이 자주 발생합니다 이건 고춰줬으면 합니다 그리고 렉도 좀 줄게 해줬으면...,no_specific_comment,no_answer
슬빔¡¡,1,2019년 9월 13일,no_answer,"아니,,회원가입 왜 계속안돼요? 이메일도 맞게썼고, 회원가입신청을 몇번을 했는데,,회원가입한지 며칠이 지났는데 계속안돼네요",no_specific_comment,no_answer
이뿌니스라,1,2019년 9월 13일,no_answer,아니 솔직히 다른건몰라도 앱을 들어가겐해줘야줘 앱 자체를못들어가는건 뭔가요?;;,no_specific_comment,no_answer
전국정,1,2019년 9월 13일,no_answer,아이디와 비밀번호가 말들어지지 않습니다.,no_specific_comment,no_answer
김은,3,2019년 9월 12일,no_answer,포스트 사진 여러장일 때 옆으로 넘겨서 볼 수 있으면 좋겠네요,no_specific_comment,no_answer
뷔바라기,3,2019년 9월 11일,no_answer,좋은데 위버스에 #같은것은 어떻게 하는 걵가요?,no_specific_comment,no_answer
haru K,1,2019년 9월 11일,no_answer,메일 인증 단계에서 몇번을 시도해도 메일이 안 와서 회원가입을 진행 할 수가 없습니다...ㅜㅜ 위버스 앱 좀 사용해보고싶습니다....,no_specific_comment,no_answer
별사탕,1,2019년 9월 10일,no_answer,"아니...이 똥막대기같은 진짜 공카버리고 이거 만들어서 이고누아니라고 생각합니다. 연예인 까글부터,비하,육아일기,타돌로 이동하자 등등의 글로 찐팬들은 정작 제대로된 플랫폼 서비스를 이해할수,이용할수 없습니다.그냥 공카로 다시 옮기죠",no_specific_comment,no_answer
김희진,1,2019년 9월 10일,no_answer,다시 공카로 갑시다 제발 어그로들 안티들 너무 많다구요;;,no_specific_comment,no_answer
김가민가,2,2019년 9월 10일,no_answer,유리서버네요^^ 다음까페는 안그랬는데 사람좀 몰리면 서버 터집니다 그것좀 고쳐주길 ㅎㅎ,no_specific_comment,no_answer
나도아미,1,2019년 9월 9일,no_answer,로그인안되서 비번바꾸려고 계속 이메일로 전송됐다고 하는데 지금며칠째 메일도 안옵니다.도대체 가입은 언제쯤 할수 있는건가요??,no_specific_comment,no_answer
지민쒜,1,2019년 9월 8일,no_answer,아미분들중에 멤버들을 존중하시지 않는 분들이 많네요 그것때문에 애들 상처 받고 그러는거 싫습니다 관리를 해주시든지 다른 방법으로 멤버를 힘들지 않게 해주세요 제발요,no_specific_comment,no_answer
정민주의브이로그,5,2019년 9월 8일,no_answer,너무 좋아요^^,no_specific_comment,no_answer
임하리,1,2019년 9월 8일,no_answer,제발~ 메인 화면 위플리처럼 선택하게 해주세요~ 본인이 좋아하는 그룹 외 다른 그룹 동시에 좋아하며 궁금해하는 팬들이 과연 얼마나 있을진 모르겠네요 타그룹 위멤버 수 안 궁금해요 그렇다고 좋아하는 그룹 위멤버 수가 궁금한 것도 아님. 굳이 메인화면 필요성 못 느끼겠고요 메인에 떡하니 활동 중인 위버 몇명인지 적어놓은 건 같은 소속사 그룹 기죽이는 건가요? 특정 그룹 팬들이 다른 그룹 위버스도 가입하도록 유도하는 거 너무 투명하긴 한데 그럴수록 반감만 더 들어요..ㅋㅋ 메인화면 선택하게 좀 해주세요 +맞춤법 틀리지 좀 마세요..ㅠㅠ ...전체 리뷰,제발~ 메인 화면 위플리처럼 선택하게 해주세요~ 본인이 좋아하는 그룹 외 다른 그룹 동시에 좋아하며 궁금해하는 팬들이 과연 얼마나 있을진 모르겠네요 타그룹 위멤버 수 안 궁금해요 그렇다고 좋아하는 그룹 위멤버 수가 궁금한 것도 아님. 굳이 메인화면 필요성 못 느끼겠고요 메인에 떡하니 활동 중인 위버 몇명인지 적어놓은 건 같은 소속사 그룹 기죽이는 건가요? 특정 그룹 팬들이 다른 그룹 위버스도 가입하도록 유도하는 거 너무 투명하긴 한데 그럴수록 반감만 더 들어요..ㅋㅋ 메인화면 선택하게 좀 해주세요 +맞춤법 틀리지 좀 마세요..ㅠㅠ 광고에 뜨는 문구 너무 창피해요,no_answer
뿌까뿌까,2,2019년 9월 7일,no_answer,회원가입을 하려고 해도 비밀번호인증이 30개정도 해봐도 안되네요,no_specific_comment,no_answer
양지원,1,2019년 9월 7일,no_answer,인증메일이 안 와요;;,no_specific_comment,no_answer
Wooho Cho,5,2019년 9월 7일,no_answer,아ㅜㅜㅜㅜ진짜 너무 좋아요ㅜㅜㅜ공카에선 등업해야 볼 수 있는 방탄오빠들 포스트도 그냥 읽을 수 있고 댓글도 받을 수 있고ㅜㅜㅜ아미라면 꼭!!!!!!!!!까셔야 하는 앱입니다💜💜,no_specific_comment,no_answer
PNG,1,2019년 9월 7일,no_answer,사진 저장 안 되고 한참 뒤에서야 손상된 파일로 나타나는 게 몇 번이나 업데이트를 해도 그렇고 저장공간이 많아도 그런데 어쩌라는 거임 진짜 개같이 만들어놨어,no_specific_comment,no_answer
퀴네스엘,5,2019년 9월 6일,no_answer,솔직히.... 가입하려고 하는데 이메일이 안보내지네요. 이게 메일 잘못은 아닌거 같은데...... 이거 어떻게 할수는 없을까요?,no_specific_comment,no_answer
이상혁,1,2019년 9월 6일,no_answer,회원가입을 하려는데 인증 메일이 안오네요 스팸함에도 없고 재전송 눌러도 인증메일이 안옵니다.,no_specific_comment,no_answer
[히쭈] I PERPIE YOU,5,2019년 9월 5일,no_answer,다 좋은데 왜 업로드가 안됄까요...?ㅠㅜㅠ 왜 업로드가 안돼는지 답변해주실수 있나요 ? 재밌는 글 생각했는데 제 머리 속에서 없어지고 있어여!!! ㅜㅜㅠㅠㅠ 가능하시면 빨리 부탁드려요ㅠㅜ !,no_specific_comment,no_answer
여우비,5,2019년 9월 5일,no_answer,아티스트와 더 가까워지는 느낌이어서 재밌고 좋아요! 내가 쓴 댓글 보는 기능 좀 추가해주세요! ! 찾을 수가 없음ㅜㅜ,no_specific_comment,no_answer
녀람공주,1,2019년 9월 4일,no_answer,악질 팬코 엽사 개많네 공카돌려놔,no_specific_comment,no_answer
왜뭐,1,2019년 9월 4일,no_answer,왜 앱에서 bts 다큐 시리즈 구매하려면 가격정보를 불러올 수 없다고 뜨는지... 아무리 어플 지웠다 깔고 해도 안 되네요ㅠ,no_specific_comment,no_answer
이화영,1,2019년 9월 3일,no_answer,"아니 왜 가입 조차도 안되는거죠?ㅋ 이메일, 비밀번호까지 치고 회원인증을 받아야 된다네요? 근데 안되요 ㅋ 아무리 전송하기를 눌러도 안된다고요 진짜 몇분동안 이거 하다가 짜증나서 올리네요 솔직히 별1개도 아까워요ㅋ 펜 으로서 너무 짜증이 나네요 어차피 제가 남긴글 못보시겠지만 좀 고챠주세요 제발 진짜 짜증이 납니다",no_specific_comment,no_answer
모션스토리,1,2019년 9월 3일,no_answer,"아니 이거 로그인이랑 회원가입 자체가 안되는데 어떻게 하라는거죠 ? 이것때문에 소통 자체를 못하고 있어요 ;;,, 이 문제좀 고쳐주세요.",no_specific_comment,no_answer
이네꾹,5,2019년 9월 3일,no_answer,최고👍,no_specific_comment,no_answer
음안녕,3,2019년 9월 3일,no_answer,갑자기 혼자 로그아웃되고 비밀번호 까먹어서 찾기를 아무리 눌러도 메일이 안옴 멤버쉽 가입도 했는데 어쩌자는 건지 모르겠음,no_specific_comment,no_answer
Ollivia Putri,5,2019년 9월 2일,no_answer,"Nice, I have a good",no_specific_comment,no_answer
_하영,1,2019년 9월 2일,no_answer,"뭐야 차라리 공카처럼 들어갈때 문제를 내줘요 뭐 팬 아닌사람들까지 들어와서 댓글보면 가관이에요 심지여 타팬들 들어와서 욕하는 글도 보이고 타팬이 콘서트 당첨되는건 뭔일이래요 물론 가면 안된다는게 아니라 당첨되서 쓰는 글이 ""헐 나 팬아닌데 당첨됨 응원봉 가져가야하나?""이런말 하고있는데.. 또 멤버들이 쓴 글에 그 멤버를 욕하는데 그것도 팬이라고 할수있나요? 진짜 아미 인증하고 들어올수있게 해주세요 공카때처럼요 제발요 그리고 왜 업데이트 하려고 할때마다 문제있다고 뜨는지...서버도 너무 자주터져요 멤버들이 글쓸때마다 서버가 터지는데....전체 리뷰","뭐야 차라리 공카처럼 들어갈때 문제를 내줘요 뭐 팬 아닌사람들까지 들어와서 댓글보면 가관이에요 심지여 타팬들 들어와서 욕하는 글도 보이고 타팬이 콘서트 당첨되는건 뭔일이래요 물론 가면 안된다는게 아니라 당첨되서 쓰는 글이 ""헐 나 팬아닌데 당첨됨 응원봉 가져가야하나?""이런말 하고있는데.. 또 멤버들이 쓴 글에 그 멤버를 욕하는데 그것도 팬이라고 할수있나요? 진짜 아미 인증하고 들어올수있게 해주세요 공카때처럼요 제발요 그리고 왜 업데이트 하려고 할때마다 문제있다고 뜨는지...서버도 너무 자주터져요 멤버들이 글쓸때마다 서버가 터지는데......제발 부탁드립니다 아미 인증 제발요 애초에 가수와 팬만의 공간을 만드신거 아닌가요?거기에 왜 타팬이 껴서 욕하고 그러는지 잘 모르겠네요 이렇게 해주실 생각이 없으시다면 제발 공카를 다시 활성화시켜주세요",no_answer
지민보라행,5,2019년 9월 2일,no_answer,좋아요,no_specific_comment,no_answer
쥬비올레 그레이스,1,2019년 9월 2일,no_answer,로그인 할때 비밀번호 다음 단계가 안떠요,no_specific_comment,no_answer
Lina Lee,3,2019년 9월 2일,no_answer,브링더소울 보고싶은데 구글플레이에서 가격정보를 불러올 수 없대요 ㅠㅠㅠㅠ 브이앱이나 슈스비 BTS월드 위플리 다 결제 잘만 되는데 왜 위버스만 안되나요 ㅠㅠ 돈쓰고 싶다 결제하고 싶다 나도 보고싶다!!! ㅠㅠㅠㅠㅠㅠㅠㅠ,no_specific_comment,no_answer
9월1일날정국적으로뷔가,1,2019년 9월 1일,no_answer,ㅇㄴ ..이메일 없음 어쩌라고요.....,no_specific_comment,no_answer
Racha Rawan,5,2019년 9월 1일,no_answer,good,no_specific_comment,no_answer
귤문,5,2019년 9월 1일,no_answer,좋아하는 아이돌과 소통할 수 있게 되어서 너무 좋아요,no_specific_comment,no_answer
파린youtube,1,2019년 9월 1일,no_answer,저 포스트가 안 올라가요오 어제부터....,no_specific_comment,no_answer
방탄보라해,1,2019년 9월 1일,no_answer,위버스깔고 지우고해서 회원가입을하고나면 인증요청을했는데 인증요청을 누르면 들어가서 인증요청하는게 있다는데 그게 안눌러져요.. 이런분들 많더라고요,no_specific_comment,no_answer
꾹이내꺼,5,2019년 9월 1일,no_answer,정국 ❤❤❤❤,no_specific_comment,no_answer
