user_name,user_app_rating,user_review_date,company_comment_date,user_simple_comment,user_specific_comment,company_answer_check
가영,5,2019년 9월 14일,no_answer,맨톤크루 볼 수 있어요❤❤,no_specific_comment,no_answer
다연존예보스,5,2019년 9월 14일,no_answer,꿀잼,no_specific_comment,no_answer
M.R럭키,5,2019년 9월 14일,no_answer,"스푼 이거 일 안해요... 스푼 일하자 제발 아니 체팅이 되다 안되고 되다 안되고 뭐하자는? 제발 일좀 하세요 체팅 치는데 짜증 나요 제발 스푼 쏘는거 그거만 일 하지말고 체팅,랙,튕김 그런거좀 고쳐 주시고 제발 특히 체팅 랙 되다 안되는것 그거 부터 수정 해주세요 짜증 나요 제발 그것 때문에 많은 사람들이 피해를 보고 있습니다 제발 꼭 고쳐 주세요 제발 일 하시고여 체팅 그거 때문에 스트레스 받아요 재발ㅠㅠ 안 고쳐 주시면 계속 짜증나서 죽을거 같아요 제발!!!!!!!!많은 사람이 스트레스 때문에 짜증 내요 제발 고쳐 주세요 전 ...전체 리뷰","스푼 이거 일 안해요... 스푼 일하자 제발 아니 체팅이 되다 안되고 되다 안되고 뭐하자는? 제발 일좀 하세요 체팅 치는데 짜증 나요 제발 스푼 쏘는거 그거만 일 하지말고 체팅,랙,튕김 그런거좀 고쳐 주시고 제발 특히 체팅 랙 되다 안되는것 그거 부터 수정 해주세요 짜증 나요 제발 그것 때문에 많은 사람들이 피해를 보고 있습니다 제발 꼭 고쳐 주세요 제발 일 하시고여 체팅 그거 때문에 스트레스 받아요 재발ㅠㅠ 안 고쳐 주시면 계속 짜증나서 죽을거 같아요 제발!!!!!!!!많은 사람이 스트레스 때문에 짜증 내요 제발 고쳐 주세요 전 지금쯤 짜증나서 욕을 하고 싶습니다 제발 그리고 랙좀 줄려 주세요 안 고쳐 주시면 전 진짜 짜증나서 욕을 할수도 있습니다 안 고쳐 주시면 많은 사람들이 스푼을 욕 하고 날리 날것 입니다 제발 고쳐 주세요 화병 날거 갔어요 제발 너무 짜증나요 랙을 줄이고 덜 튕기게ㅜ해주세요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ",no_answer
ッ꿀댜 팡팡,1,2019년 9월 14일,no_answer,저번부터 계속 리뷰다는데 달라지는게 없어서요 ^^ 진짜 스푼광고 너무 오글 거리고 진짜 들을때마다 폰 뿌셔버리고 싶을정도라고요 ;; 진짜 말만하지말고 좀 고쳐보세요 ; 별 5개 달라하지말고 ㅋ,no_specific_comment,no_answer
서윤tv,5,2019년 9월 14일,no_answer,가은💕님이 너무 착해요💖,no_specific_comment,no_answer
혜돈이유튜브,5,2019년 9월 14일,no_answer,다 좋은데...구글기프트 카드로 결제는 안되나요? ㅠㅠ,no_specific_comment,no_answer
문다희,5,2019년 9월 14일,no_answer,하루빨리 talk목소리다운로드를 할수있길기다리며..별5개드립니다,no_specific_comment,no_answer
밍아 M I N A H,5,2019년 9월 14일,no_answer,너무 재미있고 방송보면서 행복함을 느끼고 제가 불면증이 있는데도 불구하고 사람등의 방송을 보면 잠이잘온다 이런느낌이에요 😊 진짜 이런앱을 만들어주셔서 감사합니다,no_specific_comment,no_answer
유키TV,4,2019년 9월 14일,no_answer,저는 스푼 라디오에서 방송을 하는 비제이인데요..다른거는 다 좋아요 하지만 업데이트 하고나서부터 데이터로 키면서 방송 하는게 안되서 이것만 개선해주신다면 별 5점 다 드리고 싶어여 데이터를 켜도 방송 할수 있도록 해주세요 부탁드립니다...,no_specific_comment,no_answer
베베,5,2019년 9월 13일,no_answer,참 좋네 소통도 되고,no_specific_comment,no_answer
신수미,5,2019년 9월 13일,no_answer,짱 좋아요❤❤❤,no_specific_comment,no_answer
우리엘,1,2019년 9월 13일,no_answer,왜 킾카로는 왜 안되요?? 가능하것줄 알고 6만원 사는데 안되네요ㅠㅠ,no_specific_comment,no_answer
못생긴멸치,5,2019년 9월 13일,no_answer,아주 나이스,no_specific_comment,no_answer
권도경,5,2019년 9월 13일,no_answer,BJ분들 넘 좋으시고 이거 듣고 자니까 딥슬립!♥♥♥♥최고에요!♥♥♥♥♥♥♥♥♥,no_specific_comment,no_answer
레흐니,4,2019년 9월 13일,no_answer,저기...궁금한데...왜 11살은 안되고 13살 부터러고 다들 강퇴하고 이유 안말하고... 저 언니들한테 말했다가 바보라고 놀림당했어요.. 왜 13살 부터인지 알려주세요ㅠㅠ그러면 별 5개 갈 수 있는데 라디오 키지도 못하고 들어가지도 못해요ㅠㅠ,no_specific_comment,no_answer
04_ eunbin,1,2019년 9월 13일,no_answer,기프트카트로 스푼을 충전하려고 하는데 핀번호를 입력했는데 핀번호를 입력하라는데 계속 해도 안되는데 어떻게 하죠,no_specific_comment,no_answer
안은솔,5,2019년 9월 13일,no_answer,짱좋아,no_specific_comment,no_answer
youtube서니바보,5,2019년 9월 13일,no_answer,너무 좋아요,no_specific_comment,no_answer
KYOUNG AE LEE,5,2019년 9월 13일,no_answer,좋아요,no_specific_comment,no_answer
06주연,4,2019년 9월 13일,no_answer,친해질수있고 척한 비제이들 많아서 좋습니닷 근데 서버는 조굼 고쳐주셨으면 좋겠네여,no_specific_comment,no_answer
양희선,5,2019년 9월 13일,no_answer,와우,no_specific_comment,no_answer
강림루희,1,2019년 9월 13일,no_answer,깔 수가 없다고 합니다,no_specific_comment,no_answer
S. Joon Song,5,2019년 9월 13일,no_answer,방송국 라디오보다 낫습니다.,no_specific_comment,no_answer
치킨닭다리,5,2019년 9월 13일,no_answer,좋아요.,no_specific_comment,no_answer
!?,5,2019년 9월 13일,no_answer,스푼 환전 어떻게 하는지는 일겠는데 저는 미성년자라서 신분증 없는데 학생증과 주민등록등번으로 하면 된다던데 어떻게해욤 ㅠ 아 통장도 필요하나욤? 필요한다면 개인통장 없는데 어떡하좀?ㅠ,no_specific_comment,no_answer
조은서,1,2019년 9월 13일,no_answer,부계정으로 가입 하려는데 안돼요! 그 전에는 됐었는데 업데이트 후 부터 안돼요,no_specific_comment,no_answer
김대휘,5,2019년 9월 13일,no_answer,키야 비제이 넘좋아여,no_specific_comment,no_answer
따뜻한식빵,5,2019년 9월 13일,no_answer,넘 좋구여 그냥 좋아요,no_specific_comment,no_answer
나민영,3,2019년 9월 13일,no_answer,무료스푼충.전이 안되요 안들어가져요,no_specific_comment,no_answer
원동현,2,2019년 9월 13일,no_answer,프로필 수정이 안돼요. 확인 눌러도 반응이 없고 뒤로가기로 나오면 무한로딩 걸리네요.,no_specific_comment,no_answer
hito96 tada,1,2019년 9월 13일,no_answer,업데이트이후에 스푼 충전이안돼네요 뭐 어떻게해야 이렇게되는건가요,no_specific_comment,no_answer
이강연,5,2019년 9월 13일,no_answer,대박 말그대로,no_specific_comment,no_answer
수민,5,2019년 9월 13일,no_answer,재밌다재밌다재밌당,no_specific_comment,no_answer
be Kim,5,2019년 9월 13일,no_answer,너무조하요,no_specific_comment,no_answer
이운영,5,2019년 9월 13일,no_answer,좋아요,no_specific_comment,no_answer
C huu,1,2019년 9월 12일,no_answer,방송을 예전부터 해왔지만 이번들어 서버 관리 최악이라고 생각이드는데 틈만 나면 팅기고 네트워크 오류 뜨고 방송을 위해 데이터도 배터리도 돈 들여가며 바꿨는데 이건 좀 너무 하시네요 수수료 먹는 것도 그냥 별 생각 없이 지냈는데 정말 너무 하시네요 욕으로 듣지 않아주셨으면 해요 팩트니까.,no_specific_comment,no_answer
오영숙,3,2019년 9월 12일,no_answer,조금 좋아요^^,no_specific_comment,no_answer
몰랑이,5,2019년 9월 12일,no_answer,엄청 젛아요 이앱 강추😘 너무 재밌어요!!,no_specific_comment,no_answer
나무소Namooso,4,2019년 9월 12일,no_answer,재미있어요,no_specific_comment,no_answer
먹고싶다냉면,5,2019년 9월 12일,no_answer,너무 재밋네요 별 무제한 드립니다.,no_specific_comment,no_answer
조떼떼,5,2019년 9월 12일,no_answer,라디오 키는게 재밌다,no_specific_comment,no_answer
마시멜로우차부계,3,2019년 9월 12일,no_answer,앱은 12세 이상 인데 라이브 키는건 왜 14세 이상이죠?,no_specific_comment,no_answer
박창진,2,2019년 9월 12일,no_answer,요즘에 스푼 왜 이리도 일을 안하나요? 솔직히 알람 안오는건 그렇게 까지 머라 않아지만 스푼 때먹는 건 좀 아니지 않나요? 비제이 한테 스푼을 23개 쐈는데 정작 비제이 한테는 스푼 2만 보내진거 실화입니까? 솔직히 첨에는 별5개 드릴 생각이었는데 이렇게 일 안하셔서 별 2개로 솔직히 스푼 먹튀 당한기분이라 1개 줄려다가 바꿨습니다. 제발 앱에 신경 좀 써주시길 바랍니다.,no_specific_comment,no_answer
귀요미,1,2019년 9월 12일,no_answer,힘들어요,no_specific_comment,no_answer
승일이tv,5,2019년 9월 12일,no_answer,너무좋아요 만들어 주셔서 감사합니다 더발전하면 좋겠어요,no_specific_comment,no_answer
유하은,5,2019년 9월 12일,no_answer,남사친님 죠아여><,no_specific_comment,no_answer
고혜선,5,2019년 9월 12일,no_answer,스푼 라디오가 이상한 사람있습니다..,no_specific_comment,no_answer
이솔,3,2019년 9월 12일,no_answer,다 좋은데 로그인다시 하라해서 불편해요,no_specific_comment,no_answer
갱상이,5,2019년 9월 12일,no_answer,좋다,no_specific_comment,no_answer
홍상현,4,2019년 9월 12일,no_answer,재밌는 방송 짱마늠,no_specific_comment,no_answer
홍성용,3,2019년 9월 12일,no_answer,요즘 스푼이 되다안되다해서 짜증나내여 ㅡㅡ,no_specific_comment,no_answer
킴킴킴,4,2019년 9월 12일,no_answer,좋음,no_specific_comment,no_answer
정승욱,3,2019년 9월 12일,no_answer,야근 화이팅,no_specific_comment,no_answer
니니,1,2019년 9월 12일,no_answer,광고 너무 많이 해서 짜증나요.,no_specific_comment,no_answer
최준근,4,2019년 9월 11일,no_answer,새로고침이 안될때가 좀 많네용ㅜ,no_specific_comment,no_answer
이채연,1,2019년 9월 11일,no_answer,저기요 완전 어이없거든요??왜 다른사람들은 심한데 왜 자꾸 저만 자꾸 경고시키시는데요?배만깠고 살짝 옆태 나온것도 바로경고때리네ㅋㅋ운영자님 여자시죠?남자들이 윗통깐거는 그 비제이 몇년동안 스푼 잘만하드만ㅋㅋ,no_specific_comment,no_answer
오요라닛,5,2019년 9월 11일,no_answer,스푼충전눌렀는데 아무것도 안나오는거 저만그런가요? 아니라면 개선 부탁드립니다!,no_specific_comment,no_answer
서용진,5,2019년 9월 11일,no_answer,재및ㅅ어요,no_specific_comment,no_answer
오창형,1,2019년 9월 11일,no_answer,계속 다운로드 대기중으로만 뜨고 안까려룡ㅇ,no_specific_comment,no_answer
쭈꾸뿌뀹,4,2019년 9월 11일,no_answer,톡 삭제하는거 아무리 찾아봐도 잘 안 보여서요 설명 부탁 드릴게요 !,no_specific_comment,no_answer
야후,5,2019년 9월 11일,no_answer,GOOD!,no_specific_comment,no_answer
’Soo Rang o,1,2019년 9월 11일,no_answer,방에서 인사만하고 아무짓도 않했는데 bj&메니져가 강제퇴장를 자꾸만 시켜서 자쯩나요 저는 BJ방송 들어가면 인사만 하고 그 뒤에 아무말도 않하도 욕도 않하고 성적인 언어도 페드립도 않했는데 100%중에서 70%강퇴를 당해서 짜증나고 화가나고 스트레스가 봤네요 이 플랫폼 정말 별로립니다 최악입니다 서버분리 말고 아예 서버 자체를 종료 했으면 좋겠습니다,no_specific_comment,no_answer
moon문,2,2019년 9월 11일,no_answer,검색할 때 라이브도 같이 있었으면 좋겠어요,no_specific_comment,no_answer
랑제블,2,2019년 9월 11일,no_answer,서버 렉이 너무 많아요,no_specific_comment,no_answer
의자왕ට바부,1,2019년 9월 11일,no_answer,아니 저기요 수수료 왜자꾸 올려요? 어이없어서 못해먹겠네;;,no_specific_comment,no_answer
나란인간,5,2019년 9월 10일,2019년 9월 11일,최고예요,no_specific_comment,answer
박말임,5,2019년 9월 10일,2019년 9월 11일,재밌어용,no_specific_comment,answer
루라임,1,2019년 9월 10일,2019년 9월 11일,억울하게 저격 방송 당하고 음란성으로 일주일 정지 먹은 사람입니다 저 저격하시고 그 방에서 같이 욕하신 분들은 다 괜찮으신거 같은데 왜 저에게만 정지 먹이셨는지 해명해주시죠^^ 그거 때문에 제 팬들과 저랑 친했던 비제이들이 굉장히 화나있기도 해서 해명이 시급합니다^^,no_specific_comment,answer
MY AR,5,2019년 9월 10일,2019년 9월 11일,"진짜 좋아요 . 생방송 라이브로 다른 분들과 이야기도 나눌 수 있고 , 많은분들을 만날 수 있어서 좋은 앱인거 같아요 :)",no_specific_comment,answer
丕刀卜己卜人丨廿卜己卜口卜,2,2019년 9월 10일,2019년 9월 11일,스푼 깐지 100일 넘은 유저인데요 업데이트 이후로 방송켰는데 왜 링공하면 다꺼져있고 이상한 사람들이랑 12세 미만들도 제대로 안잡으시네요 일좀 해주세요 다른건 다 괜찮은데 일좀 잘해주세요 지멋대로 오류나고 문제 투성이 입니다 개선좀 해주세요,no_specific_comment,answer
Google 사용자,5,2019년 9월 10일,2019년 9월 11일,존쟁,no_specific_comment,answer
푹킷 [ P K ],3,2019년 9월 10일,2019년 9월 11일,스푼 무료충전 설치형같은거 조금만 추가해주시고 스푼 좀 더 모으기 쉽게 출석체크? 같은거 추가해주심 좋겠습니다,no_specific_comment,answer
구독,5,2019년 9월 10일,2019년 9월 11일,좋ㅇㄱㆍ요,no_specific_comment,answer
마리모,1,2019년 9월 10일,2019년 9월 11일,저기요 광고 그만 이요미쳣나???,no_specific_comment,answer
라임민트,5,2019년 9월 10일,2019년 9월 11일,BJ분들 목소리도 좋고 사용하기도 좋아요~!,no_specific_comment,answer
Jason Park,1,2019년 9월 10일,2019년 9월 11일,받은 스푼에서 40프로 떼어가고 청취자들입장에선 1.1배 받아가시면서 대한민국 세금제도도 아니고 너무 심하게 수수료 떼가시는 듯합니다. 30프로도 빡센데 40프로는 좀 많이 심한 것 같습니다.,no_specific_comment,answer
옌지,5,2019년 9월 10일,2019년 9월 11일,"다 너무너무 좋아서 잠안올때 잘쓰고있어요~ 그런데..개설 해주셨으면하는점이있어 글을씁니다. 일단은 제가 팬을누른사람과의 채팅이있잖아요. 팬보드말이죠! 그런데 팬보드에 제가남긴글을찾기 어려워 못쓴 경험을바탕으로 피드백을드려요!- 제가 팬보드에 남긴글을 찾을수있도록 검색창(?) 이나 제글을 위로 고정시키는등..방안도 제시해봐요! 그런점들빼고는 별 1000개를 드려도 아깝지 않을 정도로 좋은 앱입니다~ 이런 앱 만드시고,관리하시고 업데이트하면 시험해보는등..고생많으실텐데.. 이런좋은앱을만들어주셔서 너무감사드리고...! 앞으로도 정규직을지...전체 리뷰","다 너무너무 좋아서 잠안올때 잘쓰고있어요~ 그런데..개설 해주셨으면하는점이있어 글을씁니다. 일단은 제가 팬을누른사람과의 채팅이있잖아요. 팬보드말이죠! 그런데 팬보드에 제가남긴글을찾기 어려워 못쓴 경험을바탕으로 피드백을드려요!- 제가 팬보드에 남긴글을 찾을수있도록 검색창(?) 이나 제글을 위로 고정시키는등..방안도 제시해봐요! 그런점들빼고는 별 1000개를 드려도 아깝지 않을 정도로 좋은 앱입니다~ 이런 앱 만드시고,관리하시고 업데이트하면 시험해보는등..고생많으실텐데.. 이런좋은앱을만들어주셔서 너무감사드리고...! 앞으로도 정규직을지키는 선량한(?)스푸너가 되겠습니다!! 오늘도 힘내시고 수고하세요!!~",answer
최현정,5,2019년 9월 10일,2019년 9월 11일,잘 듣고있어요,no_specific_comment,answer
이동호,1,2019년 9월 10일,2019년 9월 11일,관리좀 하셔야할듯,no_specific_comment,answer
닭강정,5,2019년 9월 10일,no_answer,👍🏻❤,no_specific_comment,no_answer
김슬,5,2019년 9월 10일,2019년 9월 11일,너무좋아요,no_specific_comment,answer
1004rwt1023 Kim,5,2019년 9월 10일,2019년 9월 11일,아주좋아요 다른사람들이랑소통한게 너무좋아요,no_specific_comment,answer
권혁기,5,2019년 9월 10일,2019년 9월 11일,목소리 꿀이다,no_specific_comment,answer
DOK TAN,5,2019년 9월 10일,2019년 9월 11일,재밌어요,no_specific_comment,answer
07지여니,5,2019년 9월 10일,2019년 9월 11일,꿀잠🎁 최애앱이여💛😭💕,no_specific_comment,answer
이기호,5,2019년 9월 10일,2019년 9월 11일,진짜 완전좋은앱,no_specific_comment,answer
박우열,4,2019년 9월 10일,2019년 9월 11일,버그만 없으면 참좋을텐데,no_specific_comment,answer
허성재,4,2019년 9월 9일,2019년 9월 10일,좋은거같음,no_specific_comment,answer
현승정,5,2019년 9월 9일,2019년 9월 10일,좋아영,no_specific_comment,answer
후렌치렌치,3,2019년 9월 9일,2019년 9월 10일,스푼 충전이 안되는 장애가 자꾸 발생합니다 핸드폰 기종은 노트8이고 확인부탁드립니다,no_specific_comment,answer
시읽어주는나무,1,2019년 9월 9일,2019년 9월 10일,예전보다이상해졌다ㅠㅜ,no_specific_comment,answer
뚜찐,5,2019년 9월 9일,2019년 9월 10일,그냥 👍,no_specific_comment,answer
유저cso,5,2019년 9월 9일,2019년 9월 10일,진짜 재미있어요 추천추천!!♥♥,no_specific_comment,answer
이영미,5,2019년 9월 9일,2019년 9월 10일,너무좋아용,no_specific_comment,answer
박승현,4,2019년 9월 9일,2019년 9월 10일,열일!!!!!!!,no_specific_comment,answer
깽토,5,2019년 9월 9일,2019년 9월 10일,넘 재밌었요 앞으로도 잘 부탁드립니다,no_specific_comment,answer
쀼잉푸우,4,2019년 9월 9일,2019년 9월 10일,아니 스푼라디오계정에안들어가지는건뭐죠?어이없네요;;;;;아니 제대로인거에요?? 그래도다른것문제없으니까 별4개줌니다,no_specific_comment,answer
현진이,4,2019년 9월 9일,2019년 9월 10일,심심할때 들으면 좋아요,no_specific_comment,answer
신비아파트오래가자,4,2019년 9월 9일,2019년 9월 10일,녹음이 잘되네요.,no_specific_comment,answer
가희씌,3,2019년 9월 9일,2019년 9월 10일,라이브 방송 킬때 본인인증 하는게 너무 많아요 .쫌 줄여주세요,no_specific_comment,answer
신성훈,5,2019년 9월 9일,2019년 9월 10일,감성적인 분위기의 프로그램,no_specific_comment,answer
쓔아라구_,1,2019년 9월 9일,2019년 9월 10일,치사빵꾸똥꾸말미잘,no_specific_comment,answer
유니,1,2019년 9월 9일,2019년 9월 10일,서버불안정하고 수수료도 구글이랑 카드사 때문에 떼이는게 많아서 높은걸줄알았더니 그냥 스푼이 많이 떼어가시는거더라구요? 있는서버도 관리못하고있으시면서 지원금 몇십억 준다니까 홀라당 미국서버 만들어서 한국 미국유저 다 갈라놓질않나..참 자알만든 앱이네요ㅋㅋ,no_specific_comment,answer
김대성,4,2019년 9월 9일,2019년 9월 9일,여성많이이습니다좋이용,no_specific_comment,answer
육렌지,1,2019년 9월 9일,2019년 9월 9일,서버가 불안정해 시청자가 팅기는게 많이 생기고요 도배가 한번 쓸고가면 비제이까지 팅기는 상황이 많이 나옵니다,no_specific_comment,answer
엄현준,2,2019년 9월 9일,2019년 9월 9일,좋긴한데 딜레이문제 서버문제 해결해주셨으면 좋겠네요,no_specific_comment,answer
윤근태,5,2019년 9월 9일,2019년 9월 9일,잼있네요,no_specific_comment,answer
사기꿍,5,2019년 9월 9일,2019년 9월 9일,괜찮 (쓰기 귀찮... 무튼 좋음),no_specific_comment,answer
베리굿,3,2019년 9월 9일,2019년 9월 9일,안녕 하세요 스푼운영자님 컴으루 왜 안데는거죠 자꾸 최신 없데 이트 하라구 자꾸 뜨는데요 전에 했서는데 왜 또 갑자기 안데는거 죠 해결 부탁 드려요,no_specific_comment,answer
봉재균,3,2019년 9월 9일,2019년 9월 9일,보통,no_specific_comment,answer
햄찌,1,2019년 9월 9일,2019년 9월 9일,광고 계속 나오네 짜증나게 한전 깔아봤는데 재미없음. 광고 그만 나와라,no_specific_comment,answer
세이치,1,2019년 9월 9일,2019년 9월 9일,밤에는 안켜진다,no_specific_comment,answer
안녕바다,1,2019년 9월 9일,2019년 9월 9일,"이번 패치로 기존에 올렸던 talk들이 모두 사라졌네요. 나름 좋은 글이라고 썼는데, 저번 패치도 그렇고 아무런 대책 없이 기존 톡은 나몰라라 하는 패치 불편합니다. 다시 수정해주시면 감사하겠습니다. 이런 식으로 패치가 계속 된다면 구버전/신버전을 어플 내에서 바꾸게 하는 기능도 있으면 좋겠습니다.",no_specific_comment,answer
월설,4,2019년 9월 9일,2019년 9월 9일,다 좋았는데 이번에 서버분리를 해서 미국에 거주중인 친한 비제이님과 만나지 못 합니다. 서버분리한거 다시 이어주시면 안 되나요?,no_specific_comment,answer
문은영,5,2019년 9월 9일,2019년 9월 9일,그제잠안올땐 그리고 듣기좋은편한 라디오♡,no_specific_comment,answer
이승민,3,2019년 9월 9일,2019년 9월 9일,서버가 불안정해서 방송하거나 방송에 들어가면 튕기는경우가 많습니다 불편할때도 많고 빨리 고처젔으면 하는 바램입니다,no_specific_comment,answer
븅차니,1,2019년 9월 9일,2019년 9월 9일,"광고 엄청 많고 연결도 안돼고 깔아도 광고 계속나오고 넘길수도없는 긴 광고 계속봐야돼고 광고좀 줄입시다;;;;;;;;;;;;;;,,,,",no_specific_comment,answer
그이기스,1,2019년 9월 8일,2019년 9월 9일,별로임,no_specific_comment,answer
OneGun Lee,4,2019년 9월 8일,2019년 9월 9일,좋은 bj들 많아요. 근데 끊김 해결 좀 ㅠ,no_specific_comment,answer
Hye Jeoung Kqng,3,2019년 9월 8일,2019년 9월 9일,왜 자꾸 방이 터지죵 ㅇㅅㅇ?,no_specific_comment,answer
서영록,2,2019년 9월 8일,2019년 9월 9일,그 거기에ㅡ있는 사람들이 자꾸 욕하기도 하고 그래서 좋긴좋은데 좀 그렇네요..,no_specific_comment,answer
반악마반천사,5,2019년 9월 8일,2019년 9월 9일,죠아여,no_specific_comment,answer
정명락,5,2019년 9월 8일,2019년 9월 9일,좋네요,no_specific_comment,answer
딸기イチゴ,5,2019년 9월 8일,2019년 9월 9일,죠아><,no_specific_comment,answer
이동근,5,2019년 9월 8일,2019년 9월 9일,잠안올때 듣기 좋아요,no_specific_comment,answer
sungil Dream_,5,2019년 9월 8일,2019년 9월 9일,새로운 경험이라고 해야하나요? ㅎㅎ 듣고만 있어도 되고 쳇을 할수도 있고요 제 나이대에 맞는방을 찾아서 그런지 정말 좋습니다 ㅎㅎ,no_specific_comment,answer
김도연,2,2019년 9월 8일,2019년 9월 9일,너무실얼요,no_specific_comment,answer
다연싀,1,2019년 9월 8일,2019년 9월 9일,스푼이 일를안해요~~~,no_specific_comment,answer
김수빈,5,2019년 9월 8일,2019년 9월 9일,이 앱을 통해서 친구도 많이 생겼고 방송하면서 자신감도 많이 생긴것같아서 너무 좋은것같아요!!,no_specific_comment,answer
앙뽀,5,2019년 9월 8일,2019년 9월 9일,징짜 맨날 사용하고있어요 ㅠㅠ 잠도잘오고 심심할때 BJ 이랑소통도하고 방송도 키고 팅현상빼고 다 좋은것같아요 !,no_specific_comment,answer
별빛의여인,1,2019년 9월 8일,2019년 9월 9일,본인 인증이 안되서 불편...,no_specific_comment,answer
윤두원,5,2019년 9월 8일,2019년 9월 9일,좋아요~,no_specific_comment,answer
구선모,1,2019년 9월 8일,2019년 9월 9일,스푼을pc로들어가니까안들렸다가들렸다가하면서안들리면최신버전업데이트하라고하는데이미업뎃마친상태인데안들리고....진짜너무해요ㅠㅠㅠㅠ고쳐주세요.....,no_specific_comment,answer
트수쁠몬,5,2019년 9월 8일,2019년 9월 9일,최고,no_specific_comment,answer
정재연,5,2019년 9월 8일,2019년 9월 9일,넘 좋다,no_specific_comment,answer
권태형,5,2019년 9월 8일,2019년 9월 9일,듣기좋네요♡,no_specific_comment,answer
