user_name,user_app_rating,user_review_date,company_comment_date,user_simple_comment,user_specific_comment,company_answer_check
문지영,5,2019년 7월 14일,no_answer,김두성,no_specific_comment,no_answer
Kun choi,4,2019년 7월 14일,no_answer,"가계부 관리하는데 너무 좋아요! 하지만 전에는 통계에서 쓰는 카드만 따로 설정해서 얼마나 쓰구 해당 카드, 통장에서 얼마나 나가는지 알수 있는 기능이 있었는데 이제는 각 카드별로 얼마만 썻는지만 알수 있더라구요ㅜㅜㅜ... 카드 몇개를 지정해서 입출금을 볼수 있는 기능 다시 추가해주세용 ㅜㅜㅜ",no_specific_comment,no_answer
플레옐,4,2019년 7월 14일,no_answer,카카오 뱅크는 언제부터 되는 건가요? 저는 카카오뱅크계좌가 예금에 체크까지 다수이기 때문에 카뱅이 안되면 이 앱을 계속쓰는 의미가 없네요...,no_specific_comment,no_answer
이현지,5,2019년 7월 14일,no_answer,어디서 지출했는지 한눈에 보기쉽게 정리해줘서 좋아요,no_specific_comment,no_answer
animal care,5,2019년 7월 14일,no_answer,조아요,no_specific_comment,no_answer
sy sy,4,2019년 7월 14일,no_answer,비밀번호 분실했어요ㅜㅜ 어떻게 하나요??,no_specific_comment,no_answer
유진석,5,2019년 7월 14일,no_answer,생각보다 괜찮네요,no_specific_comment,no_answer
짱양,5,2019년 7월 14일,no_answer,최고로편함,no_specific_comment,no_answer
ᅳᅳᅩ,5,2019년 7월 14일,no_answer,좋아요 제가 온라인 및 모바일 결제가 많은데 쉽게 볼수있어서 좋습니다,no_specific_comment,no_answer
D D,5,2019년 7월 14일,no_answer,일괄관리 개꿀임,no_specific_comment,no_answer
김선환,1,2019년 7월 14일,no_answer,수입 지출이 안맞아요 은행에 입출금을 하는것도 안맞아요,no_specific_comment,no_answer
손혜림,3,2019년 7월 14일,no_answer,이제 막 사용하기 시작해서 잘은 모르겠지만 돈을 줄여야한다는 경각심은 생김,no_specific_comment,no_answer
채수영,5,2019년 7월 14일,no_answer,좋아용,no_specific_comment,no_answer
조경진,1,2019년 7월 14일,no_answer,완전 단식부기네요. 저하고는 쓰임이 달라서 안 맞는군요,no_specific_comment,no_answer
일준,5,2019년 7월 14일,no_answer,카카오뱅크는 등록안되나요?,no_specific_comment,no_answer
ㅇㅇ,5,2019년 7월 13일,no_answer,카카오페이는 연동이 안되나요..??,no_specific_comment,no_answer
구아인,5,2019년 7월 13일,no_answer,단어 선택하면 발음도 나왔으면 좋겠어요!,no_specific_comment,no_answer
백지용,1,2019년 7월 13일,no_answer,전혀 안맞음! 완전 안맞음!,no_specific_comment,no_answer
김가연,4,2019년 7월 13일,no_answer,지출분류를 좀더 구체적으로 적을수잇으면좋겠어요,no_specific_comment,no_answer
고석현,1,2019년 7월 13일,no_answer,휴가비안주네 샹..,no_specific_comment,no_answer
김채은,2,2019년 7월 13일,no_answer,깔았다가 카뱅없어서 지웁니다 그냥 손으로 가계부 쓸게요,no_specific_comment,no_answer
kwanghyun Kwon,1,2019년 7월 13일,no_answer,"연동 오류 심함, 수입 등의 내역 제대로 잡아주지 못함, 공인인증서 설정도 제대로 되지 않음, 전체적으로 최악의 앱...",no_specific_comment,no_answer
JOOHEE PARK,2,2019년 7월 13일,no_answer,이제 막 설치해서 살펴보고 있는 중인데 부동산 추가할때 주소가 없네요. 메일로 보내려고 해도 안되고... 흠...저희동네 아파트가 5단지까지 있는데 현재 2단지까지밖에 안올라와있어요. 2단지면 재작년에 입주했을텐데 그뒤로 주소는 업그레이드가 안된건가요? 현재 아파트에서 1년 거주했는데 주소조회가 안되는 경우는 처응이네요,no_specific_comment,no_answer
채팅왕,5,2019년 7월 13일,no_answer,좋아요 편해요,no_specific_comment,no_answer
동이신,5,2019년 7월 13일,no_answer,번창하세요~,no_specific_comment,no_answer
mina zoo,1,2019년 7월 13일,no_answer,주 사용 은행 및 카드인 케이뱅크가 연동되지 않습니다. 연동완료라고 뜨지만 계좌나 카드가 등록되지 않습니다.,no_specific_comment,no_answer
lou xx,1,2019년 7월 13일,no_answer,스마트폰 기기를 변경하고 어플을 다시 깔았는데 계속 '입력하신 정보가 올바르지 않습니다. 다시 한 번 확인해주세요'가 뜨네요 여기서 계속 막혀요 도대체 어떻게 해야 쓸 수 있는거죠?????,no_specific_comment,no_answer
assist히읗,2,2019년 7월 12일,no_answer,지출금액과 총합으로 나오는 금액이 일치하지 않습니다 확인부탁드립니다,no_specific_comment,no_answer
조예진,1,2019년 7월 12일,no_answer,자꾸 튕겨서 재연동해야합니다 별로 안좋네요 3번째 재로그인하다가 못쓰겟네요,no_specific_comment,no_answer
김선린,3,2019년 7월 12일,no_answer,삼성생명 연동할라는데 회원가입 후 로그인에서 주소 입력 도중에 자꾸 앱에서 튕깁니다 개선해주세요,no_specific_comment,no_answer
히경seo,5,2019년 7월 12일,no_answer,꼼꼼히 체크와 잔소리?를 잘해주고있어요~^^ㅋ,no_specific_comment,no_answer
박진우,2,2019년 7월 12일,no_answer,업데이트가 너무늦어염 카드변동 5일이나 10일전에 내용이 그대로있서염 토스는 바로 적용대는데 개선필요해염,no_specific_comment,no_answer
구운망고,5,2019년 7월 12일,no_answer,계좌연동 금융사만 더 확대되면 탑클라스 될 수 있음,no_specific_comment,no_answer
Arin youn,1,2019년 7월 12일,no_answer,카톡 고객센터 접고 나서는 고객문의는 아예 안받으시나봐요. 앱으로 문의했는데 10일에 문의 넣었는데 12일인 오늘까지 답변이 없네요. 문의좀 읽고 답좀 주세요,no_specific_comment,no_answer
박상율,4,2019년 7월 12일,no_answer,동기화 취소 버튼이 있으면 좋겠습니다.. 앱 켜자마자 동기화가 실행되는데 완료되기까지 한참 걸려서 그동안 계좌 편집도 못하고 너무 불편하네요..,no_specific_comment,no_answer
신신은경,5,2019년 7월 12일,no_answer,"내 재산 상태를 한눈에 볼 수 있어서 편리하네요. 그런데 아직 연동되지 않는 곳이 있습니다. 카카오뱅크, KDB생명도 빨리 추가해 주세요.",no_specific_comment,no_answer
Minam Park,3,2019년 7월 11일,no_answer,업데이트 후에 필터링기능이없어진듯합니다 기간을 정하고 카드선택하면 해당카드 사용내역이 쭉나왔는데 없아졌나요ㅡ? 총금액만나오네요,no_specific_comment,no_answer
Hyunseok Kim,4,2019년 7월 11일,no_answer,먼저 편하게 가계부 쓸 수 있는 어플을 만들어주셔서 감사합니다. 한가지 불편한 건 새로고침 시 로딩시간인데 아이폰용은 상단에 진행바가 있던데 안드로이드는 없나요? 그리고 일일히 어플켜서 새로고침하는거 보고있는 것도 답답한데 밤 사이에 혼자 백그라운드에서 최신화를 할 수 없는건지 궁금합니다. 수고하세오..,no_specific_comment,no_answer
쌀떡양_,1,2019년 7월 11일,no_answer,앱을 사용하고 싶어도 미성년자는 사용이 안 된다고 하더라고요. 언제쯤 부모님 동의로 바뀌죠?,no_specific_comment,no_answer
홍민아,2,2019년 7월 11일,no_answer,"핸드폰을 바꾸게 되면서 다시 설치하여 사용하는데 연동이 제대로 안되서 금액도 안바뀌고 내역도 이상해졌습니다. 업데이트를 했는데도 돌아오지 않네요,, 정말 좋은 어플이였는데 고쳐주세요 ㅠㅠ",no_specific_comment,no_answer
강병곤,5,2019년 7월 11일,no_answer,반신반의하고 설치해봤는데 아주 유용합니다,no_specific_comment,no_answer
MC S,5,2019년 7월 11일,2019년 3월 30일,디딤돌 대출과 보금자리대출 등 지원 계획이 있나요? 주택금융공사가 연동된다면 너무너무 좋겠습니다,no_specific_comment,answer
Brandon Ahn,5,2019년 7월 11일,no_answer,최고의 자산 관리앱,no_specific_comment,no_answer
su youn,4,2019년 7월 11일,no_answer,정말 잘쓰고있습니다~ 카드 결제 예상 금액이 한번에 나오는것도 좋은데 혹시 이번달 결제 예상 금액도 나오게 할 수는 없을까요??,no_specific_comment,no_answer
Chris K,1,2019년 7월 11일,no_answer,가계부탭을 제외한 다른 기능들은 신용공여기간을 무시한 채 산정됩니다. 가령 저는 전달 3일부터 다음달 2일까지의 사용 금액을 가지고 혜택인 포인트의 양을 산정받는다면 뱅크샐러드는 무조건 매월 1일부터 말일까지의 사용치로 산정합니다. 부정확하단거죠. 일부 해외사용처에 대해서도 뱅크샐러드에서는 국내사용처로 사용 된 것으로 찍히구요. 가계부 이외의 기능은 믿지 마세요.,no_specific_comment,no_answer
Zero Red,5,2019년 7월 11일,no_answer,자산 지출 현황을 한번에 확인할 수 있어 좋아요,no_specific_comment,no_answer
tony Z,5,2019년 7월 11일,no_answer,사용해보려고 하는데 개인정보는 안전한가요??,no_specific_comment,no_answer
장주현,3,2019년 7월 11일,no_answer,보험금 조회하려고 하니깐 주소입력 뭐 그런거 있어서 주소입력하려니깐 자꼬 앱종료 됬다고 튕기네요,no_specific_comment,no_answer
박인수,1,2019년 7월 11일,no_answer,업댓할때마다 계정연동 계속하나요ㅡㅡ,no_specific_comment,no_answer
서세원,5,2019년 7월 11일,2019년 5월 13일,아주 잘쓰고 있어요 ^^ 모든 자산을 한번에 볼수있어서 좋아요,no_specific_comment,answer
이석기,5,2019년 7월 11일,no_answer,재정 상태를 확인하고 지출을 줄이는 최고의 방법입니다.,no_specific_comment,no_answer
승우,5,2019년 7월 11일,no_answer,잘쓰고 있습니다,no_specific_comment,no_answer
파이어벳,5,2019년 7월 11일,no_answer,자산을 한 눈에 볼 수 있어서 좋아요 근데 손해보험 쪽에 제가 원하는 보험사인 우체국보험이 없는 거 같아요 추가해주세요,no_specific_comment,no_answer
AJ라구요,5,2019년 7월 10일,no_answer,자산에 대해 한꺼번에 관리할 수 있고 분석까지 해주니 더할나위 없이 좋음,no_specific_comment,no_answer
Blue Flame,4,2019년 7월 10일,no_answer,잘 쓰고있는데 6월 월간리포트가 안나와요 ㅠㅠ,no_specific_comment,no_answer
JS K,5,2019년 7월 10일,no_answer,카드사별 지불예정금액 계산으로 카드별 혜택을 위한 최소금액 확인 용이,no_specific_comment,no_answer
HJ K,4,2019년 7월 10일,no_answer,순자산 궁금한게 왜 카드사용된거는 마이너스 처리 안되는건지 모르겠네요 그래서 순자산 기능은 무용지물인듯....,no_specific_comment,no_answer
유하연,3,2019년 7월 10일,no_answer,잘 쓰고 있긴 한데 뭔 업뎃이 그리 많아요???? 한꺼번에 하던지 왜 자꾸 업뎃해야해요ㅡㅡ 귀찮게,no_specific_comment,no_answer
김성환,1,2019년 7월 10일,no_answer,"쓰레기같은 어플, 불안정합니다 이거때매 제대로 한방 먹엇네요",no_specific_comment,no_answer
blue sliver,5,2019년 7월 10일,no_answer,좋아요 써보세요 다들,no_specific_comment,no_answer
a kkh,3,2019년 7월 10일,no_answer,카카오뱅크를 주로 쓰는데 없어서 불편하네용..,no_specific_comment,no_answer
ro Ro,5,2019년 7월 10일,no_answer,"사회초년생, 알뜰 또는 꼼꼼하게 가계부를 작성하시는분에게 필수어플입니다. 지출내역을 상세하게 관리할 수 있어 좋네요^^",no_specific_comment,no_answer
최종갑,5,2019년 7월 10일,no_answer,매우 유익하고 편리한 어플 입니다.,no_specific_comment,no_answer
허니,1,2019년 7월 10일,no_answer,잘썼지만 그만하려하니 탈퇴가 안된다,no_specific_comment,no_answer
사람,3,2019년 7월 10일,no_answer,카카오뱅크는 왜 수동으로만 입력해야하는건가요? 카카오뱅크도 자동으로 됫으면 좋겠습니다,no_specific_comment,no_answer
김연산,1,2019년 7월 10일,no_answer,안드로이드 5.0은 더이상 지원이 안 된다니.. 허허..,no_specific_comment,no_answer
galvi ddeck,3,2019년 7월 10일,no_answer,다좋은데 카카오뱅크 너무시급합니다 .. 제일중요한은행이없네요 요세 젊은사람들 다 카뱅쓰는데 아쉽네요 ㅠ,no_specific_comment,no_answer
곽지은,4,2019년 7월 10일,no_answer,앱을 2주 정도만에 들어갔는데 금융 정보들이 정확하게 입력이 되지 않아서요ㅠ 몇번을 새로 고침해도 입력되지 않는데 이건 제가 수기로 입력해야 하나요??,no_specific_comment,no_answer
Dae Woong,1,2019년 7월 10일,no_answer,미래에셋대우 irp 계좌는 조회만되고 금액은 안뜨네요,no_specific_comment,no_answer
홍준택,5,2019년 7월 10일,no_answer,가계부 관리에 최고 앱. 사용 내역부터 소비 성향까지 파악해주는 뱅셀. 카카오은행만 추가되면 더할 나위 없을 듯 합니다.,no_specific_comment,no_answer
이은정,3,2019년 7월 10일,no_answer,수입지출을 알려줘서 진짜 고마워요~~♥,no_specific_comment,no_answer
유태환,5,2019년 7월 10일,no_answer,굿,no_specific_comment,no_answer
woo c,5,2019년 7월 10일,no_answer,진짜 잘쓰고있는데 카카오뱅크도 있으면 좋겠어요,no_specific_comment,no_answer
YOUNGA KIM,5,2019년 7월 10일,no_answer,내 돈의 흐름과 방향을 알려주고 관리할 수 있도록 해주는 아주 유용한 앱입니다,no_specific_comment,no_answer
엄세환,2,2019년 7월 10일,no_answer,회원탈퇴하려는데 잘쓰던 비번이 계속 틀리다고 나와요 왜그런가요? 1:1 문의는 답글을 동문서답으로 달아주고..... 관리자가 없는건가요?,no_specific_comment,no_answer
당고,5,2019년 7월 10일,no_answer,잘쓰고잇어요,no_specific_comment,no_answer
han Na,2,2019년 7월 9일,no_answer,신용카드 연동안돼요 ㅠㅠ,no_specific_comment,no_answer
김희진,5,2019년 7월 9일,no_answer,카뱅도 됐으면 좋겠어요,no_specific_comment,no_answer
이관희,4,2019년 7월 9일,no_answer,여러가지 현황을 알기쉽게 정리되서 보기좋네요,no_specific_comment,no_answer
jewelryjs,5,2019년 7월 9일,no_answer,굿굿 앱 딱보면 개발자로써 일하고 싶은회사,no_specific_comment,no_answer
LynellPeterson,5,2019년 7월 9일,no_answer,구독으로 인한 자동이체 발생시 이력이 두개씩 찍히는 경우가 있습니다 검토 부탁드립니다,no_specific_comment,no_answer
Grace Park,1,2019년 7월 9일,no_answer,입출금계좌 동기화가 전혀 안되네요 5월에 멈춰있습니다.,no_specific_comment,no_answer
이혜선,4,2019년 7월 9일,no_answer,카카오뱅크는 연동이 안되나요?,no_specific_comment,no_answer
조정영,4,2019년 7월 9일,no_answer,장점은 내 자산전체를 한곳으모아서 한눈에 볼수있어서좋은점이 있네요.! 단점은 모든 금융사와의 연동시키는 방법이 공을 많이들여야 하네요!,no_specific_comment,no_answer
이시열,1,2019년 7월 9일,no_answer,아니 왜 증권계좌가 순자산에 안나오는데요,no_specific_comment,no_answer
두더두더,5,2019년 7월 9일,no_answer,최고의 자산관리 어플입니다!,no_specific_comment,no_answer
joonho woo,5,2019년 7월 9일,no_answer,좋아요 가계부어플중에 이게 제일 간편해요,no_specific_comment,no_answer
한채아,3,2019년 7월 9일,no_answer,쓸만함,no_specific_comment,no_answer
김서보,5,2019년 7월 9일,no_answer,너무 좋은 앱입니다만 카카오 연동은 빨리되었으면 좋겠어요,no_specific_comment,no_answer
윤야진,4,2019년 7월 9일,no_answer,편하다 그런데 카카오뱅크랑 언제 연동하실건가요? 불편해요,no_specific_comment,no_answer
kim doin,2,2019년 7월 9일,no_answer,"교보증권, 카카오뱅크 좀 넣어주세요...",no_specific_comment,no_answer
김재홍,5,2019년 7월 8일,no_answer,다좋은데 현금쓴건 이번달에 얼마썻는지 알수가없네여 카드별에 현금 얼마썻는지 나오면 좋을텐데,no_specific_comment,no_answer
Younghee Lee,5,2019년 7월 8일,no_answer,좋아요,no_specific_comment,no_answer
Mist,5,2019년 7월 8일,no_answer,굿,no_specific_comment,no_answer
Geun-bae Jeon,5,2019년 7월 8일,no_answer,몇년치 건강검진결과도 종합해서 보이니 깜짝 놀랐네요 좋아요~,no_specific_comment,no_answer
u kk,3,2019년 7월 8일,no_answer,조언상세. 내용이 안보입니다. 흰화면만 떠요,no_specific_comment,no_answer
김민준,5,2019년 7월 8일,no_answer,원래 앱 리뷰를 안 남기는데 이 앱에 남깁니다. 저는 돈 조절이 힘든 성격이라 번 돈이 자주 날리게 되어서 어디로 나갈지 몰랐고 자주 짜증났어요. 그래서 뭘 어디에 썼는지 일일이 다 쓰고 다녔는데 진짜 매번 쓸때 메모를 해야 해서 진짜 불편했어요. 근데 이 앱을 쓰다 보니까 진짜 편하더라구요. 강추해요. 진짜 개발자님들이 고생을 하면서 쓰기에 편하게 만들어 주셔서 감사합니다.,no_specific_comment,no_answer
채영진,5,2019년 7월 8일,no_answer,카드이용실적확인이 자주필요한 시점! 각 카드 이용금액 따로 합계 내주심 안될까요? 지금도 좋지만요!,no_specific_comment,no_answer
함호준,5,2019년 7월 8일,no_answer,앱 잘 사용하고 있습니다. 다 좋은데 가계부에 n빵에 대한 설정도 같이 있으면 좋겠어요!! 실질적인 지출보다 훨씬 크게 잡혀서 내 돈관리가 어려워지는것 같습니다.,no_specific_comment,no_answer
이윤범,5,2019년 7월 8일,no_answer,"추천으로 깔았는데, 지금까지 본 자산관리 앱 중 독보적인 원탑입니다",no_specific_comment,no_answer
Jj J,5,2019년 7월 8일,no_answer,"유용하게 잘 쓰고 있습니다! 다만 카뱅만 있으면,,,더 완벽할 듯 합니다",no_specific_comment,no_answer
정길민,1,2019년 7월 8일,no_answer,업데이트도 안되고 공인인증서 재등록해도 조회도안되네요,no_specific_comment,no_answer
HoSeung Yoo,5,2019년 7월 8일,no_answer,자산관리 앱 중 최고인듯 👍,no_specific_comment,no_answer
오지현,3,2019년 7월 8일,no_answer,카카오뱅크 등 일부연계 되지않아 수기로 입력해야하는 불편함이 있음.,no_specific_comment,no_answer
Ellie Noh,4,2019년 7월 8일,no_answer,공인인증서 연동했는데 자산과 가계부에 안떠요,no_specific_comment,no_answer
이건혁,5,2019년 7월 7일,no_answer,최고에요. 디테일하고 혜택도 많고 강추합니다.,no_specific_comment,no_answer
안알랴줌,3,2019년 7월 7일,no_answer,"카드 대금확인을 하려고하는데 분명 아이디와 비밀번호가 맞고 pc에서 당 카드사에 로그인이 잘 되는데, 뱅크샐러드에서 연동하려니 해당 카드사의 아이디 비밀번호 형식과 다르다면서 계속하기 눌러도 로그인이 안되네요. 어떻게 해야하나요?",no_specific_comment,no_answer
이영종,1,2019년 7월 7일,no_answer,"그렇게 ""우리 통장 내역 정리할 때.."" 어쩌고 푸시를 날리더니, 정작 연동(공인인증서/아이디 둘 다 시도해봄)하면 계좌 정보는 등록도 안 되고 대출만 귀신같이 잡아서 자산으로 등록하네요. 덕분에 빚 말곤 아무 것도 없는 거지가 된 느낌입니다. 가계부도 정상적으로 이력이 찍히는데 그렇다면 이 앱은 계좌정보도 없이 제 지출 수입을 알아내는 신통방통한 능력이 있단 이야기일까요? 삭제하고 재설치해도 그대로입니다. 계좌정보를 못 가져왔을 리가 없습니다. 표시 좀 되게 해주세요.",no_specific_comment,no_answer
Yoba Black,3,2019년 7월 7일,no_answer,좋은것같긴한데 카뱅 없는거 실화?,no_specific_comment,no_answer
홍승형,5,2019년 7월 7일,no_answer,연동 및 금융비서 기능을 통해서 효율적으로 지출 관리를 할 수 있게 되었습니다.,no_specific_comment,no_answer
오진택,4,2019년 7월 7일,no_answer,다 좋은데 혹시 자동차 등록에 문제가 있을 수 있는건가요?? 제차 번호를 입력하니 등급이 스마트스페셜이라고 나오네요 K카에서 받은 서류에는 디럭스 등급으로 되어 있어서요,no_specific_comment,no_answer
김상학,5,2019년 7월 7일,no_answer,수기 가계부와 함께 쓰는데 너무 좋아요!! 종종 쿠폰도 줘요 꺄~~~,no_specific_comment,no_answer
전방구석,5,2019년 7월 7일,no_answer,내게 정말 필요했던 앱을 찾아습니다. 너무 잘 활용하고 있습니다.,no_specific_comment,no_answer
원수희,3,2019년 7월 7일,no_answer,계좌연동에 카카오뱅크는 없습니다. 카뱅 자주 쓰는 분들에겐 별로임,no_specific_comment,no_answer
최현우,2,2019년 7월 7일,2019년 6월 19일,광고만 없었어도...,no_specific_comment,answer
천송희,1,2019년 7월 7일,no_answer,삼성생명 등록하려고 하는데 주소적는부분에서 막힙니다. 주소검색해서 클릭하면 자꾸 처음화면으로 돌아가고 주소입력이 안되요. 이 부분 개선해주세요.,no_specific_comment,no_answer
서혜림,5,2019년 7월 7일,no_answer,잘쓰고 있습니당~!!,no_specific_comment,no_answer
Jae Hyeong Jeon,5,2019년 7월 7일,no_answer,카카오뱅크가 빨리 됬으면 좋겠네요~~~ 기능은 완벽ㅋ,no_specific_comment,no_answer
강민정,3,2019년 7월 7일,no_answer,너무 편리하고 확인하기 편합니다 하지만 카카오뱅크를 주로 사용하는 저에게는 카카오뱅크가 연동이 되지않아 불편합니다,no_specific_comment,no_answer
박형욱,1,2019년 7월 7일,no_answer,"삭제후 재설치시 정보가 어디에 남아있었는지 기존 설정정보가 다시 올라옴. 기존정보가 내 핸드폰에 있었으면 그나마 다행이지만 꺼림직한건 사실이고, 서버에 남아있었다면 큰 문제로 보입니다. 그리고, 탈퇴방법(기존설정정보완전삭제설명포함)이 불명확해서 믿음이 안갑니다.",no_specific_comment,no_answer
정혜진,5,2019년 7월 7일,no_answer,이세상 친절함이 아니에요.... 추천추천♡,no_specific_comment,no_answer
김종현,5,2019년 7월 7일,no_answer,한눈에 내 자산을 확인할수있어서 너무좋네요..^.^,no_specific_comment,no_answer
이강준,5,2019년 7월 7일,no_answer,자산관리하기 엄청 편하고 좋네요,no_specific_comment,no_answer
rano S,2,2019년 7월 7일,no_answer,"1. 국민은행쪽 연동에 문제가 있어 보입니다. (자유. 예금. 펀드 모두 조회 안됨) 2. 부동산 전세 입력하려면 ""개월수""에 클릭이 안되어 입력을 마무리 지을 수 없습니다.",no_specific_comment,no_answer
jaehyeong jo,5,2019년 7월 6일,2019년 7월 11일,가계부중에 편하게 사용할수 있습니다 다만 자산을 월별로 그래프 형식으로 언제든 볼수있으면 합니다,no_specific_comment,answer
백승용,5,2019년 7월 6일,2019년 7월 11일,좋아요!!굳!!우리종금도 연동시켜주세요~~,no_specific_comment,answer
김정윤,5,2019년 7월 6일,2019년 7월 11일,공인인증서 및 아이디 로그인 가능,no_specific_comment,answer
정구,5,2019년 7월 6일,2019년 7월 11일,굿,no_specific_comment,answer
rick hong,1,2019년 7월 6일,2019년 7월 11일,이거 별로... 오류만 겁나 뜸.ㅎ,no_specific_comment,answer
월아,1,2019년 7월 6일,2019년 7월 11일,사용하기 너무 귀찮게 되어있음,no_specific_comment,answer
정초코파이,4,2019년 7월 6일,no_answer,좋습니다 다만 고객센터에 문의했는데 답이 안오네요,no_specific_comment,no_answer
Carl Lee,5,2019년 7월 6일,2019년 7월 11일,찾고 있었던 자산관리 앱이네요. 잘 쓸게요,no_specific_comment,answer
임서진,4,2019년 7월 6일,2019년 7월 11일,해시태그 할수 있도록 해주셔서 나중에 태그로 내역 찾을 수있게해주세요,no_specific_comment,answer
장성문,3,2019년 7월 6일,2019년 7월 11일,은행계좌 자동으로 연동할때 신한은행은 오류라고 뜨네요.. 문제해결 부탁드립니다~,no_specific_comment,answer
김윤기,4,2019년 7월 6일,2019년 7월 11일,좋아요 평소에 자주사용할것 같아요,no_specific_comment,answer
진시욱,5,2019년 7월 6일,2019년 7월 11일,지출내역을 쉽게 볼수있어서 좋아요,no_specific_comment,answer
