user_name,user_app_rating,user_review_date,company_comment_date,user_simple_comment,user_specific_comment,company_answer_check
쿠tv kue,1,2019년 11월 10일,no_answer,콴다 돈내고 물어봐야하나요? 저희같은 학생이 돈이 어딨다고 지금 돈받고 모르는 문제 알수있네ㅋㅋㅋ,no_specific_comment,no_answer
미미밈미미,5,2019년 11월 10일,no_answer,쵝오,no_specific_comment,no_answer
김송이,5,2019년 11월 10일,no_answer,질문하면 빠르게 답변이 오고 질문 검색하면 유사한 문제를 찾을 수 있어서 좋았어요,no_specific_comment,no_answer
응아냐ᅲ,5,2019년 11월 10일,no_answer,그냥다좋아요,no_specific_comment,no_answer
김현정,5,2019년 11월 10일,no_answer,너무좋고 좋아요!,no_specific_comment,no_answer
민서이,1,2019년 11월 10일,no_answer,"하 ;; 원하는 답도 안나오고 , 수식계산기도 이상함 ㅋㅋㄱㅋㄱ 콴다 믿고 다운받았는데 어휴 ㅋㄱㅋㅋㄱ 뭔생각으로 만든앱인지 ㅋ 별한게 주기도 안까움 😡😡😡😡😡😡",no_specific_comment,no_answer
비몽,5,2019년 11월 10일,no_answer,공부할 때 많이 도움돼용,no_specific_comment,no_answer
ᄂᄂᄂᄂ,5,2019년 11월 10일,no_answer,조아용,no_specific_comment,no_answer
유소,5,2019년 11월 10일,no_answer,넘좋아요 숙제하다 모르는 문제 바로바로 풀수있고 넘행복해요!!!,no_specific_comment,no_answer
무채,2,2019년 11월 10일,no_answer,돈 너무 요구한다;,no_specific_comment,no_answer
박재우,5,2019년 11월 10일,no_answer,모르는 문제를 풀이를 보고 맞추는게 되게 좋아요,no_specific_comment,no_answer
조인재,1,2019년 11월 10일,no_answer,이미 질문 한거 그대로 1시간 이후 갑자기 또 질문이 되어요. 코인도 날라가고 취소도 못하고요ㅠㅠ 이게 뭐예요... 3번째네요,no_specific_comment,no_answer
Yoon Nam,5,2019년 11월 10일,no_answer,좋네요...ㅎ.,no_specific_comment,no_answer
예지%,2,2019년 11월 10일,no_answer,"원래 잘 쓰고 있었는데... 요즘에 문제집 인식이 아예 안되요. 초등학교 6학년이고, 좋은책 신사고의 최상위 쎈 6-1학기 풀고 있는데요.. 검색도 안되고 렉도 심해서요ㅠ 이거 제발 고쳐주세요...",no_specific_comment,no_answer
죽창,5,2019년 11월 10일,no_answer,유용하고 정말 도움 많이 됩니다,no_specific_comment,no_answer
나영,5,2019년 11월 10일,no_answer,모르는 수학 문제 도움을 많이 받았어요.,no_specific_comment,no_answer
유현서,5,2019년 11월 10일,no_answer,좋아요,no_specific_comment,no_answer
김연호,5,2019년 11월 10일,no_answer,수학문제풀때 도움 많이됩니다 감사합니다~,no_specific_comment,no_answer
이름없음,1,2019년 11월 10일,no_answer,"처음에는 잘 사용되다가 갑자기 문제를 찍었는데 이상한 문제가 검색되며 이상한 풀이가 나옵니다. 초 6'교과서' 문제를 찍었는데 이상한 문제,풀이만 검 색됩니다. 수정해주세요",no_specific_comment,no_answer
지훈오,5,2019년 11월 10일,no_answer,진짜 시간절약도 되고 설명도 잘되있는거도 많고 답지도 나오고 문제도 풀 수있고 너무 좋은거 같아요.,no_specific_comment,no_answer
Choi Jooah,5,2019년 11월 10일,no_answer,선생님들 전부다 잘 가르켜 주십니다♥,no_specific_comment,no_answer
번 개 걸윤 ᄌl,2,2019년 11월 10일,no_answer,왜 코인 안 주시죠....??문제 맞췄는데....,no_specific_comment,no_answer
남신요다알찬열매,4,2019년 11월 10일,no_answer,되게 편하고 좋은데 수식 계산기 기능을 잘 모르겠어요 x의 네제곱과 세제곱식을 쓰려는데 도무지 못 찾겠네요 어떻게 쓰나요?,no_specific_comment,no_answer
하정란,5,2019년 11월 10일,no_answer,정말 꿀이에요 문제집만 풀면 동전이 쑥쑥!!,no_specific_comment,no_answer
육지에 사는문어,1,2019년 11월 10일,no_answer,아니;; 초등학교 5학년 문젠디 왜 중학교 답이 나와요;;,no_specific_comment,no_answer
btbt bts,5,2019년 11월 10일,no_answer,굳굳!!!,no_specific_comment,no_answer
섀뚜.,5,2019년 11월 10일,no_answer,유용해서 잘 씁니다~!,no_specific_comment,no_answer
정채원,1,2019년 11월 10일,no_answer,잘 되다가 안됨 그리고 5초 아니던데....,no_specific_comment,no_answer
박수연,1,2019년 11월 10일,no_answer,풀이가 흰 배경만 뜨고 안나옴. 2주 넘게 그럼. 업데이트 전이 나았음 .🤬,no_specific_comment,no_answer
김도현,5,2019년 11월 10일,no_answer,좋음,no_specific_comment,no_answer
찍찍선아,1,2019년 11월 10일,no_answer,6나누기85를찍었는대20나누기85가나와요(정확하지않아요ㅠㅠ),no_specific_comment,no_answer
쿄쥰아,1,2019년 11월 10일,no_answer,오답노트 쓰려고 사용해보았는데 제가 틀린걸 찍어서 해도 보기에 안 나와있네요 보기에 나와있는것만 풀어주면 어떡하라는 건가요?전에는 그래도 그냥 했는데 계속 다른 문제만 뜨니까 짜증나네요,no_specific_comment,no_answer
선미SUNMI,5,2019년 11월 10일,no_answer,"모르는 문제가 있을 때 너무 쉽게 알 수 있고, 선생님들도 너무 친절하셔서 좋습니다",no_specific_comment,no_answer
하승민,1,2019년 11월 10일,no_answer,"최악. 가끔씩 수준낮은 풀이들 필터링이 필요하다는점, 그리고 앱 최적화가 매우 최악이라는점.",no_specific_comment,no_answer
서현김,5,2019년 11월 10일,no_answer,모르는 문제있을때마다 정말 난감한데 선생님들한테 물어볼수도있고 너무 좋아요...♡,no_specific_comment,no_answer
뭐 임마,3,2019년 11월 10일,no_answer,아니 개발자님 저 왜자꾸 이미지 업로딩에 실패했다고 뜨죠?전에는 잘 됬었는데 지우고 다시 깔았더니 어떤문제를 찍던 인식을 못하고 이미지 업로딩에 실패했다고 떠요;;,no_specific_comment,no_answer
서태후,5,2019년 11월 9일,no_answer,"제가 진짜 요즘 너무 많은 도움을 받고 있는 것 같아서 핸드폰 사용 이래 처음으로 리뷰를 씁니다! 콴다는 수학 외에도 국어, 영어 등등 다 되어서 좋은 것 같아요! 가끔 문제 풀다가 막히고 어려울 때면 옆에서 바로바로 도와줄 선생님 하나 있으면 좋겠다는 생각을 하곤 하는데 그런 선생님 역할을 해주는 앱이라고 생각합니다! 너무 잘 쓰고 있어요 감사해요~:^D",no_specific_comment,no_answer
HH J,5,2019년 11월 9일,no_answer,너무 쉽게 잘 알려주시고 이해가 정말 잘되네요,no_specific_comment,no_answer
백유진,2,2019년 11월 9일,no_answer,맨날 됬었는데 갑자기 안됨,no_specific_comment,no_answer
친.구,4,2019년 11월 9일,no_answer,촬영하다보면 가끔씩 버퍼링 걸릴때가 있는데 그점만 고치면 좋겠네요,no_specific_comment,no_answer
강화,5,2019년 11월 9일,no_answer,쉽고정확해서 좋아요,no_specific_comment,no_answer
정민아,5,2019년 11월 9일,no_answer,굿,no_specific_comment,no_answer
병PD,5,2019년 11월 9일,no_answer,너무 신기했고 이벤트도 여니까 좋고 쌤들이 친절하셨습니다. 음.... 자기의 성적에 따라 학습하는게 수포자인 저로써 완전 좋았습니다. 쌤들도 문제풀이를 세세하게해주십니다. 이런앱은 대박입니다.,no_specific_comment,no_answer
데헷,5,2019년 11월 9일,no_answer,학원을 안 다녀서 모르는 문제가 나올 때 곤란했는데 콴다가 있어서 다행이예요,no_specific_comment,no_answer
수려한아빠,5,2019년 11월 9일,no_answer,살짝추천,no_specific_comment,no_answer
_휴아,5,2019년 11월 9일,no_answer,우아 진짜 모르는 문제를 찍어 보냈더니 정확하고 친절하게 답변이 오네요! 개꿀앱입니다 진짜 갓앱 찬양합니다...!,no_specific_comment,no_answer
정동열,5,2019년 11월 9일,no_answer,굿,no_specific_comment,no_answer
다크 유튜브,5,2019년 11월 9일,no_answer,수식 계산기에서 지우는 것이 조금 불편하네요...,no_specific_comment,no_answer
정승화,5,2019년 11월 9일,no_answer,갸꿀앱,no_specific_comment,no_answer
유시원,4,2019년 11월 9일,no_answer,좋은 앱인데 제가 예전에 탈퇴를 눌러서 하고 싶어도 풀어지지가 않아서 할수없어요. 푸는 방법을 좀 알려주세요.,no_specific_comment,no_answer
프리모,1,2019년 11월 9일,no_answer,찍은거 하나도 안나오는데 광고는 개많이 넣으시네요,no_specific_comment,no_answer
김민경,2,2019년 11월 9일,no_answer,"그동안 콴다사용해서 성적 많이 올렸는데 결재가 안되요. 신용카드 말고 계좌이체방법을 마련해주셨으면 해요. 문의하기 답변도 매우 느리고, 신용카드결제 계속 에러 나는데 다른 카드 써보라는데 다른 카드가 없어서 어쩌지하다가 문의하기 종료됐어요...ㅜㅜ 다시 문의드리긴 하겠지만 바뀐 이후에 결재가 안되고 사소한 에러가 많아진 건 사실이에요. 빨리 개선되었으면합니다.",no_specific_comment,no_answer
아미,5,2019년 11월 9일,no_answer,완전 짱짱!!!!! 콴다는 사랑입니다~~,no_specific_comment,no_answer
윤가영,5,2019년 11월 9일,no_answer,와 진짜 내 공부 도와주는 인생앱!!,no_specific_comment,no_answer
밍유,5,2019년 11월 9일,no_answer,진짜 너무 좋아요♡♡ 제발 변치 말아주세요ㅠㅠㅠ,no_specific_comment,no_answer
;고미녕,5,2019년 11월 9일,no_answer,좋네요! 질문기능 유용하게 사용중이에요,no_specific_comment,no_answer
김영각,5,2019년 11월 9일,no_answer,굿~~~ 다른 풀이 형태를 볼수 있어 좋아요.,no_specific_comment,no_answer
나는나다,5,2019년 11월 9일,no_answer,"말이 필요 없어요. 여러분 모두 ""콴다하세요""",no_specific_comment,no_answer
정예당,4,2019년 11월 9일,no_answer,좋고 다양한 풀이가 나와있어서 유용한 앱인거같아요!,no_specific_comment,no_answer
psi,5,2019년 11월 9일,no_answer,수학문제나 다른 문제 등 물어보기도 좋고 지식인처럼 답장 먹튀라든가 여러가지 문제도 없이 깔끔하게 질문 가능하고 질문했었던 문제를 검색하기 귀찮지도 않게 사진찍어서 검색 가능하고 한 점이 매우 편리합니다,no_specific_comment,no_answer
태최:야생공룡,5,2019년 11월 9일,no_answer,기프트 카드 같은걸 추가 하면 좋겠네요....,no_specific_comment,no_answer
우끼기TV,2,2019년 11월 9일,no_answer,제작자님코인이7000원인데온라인상품권이안사저요 고쳐주세요,no_specific_comment,no_answer
라보,5,2019년 11월 9일,no_answer,좋아요,no_specific_comment,no_answer
Rais T,5,2019년 11월 9일,no_answer,만약 답만 알려주면 별로일 것 같은데 풀이과정을 원하면 물어볼 수도 있어서 좋네요,no_specific_comment,no_answer
오창용,5,2019년 11월 9일,no_answer,제가 문제를 못풀거나 이해하기어려울때 쓰는데 이앱정말 좋은것같아요!!!!!,no_specific_comment,no_answer
장윤영,5,2019년 11월 9일,no_answer,유용해요!,no_specific_comment,no_answer
박상현,2,2019년 11월 8일,no_answer,이미지 로딩 실패가 뜨면서 문제 검색이 안됩니다. 왜 안되죠? 그전까지 잘 사용하였는데 최근 너무 불편합니다... 빠른시일내 개선부탁드리겠습니다.,no_specific_comment,no_answer
듐듐,5,2019년 11월 8일,no_answer,모르는 문제를 선생님들께서 친절하게 알려주셔서 좋아요,no_specific_comment,no_answer
미니페스트,5,2019년 11월 8일,no_answer,좋은 앱인것같아요,no_specific_comment,no_answer
Teayun Lee,1,2019년 11월 8일,no_answer,응 안찍혀 노답이야,no_specific_comment,no_answer
안하정,5,2019년 11월 8일,no_answer,잘 가르쳐 죠요.,no_specific_comment,no_answer
석아림,5,2019년 11월 8일,no_answer,"콴다는 제가 이용하는 앱 중에서도 앱을 켤 때 마다 가장 좋다는 말이 많이 제일 나오는 앱이에요, 저기 선생님들은 전부 착하시고 친절 하셔서 걱정 같은 거 안 하셔도 되고, 요즘에는 번역기 기능 등등 다양한 버전도 추가 되서 더욱 더 발전 하고 있는 앱 중에 하나인데, 진짜 처음 깔았을 때도 사용법이 너무 쉬워서 한 번 놀라고 기능에 두 번 놀라고! 착하고 친절하신 선생님에 세 번 놀라게 되는 그런 앱이에요, 이 앱은 진짜 별 다섯개 짜리 줘야 하는 앱이랄까요? 정말 제가 강추!! 드립니다👍👍👍👍 망설이지 마시고 얼른 한 번...전체 리뷰","콴다는 제가 이용하는 앱 중에서도 앱을 켤 때 마다 가장 좋다는 말이 많이 제일 나오는 앱이에요, 저기 선생님들은 전부 착하시고 친절 하셔서 걱정 같은 거 안 하셔도 되고, 요즘에는 번역기 기능 등등 다양한 버전도 추가 되서 더욱 더 발전 하고 있는 앱 중에 하나인데, 진짜 처음 깔았을 때도 사용법이 너무 쉬워서 한 번 놀라고 기능에 두 번 놀라고! 착하고 친절하신 선생님에 세 번 놀라게 되는 그런 앱이에요, 이 앱은 진짜 별 다섯개 짜리 줘야 하는 앱이랄까요? 정말 제가 강추!! 드립니다👍👍👍👍 망설이지 마시고 얼른 한 번 알아서 사용해 보세요. 그러면 왜 그동안 망설였는지 후회 하실걸요?! 저 한 번 믿고 깔아서 사용 해 보세요 ~~~ 완전 별 다섯개🌟🌟🌟🌟🌟에 다가 강추 👍👍👍👍 착하시고 친절한 선생님들 만나서 얼른 얼른 콴다로 놀러 오세요👋👋👋👋",no_answer
사람,5,2019년 11월 8일,no_answer,좋아요,no_specific_comment,no_answer
"game educational YT헬,극초신성",5,2019년 11월 8일,no_answer,좋아요,no_specific_comment,no_answer
소지섭,5,2019년 11월 8일,no_answer,콴다를 통해서 모르던 수학 문제도 풀고 수학점수도 항상 50점 못넘엇는데 70점 맞았습니다 콴다 만드신분 감ㅅ합니다,no_specific_comment,no_answer
송지민,5,2019년 11월 8일,no_answer,좋아요!!,no_specific_comment,no_answer
풍덩,5,2019년 11월 8일,no_answer,정말 좋은거 같아용!,no_specific_comment,no_answer
지구사는사람1,4,2019년 11월 8일,no_answer,좋아요,no_specific_comment,no_answer
강도노-,5,2019년 11월 8일,no_answer,너무좋아요,no_specific_comment,no_answer
Ann엔,2,2019년 11월 8일,no_answer,다른건 다 좋은데 아니ㅋㅋ 검색하지도 않은 질문과 답변이 계속나와요 뭐죠?. 차라리 아무도 질문하지 않은 질문이라고 하면 안돼나요?,no_specific_comment,no_answer
최준용,2,2019년 11월 8일,no_answer,실망임. 문제를 찍어도 문제가 안나옴. 뭔 소용이지?,no_specific_comment,no_answer
소심플,5,2019년 11월 8일,no_answer,정말좋습니다,no_specific_comment,no_answer
예나슬tv{큐티뽀짝},5,2019년 11월 8일,no_answer,좋긴한데 검색이 너무 늦어요...,no_specific_comment,no_answer
Google 사용자,1,2019년 11월 8일,no_answer,찍는거 왜만듬? 딴문제만 나오고 질문해도 다틀림,no_specific_comment,no_answer
ironi c,5,2019년 11월 7일,no_answer,완전 좋음. 해설지 없는 문제를 해설받는 느낌,no_specific_comment,no_answer
가나,5,2019년 11월 7일,no_answer,좋아요,no_specific_comment,no_answer
정호중,5,2019년 11월 7일,no_answer,콴다 너무 좋아요 이해도 너무 잘되요 덕분에 실력이 많이 늘었어요 감사해요,no_specific_comment,no_answer
지민,5,2019년 11월 7일,no_answer,굿,no_specific_comment,no_answer
기요미,4,2019년 11월 7일,no_answer,좋네여,no_specific_comment,no_answer
윤정인,5,2019년 11월 7일,no_answer,조습니다,no_specific_comment,no_answer
좋아?,5,2019년 11월 7일,no_answer,Good,no_specific_comment,no_answer
핑구,3,2019년 11월 7일,no_answer,기프티몰에 빨리 상품 더 추가해주시고 품절된 깊티좀 다시 채워주시면 감사하겠습니다. 그리고 첫 검색 선물로 오천코인 받았는데 키프티몰에서 사용못하면 어디서 사용해야해요?,no_specific_comment,no_answer
악악,5,2019년 11월 7일,no_answer,좋아요,no_specific_comment,no_answer
김인복,5,2019년 11월 7일,no_answer,완전 좋아요!!!!굿,no_specific_comment,no_answer
하하,2,2019년 11월 7일,no_answer,이젠 문제물어보는것도 돈내야 되네 별로다 안함,no_specific_comment,no_answer
ong cr,5,2019년 11월 7일,no_answer,추가 질문도 친절하게 답변해주셔서 넘 좋은거 같아요^,no_specific_comment,no_answer
이혜인,5,2019년 11월 7일,no_answer,처음에는 답안지 용도로 썼는데 이벤트도 많아지고 보상이 있으니까 공부가 처음으로 즐거웠어요ㅠㅠㅜ 진짜 좋습니다!!,no_specific_comment,no_answer
김은정,5,2019년 11월 7일,no_answer,"어려운 문제가 한번에! 쉽고, 이해가 잘돼고! 학생에게 강추하는 앱이에요!",no_specific_comment,no_answer
효밍이'-',5,2019년 11월 7일,no_answer,완전 좋아요,no_specific_comment,no_answer
카엘,5,2019년 11월 7일,no_answer,개꿀앱ㅇㅈ,no_specific_comment,no_answer
지석하,4,2019년 11월 7일,no_answer,처음 계정들어가면 5000코인을 줍니다. 그래서 초코음료를 먹으려고 구매하려고 하는데 코인이 적용되지 않더군요... 어떻게된거죠?,no_specific_comment,no_answer
밤하늘,3,2019년 11월 7일,no_answer,초등학생 문제도 만들어주시고요 원하는 풀이가 너무 없습니다 풀이도 다양하게 넣어주세요,no_specific_comment,no_answer
미친토끼,5,2019년 11월 7일,no_answer,완전 편합니다😆,no_specific_comment,no_answer
현아,3,2019년 11월 7일,no_answer,그 기프티콘? 상품권이나 과자 살수있는 그거 좀만 늘려주세요ㅠㅠ 코인은 있는데 뭐 종류는 몇가지밖에 없고 그나마 중에서도 사려하면 다 품절됬다그러고ㅠㅠ 코인은 있는데 못써서 슬퍼요ㅠㅠ 그거만 늘려주시면 별 5개 일거같네요ㅠ,no_specific_comment,no_answer
ᅳᅳ,5,2019년 11월 7일,no_answer,어려운거 설명도 자세하고 이해하기 쉬움💙💙,no_specific_comment,no_answer
도승수,5,2019년 11월 7일,no_answer,진짜 좋음,no_specific_comment,no_answer
황영석,5,2019년 11월 7일,no_answer,좋아요,no_specific_comment,no_answer
hahaha hahaah,1,2019년 11월 7일,no_answer,왜자꾸 질문 사진찍어도 등록이안되나요;;;;;;;;;;;,no_specific_comment,no_answer
하얀늑대,5,2019년 11월 7일,no_answer,너무좋아요!,no_specific_comment,no_answer
빨리배송,5,2019년 11월 7일,no_answer,수학시험지 풀때 잘쓰고 있습니다,no_specific_comment,no_answer
하성복,5,2019년 11월 7일,no_answer,너무 좋아요,no_specific_comment,no_answer
백윤서,3,2019년 11월 7일,no_answer,그냥 그래요,no_specific_comment,no_answer
S.M YouTube,5,2019년 11월 7일,no_answer,모르는 문제를 찍으면 쉬운 풀이가 나오고 정말 좋아요!!!,no_specific_comment,no_answer
하.,5,2019년 11월 7일,no_answer,너무 편리하고 모르는 문제 있을 때 바로 바로 알 수 있으니까 너무 좋아요!!!,no_specific_comment,no_answer
짖는너구리,5,2019년 11월 7일,no_answer,거의다칼답,no_specific_comment,no_answer
라온,3,2019년 11월 7일,no_answer,저장공간을 많이차지하는것 질문이하나밖에안돼서반환돼는것빼고는 그럭저럭ㅎ,no_specific_comment,no_answer
리퍼,5,2019년 11월 7일,no_answer,ㄹㅇ 개쪼아요!%!%!%!~!무조껀 쓰세요!,no_specific_comment,no_answer
내가고추가없는건알겠는데,5,2019년 11월 7일,no_answer,개좋음,no_specific_comment,no_answer
임연진,1,2019년 11월 7일,no_answer,사진 찍는데 번역을 못해요 한번 번역하는데 1시간 걸릴것 같아요 진짜,no_specific_comment,no_answer
호야하튜,5,2019년 11월 7일,no_answer,이해하기 쉬워요 ㅎ,no_specific_comment,no_answer
고은서 오잉,5,2019년 11월 7일,no_answer,정말 유용해요,no_specific_comment,no_answer
ᄉᄋ,3,2019년 11월 7일,no_answer,좋지만 질문할때 돈이 들더라고요..,no_specific_comment,no_answer
{LOVE}달콤소밍,5,2019년 11월 7일,no_answer,조아요 근데초등학생이라,no_specific_comment,no_answer
X 35A,1,2019년 11월 7일,no_answer,무료 질문 이용권 쓸때가 없네요 질문하려는데 코인이 왜나옴ㅋㅋㅋ,no_specific_comment,no_answer
리꽃,2,2019년 11월 7일,2019년 8월 1일,제가 원하는 질문의 답이 없네요ㅠㅠ,no_specific_comment,answer
김대훈,5,2019년 11월 6일,no_answer,한번 질문했는데 답도 빨리오고 정확해서 다른앱들보다 이걸 추천드림,no_specific_comment,no_answer
핫스읍,5,2019년 11월 6일,no_answer,잘사용 하고 있어용~~~,no_specific_comment,no_answer
박두경,5,2019년 11월 6일,no_answer,굿굿,no_specific_comment,no_answer
diarrhea 81,5,2019년 11월 6일,no_answer,완전 개꿀앱 굳,no_specific_comment,no_answer
오랜지 빛깔듀유,5,2019년 11월 6일,no_answer,일단 너무좋고요 단점은 설명이 살짝어려운것같아요 ㅠ 그래도 빨리쓰기 진짜 좋습니다!,no_specific_comment,no_answer
뭔개소문,5,2019년 11월 6일,no_answer,Good!,no_specific_comment,no_answer
효천초tv,5,2019년 11월 6일,no_answer,넘재밌음,no_specific_comment,no_answer
sueyeon kim,5,2019년 11월 6일,no_answer,정말 절실한 순간 아주 큰 도움이 됩니다,no_specific_comment,no_answer
김도윤,5,2019년 11월 6일,no_answer,괸찬아요,no_specific_comment,no_answer
윤솔,5,2019년 11월 6일,no_answer,진짜 수학 문제집에 어려운게 많았는데 이 앱 엔 친절하신 선생님 분들도 계셔서 정말 강추합니다 !!,no_specific_comment,no_answer
펑킨유튜브,5,2019년 11월 6일,no_answer,정말 유용해요,no_specific_comment,no_answer
감귤,1,2019년 11월 6일,no_answer,아니 문제를 제대로찍었는데 계속몇번해봐도 않나와요 말이되나요?좀 재데로 되게 해주세요 별드리기실은데 1개만 할께요,no_specific_comment,no_answer
탄큥,1,2019년 11월 6일,no_answer,갑자기 사진인식이 되지않아요,no_specific_comment,no_answer
사랑'',5,2019년 11월 6일,no_answer,모르는 문자를 쉽게알수있었습니다,no_specific_comment,no_answer
승주,4,2019년 11월 6일,no_answer,공부도 되고 풀이도 잘해주시고 완전 좋은데 기프티몰에 살 수 있는거 더 추가해주세용,no_specific_comment,no_answer
신승은,5,2019년 11월 6일,no_answer,콴도를 통해 수학이 재미어지고 수학 성적도 많이 늘어 전교 20등을 해습니다 모두 깔아주떼염,no_specific_comment,no_answer
에이드보라,5,2019년 11월 6일,no_answer,정밀 좋아요 진짜 인생어플 ㅠㅠㅠ,no_specific_comment,no_answer
김미선,5,2019년 11월 6일,no_answer,좋아요,no_specific_comment,no_answer
카즈론,5,2019년 11월 6일,no_answer,너무 좋습니다 답 확인할때 좋아요,no_specific_comment,no_answer
용빈이,5,2019년 11월 6일,no_answer,수학숙제 할 때 엄청좋음,no_specific_comment,no_answer
지나가는사람,5,2019년 11월 6일,no_answer,궁금한 문제나 이해가 안돼면 콴다를 써서 하니 쉽고 간편해요!,no_specific_comment,no_answer
김희수,5,2019년 11월 6일,no_answer,다 좋은데 수능7일 남아서 검색한 문제 밑에서부터 오답하려고 하는데 한 문제 보고 나오면 다시 처음으로 나가지는거 고쳐주세요 ㅠㅠㅠㅠ,no_specific_comment,no_answer
김민영,5,2019년 11월 6일,no_answer,정말 도움이 많이되는앱이다,no_specific_comment,no_answer
김은,4,2019년 11월 6일,no_answer,광고가너무많아요,no_specific_comment,no_answer
안해영유튭,1,2019년 11월 6일,no_answer,아닠;;;왜 이렇게 느리게 깔림?;;;빨리 숙제 해야되는뎈;;;진짜 이번만 쓰고 다음엔 친구한데 추천도 안할꺼임!!;;;개 느림;;,no_specific_comment,no_answer
『청순발랄』예빌,5,2019년 11월 6일,no_answer,너무 쓰기편합니당♥,no_specific_comment,no_answer
꺄르륵,5,2019년 11월 6일,no_answer,선생님들께서 정확한 답을 빠르고 보기 쉽게 알려주셔서 수행평가랑 시험때 도움 많이 되었어요!,no_specific_comment,no_answer
윤석호,5,2019년 11월 6일,no_answer,이 앱 덕분에 더 많은 것을배우고 가네요 어려운 문제도 쉽게풀수있어 좋네요 정말 간편하고 편리합니다~^^,no_specific_comment,no_answer
JU MI,5,2019년 11월 6일,no_answer,아주 좋아요♥,no_specific_comment,no_answer
김정아,5,2019년 11월 6일,no_answer,너무 좋고 이해가 빠르게 됬어요 감사합니다,no_specific_comment,no_answer
