user_name,user_app_rating,user_review_date,company_comment_date,user_simple_comment,user_specific_comment,company_answer_check
이나진,5,2019년 9월 3일,2019년 9월 4일,정말 좋네요 ᄒᄒ,no_specific_comment,answer
Eunju Sung,1,2019년 9월 3일,2019년 9월 4일,계속 잠시후 다시시도 만 나오면 뭘 어쩌라는건지.. 꺼지지고 않고...,no_specific_comment,answer
Hyun-JI Baik,5,2019년 9월 2일,2019년 9월 3일,24시간 시간에 구애받지않아도 되는게 좋아요! 좀더 비즈니스 특화 서비스가있으면 좋을거같아요,no_specific_comment,answer
조수진,5,2019년 9월 2일,2019년 9월 2일,"수포자.영포자에서 영어 도전하기는 일단 시작^^ 마흔넘어 3살아이처럼 이해안되고있지만, 의지는 레벨만땅ㅋ 버컷리스트 두번째 실행에 옮김 마스터해서 첫번째리스트 미션완료하러 꼭갈거임",no_specific_comment,answer
곤쥬쯰별,5,2019년 9월 2일,2019년 9월 2일,정말 친절하시고 좋아요! 제가 영어 실력이 많이 안 좋았는데 튜터링 덕분에 실력 많이 늘은거 같아요!!,no_specific_comment,answer
Google 사용자,1,2019년 9월 1일,2018년 12월 11일,별로 비추. 강사들 대충 듣고 넘기고 텍스트북 질문지만 계속 읽으면서 질문하고.. 통신환경도 계속 끊어집니다. ->더비추. 아예 수업가능한 강사가 점점 없어짐...,no_specific_comment,answer
남지예,5,2019년 8월 31일,2019년 9월 1일,이렇게 합리적인 가격에 좋은 선생님들을 만날 수 있다는 게 믿어지지 않네요. 가격이 비싸지 않음에도 선생님들이 잘 교육/관리된 인재로 느껴지고 시스템이 잘 갖추어져 있습니다. 거기다 빠른 피드백 세세한 업데이트에서 운영진의 노력이 엿보여 회사 주식이라도 사고 싶을 정도입니다. 믿을만한 회사예요.,no_specific_comment,answer
이민규,5,2019년 8월 30일,2019년 8월 31일,즐겨찾기 된 튜터님마다 학생 본인만 쓰고 볼수있는 짧은 메모기능이 있었으면 좋겠어요. 이 튜터님이랑 어떤 강의를 했고 어떤점이 좋았는지 등 기록할 수 있게요.,no_specific_comment,answer
찌룯미•ө•,4,2019년 8월 30일,2019년 8월 31일,일본어도 넣어주심 좋겠어요ㅠㅠ,no_specific_comment,answer
여희정,1,2019년 8월 30일,2019년 8월 31일,초보자는 하지마삼,no_specific_comment,answer
청화,4,2019년 8월 29일,2019년 8월 30일,생초보라 너무 떨려서 제대로 못했는데 발음교정 해주고 좋았어요! 학생이라 부담되서 수강권 결재를 못하는게 좀 아쉬워요..ㅠㅠ,no_specific_comment,answer
Kw,1,2019년 8월 29일,2019년 8월 30일,처음과는 다르게 갈수록 선택할수 있는 튜터 수가 엄청 감소해요. 항상 한 명 있거나 그 한 명도 연결 안될때가 많음.. 두달 전이랑 너무 달라서 이상하네요 그리고 튜터들 피드백이 거의 없어요 비즈니스 영어 이런거는 듣기만 하는듯...,no_specific_comment,answer
sungho park,5,2019년 8월 29일,2019년 8월 29일,아주아주 좋아요. 추천해요.,no_specific_comment,answer
Ju Eun Yim,3,2019년 8월 28일,2019년 8월 29일,결제해서 수업 자체는 잘 사용하고 있는데 앱이 가끔 안켜져서 지우고 깔아야되네요.. 벌써 두번째에요 ㅠㅠ,no_specific_comment,answer
HR Kim,1,2019년 8월 28일,2019년 8월 28일,환불안해주려고 꼼수부림 최악입니다 하지마세요,no_specific_comment,answer
조앤베티,1,2019년 8월 27일,2019년 8월 27일,앱 설치했다 핸드폰에 계속 튜터링 깔으라고 광고 팝업이 뜹니다. 짱나서 앱을 지웠는데도 계속 뜨네요,no_specific_comment,answer
popo kang,2,2019년 8월 26일,2019년 8월 27일,처음 레벨 테스트하다가 강제로 연결이 끊기고. 두번째 다시 연결해도 또 끊기네요 수강권 다시주세여,no_specific_comment,answer
나나골드라임,4,2019년 8월 26일,2019년 8월 27일,잘못된 부분은 문자로 보내면 해결해 주시고 선생님들께서도,no_specific_comment,answer
김윤정,1,2019년 8월 26일,2019년 8월 27일,무료레벨 테스트와 첫수업 무료라는데 수강권 구매하라는 링크가 자꾸 열리네요. 구매를 해야만 레벨 테스트와 첫수업이 가능한가요? 레벨테스트 먼저 받아보고 싶은데 안되니 답답해요.,no_specific_comment,answer
하니지니님팬,5,2019년 8월 25일,2019년 8월 25일,설명을 잘해주시고 발음도 지적하 시더라고요!정말 좋아요!친창도 잘 해주어쥬셔서 자존감 자존심이 높아 질것 같아욤,no_specific_comment,answer
은아,1,2019년 8월 25일,2019년 8월 26일,제가 영어를 별로못해서 깔아봤는데 처음에는 초보니깐 해석을 해줘야돼지 않나요? 뭐라하는지 모르겠어서 끊었는데요 뭐라하는지 몰라서 지웠습니다,no_specific_comment,answer
고양세상,1,2019년 8월 25일,2019년 8월 25일,저 무료테스트 받아놓고 쓰려는데 안 써지네요? 계석 무료테스트 쓰려니까 사라네요? 그래서 계속 한 3시간? 동안 계속 이것만 했습니다.. 왜 이래요?,no_specific_comment,answer
임주민,1,2019년 8월 25일,2019년 8월 25일,난 큰마음먹구 시작해봤음.. 영어 초보 무료테스트 하는데 한숨푹푹 쉬고 답답하고 빨리 끊으려고함 영어두려움 튜터링덕분에 생겼음,no_specific_comment,answer
정서현,3,2019년 8월 24일,2019년 8월 25일,이거 전화같은 거 하면서 해야하는 건가요?,no_specific_comment,answer
김단아,2,2019년 8월 23일,2019년 8월 25일,이거 진짜 사람과예기 하는거예요? 그리고 몇세부터 할수있는거 예요? 빠른 답장 부탁드려요,no_specific_comment,answer
YouTube《블랙 라떼》,4,2019년 8월 22일,2019년 8월 23일,너무 좋아요 근데 수강권이 있어야만 할수있는거 갔아서 조금 불편해요,no_specific_comment,answer
Ji Young Lee,3,2019년 8월 22일,2019년 8월 22일,"튜더와 원하는 시간에 어디서든 수업을 할 수 있어서 좋습니다만, 앱 오류가 너무 자주 나는 것이 흠이네요.",no_specific_comment,answer
조우경,5,2019년 8월 22일,2019년 8월 16일,"가입후 최초 1회 강습쿠폰 준다더니 안주네요 괜히 강습 쿠폰 찾느라 한시간이나 어플 뒤적거렸는데,,, 해외유심 사용중에는 1회 수강권 제공되지 않습니다 한국 귀국후 확인해보니 수강권 생성되어 있어요~ 타 전화영어보다 가격이 많이 싸 맘에듭니다",no_specific_comment,answer
안은지,1,2019년 8월 21일,2019년 8월 22일,연결 잘 끊김. 통화 음질 안좋음. 무슨 사정이든 상관없이 장기로 끊어도 홀딩 안됨.,no_specific_comment,answer
신동진,5,2019년 8월 20일,2019년 8월 21일,튜터링 강추 내가원하는 시간에 자율적으로 수업가능 주제가 많아서 원하는 주제로 공부할수있어 좋음 또한 자율학습도 가능하고 수업 내용이 녹음되어지기 때문에 좋음,no_specific_comment,answer
Ann앤,1,2019년 8월 20일,2019년 8월 21일,돈 안내게 해줘요뭐이딴앱에15만원 입니까?,no_specific_comment,answer
조영수,1,2019년 8월 20일,2019년 8월 21일,"절대 쓰지 마세요. 툭 하면 앱 재시작하고 끊기고 접속 안 되고, 거의 안정성으로는 최악의 어플입니다. 수업 중에 전화만 와도 끊기고 분할 화면해도 끊기고 수 년째 개선없이 거지같은 시스템 유지하고 있습니다. 전화영어 할 거면 이딴 어플 통하는 게 아닌 안정적인 전화회선 쓰는 업체나 차라리 스카이프 통한 업체를 쓰세요. 그리고 부정적 댓글 달리면 겉으로 미안한 척 하면서 1:1문의나 전화달라고 하는데 다 소용없습니다. 무슨 이 방법 저 방법으로 해결해줄 것 처럼 하면서 해답은 못 내 놓고 결국은 꼬우면 환불하라는 식이에요. 이런 쓰...전체 리뷰","절대 쓰지 마세요. 툭 하면 앱 재시작하고 끊기고 접속 안 되고, 거의 안정성으로는 최악의 어플입니다. 수업 중에 전화만 와도 끊기고 분할 화면해도 끊기고 수 년째 개선없이 거지같은 시스템 유지하고 있습니다. 전화영어 할 거면 이딴 어플 통하는 게 아닌 안정적인 전화회선 쓰는 업체나 차라리 스카이프 통한 업체를 쓰세요. 그리고 부정적 댓글 달리면 겉으로 미안한 척 하면서 1:1문의나 전화달라고 하는데 다 소용없습니다. 무슨 이 방법 저 방법으로 해결해줄 것 처럼 하면서 해답은 못 내 놓고 결국은 꼬우면 환불하라는 식이에요. 이런 쓰레기같은 어플에 쓴 돈이 아깝습니다. 진짜 절대 쓰지 마세요. 결국 후회할 겁니다.",answer
김유리,1,2019년 8월 20일,2019년 8월 21일,사용한지 얼마 되지도 않는데 번써 세번째 재설치합니다 안열려요,no_specific_comment,answer
조선희,5,2019년 8월 20일,2019년 8월 20일,너무 좋아요^^,no_specific_comment,answer
ma feng,4,2019년 8월 18일,2019년 8월 19일,근방친해진 튜터랑 다음수업에도 하고 싶은데 수업예약하는방법을 잘모르게서요 했던 튜터랑 쉽게 수럽을예약할수있는기능 있으면 좋을거같아요,no_specific_comment,answer
Ian Yang,2,2019년 8월 18일,2019년 8월 18일,모든게 완벽했음 하지만 치명적인 문제가 하나있는데 global이랑은 잘되는데 native 튜터들이랑은 연결이안됨. 네트워크상태가 안좋다고 맨날팅김. 내폰이 문제인가해봤는데도 내폰은 멀쩡함 데이타도 빠르고.,no_specific_comment,answer
김정희,4,2019년 8월 17일,2019년 8월 18일,"재미있기는 한데, 수업 녹음파일 들을 때, 속도 조절이나 10초 뒤로 기능 같은 거 있었음 좋겠어요",no_specific_comment,answer
이햇님,5,2019년 8월 17일,2019년 8월 18일,일본어는 추가하실 계획 없나요?,no_specific_comment,answer
뇽뇽,2,2019년 8월 17일,2019년 8월 18일,지금 어플 자체가 접속이 안 됩니다. 계속 튕기기만 하네요..,no_specific_comment,answer
정은아,5,2019년 8월 16일,2019년 8월 17일,과학이 좋았는데 영어가 좋아졌어요♥,no_specific_comment,answer
순이옥,5,2019년 8월 14일,2019년 8월 16일,재밌고미국여행갔다왔는데실력도좋아졌고학교에서100점이라서이앱좋습니다,no_specific_comment,answer
류지은,5,2019년 8월 14일,2019년 8월 14일,원하는 시간에 제가 공부할수있고 선생님들도 친절하고 수업후 평가해주는것도 아주 도움이 돼요 시작한지 삼일밖에 안됐지만 파이팅,no_specific_comment,answer
지후의먹방 TV,4,2019년 8월 13일,2019년 8월 14일,이거 오늘 처음 했는데 (🐶)재밌음,no_specific_comment,answer
Jooan Yoo,5,2019년 8월 12일,2019년 8월 13일,캐릭터가 너무 귀여워요 게임같이..앱보면 기분좋고 튜터링도 더하고싶고 하튼 저 메인디자인을 바꾸지 말아주세요!!!!!!!,no_specific_comment,answer
YJ Kim,2,2019년 8월 10일,2019년 8월 11일,"안녕하세요, 튜터링 결제 하고 난뒤 수업을 들을려고 하는데.. 앱 실행이 안 됩니다... 잘 못 설치 된거 같아 제거 후 다시 설치 했는데... 첫날에만 들어 가지고 다음날 실행 할려니... 또 앱이 열리지 않네요..무슨 문제 인가요?",no_specific_comment,answer
Sujin Park,4,2019년 8월 9일,2019년 8월 12일,어제까지 잘 열렷는데 오늘 열어보니 열리지가 않네요. 업데이트중인가요?,no_specific_comment,answer
견이바,5,2019년 8월 8일,2019년 8월 9일,아니. 근데 이거 전화요금을 1만원 내야할거 2만원내고 4만원 내고 그런거 아니겠지? 이거 친구 소개로 하게 된건데,no_specific_comment,answer
유정아,4,2019년 8월 8일,2019년 8월 9일,사용할때 마다 오류나서 다시 다운로드 해야해요ㅠ,no_specific_comment,answer
자듀,5,2019년 8월 8일,2019년 8월 8일,지금까지 다른 전화영어도 해보았지만 이렇게 신박한 영어앱은 처음입니다.. 시간에 치이고 장소에 치였던 과거는 ㅜㅜ 무엇보다 24시간 언제든 내가 원하는시간에 무한대로 하고싶은만큼 원어민을 만날 수 있어서 대박입니다!!!! 강사는 내맘대로 비교도 하면서 초이스할 수 있어요! 혁명입니다.. 꼭 써보세요ㅜㅜ,no_specific_comment,answer
[원스]모모,1,2019년 8월 7일,2019년 8월 7일,이거 무통장 입금으로해서 수강할려 했는데 왜 안되는거죠? 이거 보시면 환불 부탁드리겠습니다.,no_specific_comment,answer
ᄋᄋ,4,2019년 8월 6일,2019년 8월 8일,"안녕하세요 토픽카드 추가 요청했던 리뷰어입니다! 튜터링 특성상 원어민 분들과 실제에 많이 사용되는 표현들을 배울 수 있으니 일상회화 같은 토픽을 더 추가해주셨으면 좋겠어요. 원어민 코스프레 토픽 정말 잘 사용하고 있습니다XD 그리고 한가지 더 부탁드리고 싶은건 원어민 코스프레: 길 설명하기 카드와 원어민 코스프레: 스쿨 라이프 카드를 예로 들자면 예시 카드에서 표현을 배우고, 다음 카드에서 문장을 만들어 연습해 볼 수 있는데 여기서 한 표현을 배우자마자 바로 실전에 들어가자니 어떻게 문장에 그 표현을 사용하는지를(뒤에 부사구나 전치...전체 리뷰","안녕하세요 토픽카드 추가 요청했던 리뷰어입니다! 튜터링 특성상 원어민 분들과 실제에 많이 사용되는 표현들을 배울 수 있으니 일상회화 같은 토픽을 더 추가해주셨으면 좋겠어요. 원어민 코스프레 토픽 정말 잘 사용하고 있습니다XD 그리고 한가지 더 부탁드리고 싶은건 원어민 코스프레: 길 설명하기 카드와 원어민 코스프레: 스쿨 라이프 카드를 예로 들자면 예시 카드에서 표현을 배우고, 다음 카드에서 문장을 만들어 연습해 볼 수 있는데 여기서 한 표현을 배우자마자 바로 실전에 들어가자니 어떻게 문장에 그 표현을 사용하는지를(뒤에 부사구나 전치사를 붙혀야 하는 것 처럼요!) 잘 모르겠어서 조금 어렵고 표현이 기억이 안나는 등 어려움이 있는 것 같아요ㅠㅠ Let's practice 카드나 Let's practice 카드와 표현카드 사이에 배운 표현을 어떻게 활용하는지에 대한 방법을 알려주는 카드를 넣는 등 표현 사용 방법을 알려주셨으면 합니다! 튜터링 정말 잘쓰고 있어요. 늘 감사합니다:)",answer
박영해,3,2019년 8월 6일,2019년 8월 7일,"수업이 예약되어 있는데, 돌기만 돌고 앱이 열리지도 않네요. 삭제하고 다시 깔아도 똑같아요. 가끔 이렇게 안되는경우가 자주있네요",no_specific_comment,answer
무밍,3,2019년 8월 6일,2019년 8월 8일,다른 앱들보다 저렴해서 좋아요. 대부분의 튜터분들도 친절하셔서 좋구요. 저는 지금 중국어와 영어 입문을 하고있는데요 솔직히 실력은 엄청 일취월장하게 늘지는 않지만 자신감이 생기는게 눈에 띄게 보여서 뿌듯했어요. 하지만 새로운 튜터와 수업을하는것은 좀 부담스러워서 늘 하는 튜터분과만 수업을 하고있어요ㅎ근데 수업예약을 해놔서 들어가려했는데 계속 안돼요. 튜터한테 메세지가와서보니 튜터도 로그인이 안된다고 하더라고요;; 근데 문제는 이런일이 한두번이 아니라 자주있는일이어서 좀 짜증이나네요. 또 수업도중 소리가 잘 안들리거나 잡음이 심한경우...전체 리뷰,다른 앱들보다 저렴해서 좋아요. 대부분의 튜터분들도 친절하셔서 좋구요. 저는 지금 중국어와 영어 입문을 하고있는데요 솔직히 실력은 엄청 일취월장하게 늘지는 않지만 자신감이 생기는게 눈에 띄게 보여서 뿌듯했어요. 하지만 새로운 튜터와 수업을하는것은 좀 부담스러워서 늘 하는 튜터분과만 수업을 하고있어요ㅎ근데 수업예약을 해놔서 들어가려했는데 계속 안돼요. 튜터한테 메세지가와서보니 튜터도 로그인이 안된다고 하더라고요;; 근데 문제는 이런일이 한두번이 아니라 자주있는일이어서 좀 짜증이나네요. 또 수업도중 소리가 잘 안들리거나 잡음이 심한경우가 많아요 이런부분은 업데이트를 몇번을 해도 안고쳐지네요.. 요약 1.다른앱보다 저렴하고 얼굴을 보는게 아닌 '통화'여서 마음이 좀더 편함 2.레벨별로있어 선택의 폭이 넓음 3.로그인이 안되거나 렉이 자주걸림 4.수업 중 잡음이 심함 5.소심한 사람은 수업하기전 많이 망설이게됨 6.자신감이 늘긴하지만 솔직히 실력이 많이 안늠(단어를 많이 알아야됨),answer
Sae Rom Kim,3,2019년 8월 6일,2019년 8월 7일,시스템이 너무 불안해서 접속이 잘안되요 ㅠ 수업은 너무 좋은데 이건 좀 ㅠㅠ,no_specific_comment,answer
김은주,1,2019년 8월 6일,2019년 8월 7일,튜터링 오늘은 아예 입장이 안 되네요ㅠㅠ 강사들과 연결 바로 잘 되지 않아 불만입니다 제발 좀 시정해주시고 신경써주세요 돈을 받았으면 제값을 하셔야죠ㅠ,no_specific_comment,answer
Chuck H.,1,2019년 8월 6일,2019년 8월 7일,오늘 9시 첫 수업이었는데 쌤돠 채팅만 되고 통화 자체가 안되서 수업도 못했네요 ㅜㅠ 이럴 땐 우찌해야되는지요,no_specific_comment,answer
임은영,1,2019년 8월 6일,2019년 8월 7일,깔았는데 열리지가 않아요 ㅠㅠ,no_specific_comment,answer
얌얌뇸뇸얌뇸냠,1,2019년 8월 6일,2019년 8월 7일,영어회화 하려고 깔았는데 왜 안 들어가지죠? 앞에 로그인까지는 다 됐는데 로그인 끝나고 화면이 계속 로딩중이라고 뜹니다 짜증나서 계속 나갔다 들어왔다 반복했는데도 안되고 지웠다가 다시 깔았는데도 로딩중입니다..진짜 답답해 죽겠네요,no_specific_comment,answer
시간이없어서,4,2019년 8월 6일,2019년 8월 8일,"잘 쓰고 있는데 건의하고 싶은 것들이 있어요. 1. 채팅 박스에도 남은 시간이 표시 되어있음 좋겠어요. (수업중에 채팅박스를 주로 열어놓는데 시간가는 줄 몰랐다가 종료된 적들이 있어서 당황스러웠거든요.) 2. 복습기능에서 원하는 구간으로 옮기는 게 쉬우면 좋겠어요. (원하는 지점인 몇분몇초에서 딱 듣고 싶어도 터치가 너무 어려워요.) 그리고 배속도 조정해서 빨리 들을 수 있게 지원해주시면 빠른 복습도 가능할 것 같아요. 3. ""나의 튜터"" 목록이 바로 보였으면 좋겠어요. 매번 튜터 탭 - 지금 접속 중인 튜터 - 나의 튜터 이렇게 ...전체 리뷰","잘 쓰고 있는데 건의하고 싶은 것들이 있어요. 1. 채팅 박스에도 남은 시간이 표시 되어있음 좋겠어요. (수업중에 채팅박스를 주로 열어놓는데 시간가는 줄 몰랐다가 종료된 적들이 있어서 당황스러웠거든요.) 2. 복습기능에서 원하는 구간으로 옮기는 게 쉬우면 좋겠어요. (원하는 지점인 몇분몇초에서 딱 듣고 싶어도 터치가 너무 어려워요.) 그리고 배속도 조정해서 빨리 들을 수 있게 지원해주시면 빠른 복습도 가능할 것 같아요. 3. ""나의 튜터"" 목록이 바로 보였으면 좋겠어요. 매번 튜터 탭 - 지금 접속 중인 튜터 - 나의 튜터 이렇게 들어가서 확인해야돼서 불편해요ㅠ 4. 수업하면서 매번 학생이 하는 말이 틀렸는지 안 틀렸는지 체크해주시는 게 기본 룰이었으면 좋겠어요ㅠ 그렇게 매번 짚어서 가르쳐주시는 튜터보다는, 주로 그냥 한번에 마지막에 몰아서 정리해주시는 튜터분들이 많으신데, 가끔 정리받은 내용을 보면 너무 짧아서 실망스러울 때가 있어요ㅠ",answer
SEOUL RIDERS,5,2019년 8월 6일,2019년 8월 8일,살면서 원어민이랑 통화해본적도 없고 영어 울렁증환자인데 튜터링으로 극복해보고 싶어요 후기가 정말좋고 가격도 저렴해서 반신반의하며 첫 레벨테스트해봤는데 내가 원하는 튜터를 골라 수업하며 대화하는게 재밌었습니다,no_specific_comment,answer
master 37,1,2019년 8월 5일,2019년 8월 6일,"15살 학생입니다. 영어회화가 잘 하고싶어서 이 앱으로 일단 한 달 수강권을 결제했는데, 이틀 뒤 시작할려고 앱을 들어가니 결제하지 않았다고 나오더군요. 어머니의 게좌로 입금해서 그런건가요? 후기를 보니 다른 분도 비슷한 일을 겪으셨던데, 프로그램 오류인지 궁금합니다. 빠른 답변 부탁드립니다.",no_specific_comment,answer
유태경,1,2019년 8월 5일,2019년 8월 6일,가끔씩 안들어가져요 그래서 지우고 다시까는데 너무 번거로워요 ㅠㅠ 고쳐주세요 두개 폰으로 해봤는데 똑같아요.,no_specific_comment,answer
허윤지,3,2019년 8월 5일,2019년 8월 6일,수업을 하다가 끊겨서 다시 들어가려고 했는데 앱 자체가 안열리네요ㅠㅠ 수업은 좋은데 너무 잘 끊겨요..,no_specific_comment,answer
김슬기,5,2019년 8월 5일,2019년 8월 6일,무료테스트 해봤는데 선생님이 알아듣기 쉽게 천천히 잘 말씀해주시고 문제 자체도 재밌게 접근할 수 있는 컨텐츠라 너무 좋았어욤 칭찬도 엄청 많이 해주시고 피드백도 확실하고 완전 만족합니닷,no_specific_comment,answer
나는야꼬소미!!,5,2019년 8월 4일,2019년 8월 6일,안녕하세요. 지금 현재 13살 여자입니다. 곧 중학교에 들어가게 돼서 영어를 배우려고 해요. 근데 13살 여자도 해도 되나요?,no_specific_comment,answer
이경은,4,2019년 8월 4일,2019년 8월 5일,예전에 전화영어는 야근때문에 빼먹은 적이 많았어서...내 선택에 따라 수업시간을 정한다는 게 너무 큰 메리트에요. 추가로 캐릭터가 넘 귀여워요,no_specific_comment,answer
문선아,5,2019년 8월 4일,2019년 8월 6일,내가 필요할때 언제든지 수업할수 있어서 좋은거같아요~~* 원어민과 함께하는 수업이 정말 좋습니다! 열심히해보겠습니다~~*,no_specific_comment,answer
박종진,5,2019년 8월 4일,2019년 8월 6일,"지금까지 공부하는 방법을 몰라서 시간낭비만 하고 있었는데 원어민과 시간, 장소 상관없이 살아있는 영어를 공부 할 수 있어서 좋아요 추천합니다",no_specific_comment,answer
섬먀,4,2019년 8월 4일,2019년 8월 6일,이거 언어 설정 어떡해 해요?,no_specific_comment,answer
윤영숙,4,2019년 8월 3일,2019년 8월 5일,오늘 입금해,no_specific_comment,answer
예설루루youtube,3,2019년 8월 3일,2019년 8월 3일,첮번째 통화는 잘 됬는데 수강권을 둘러보았지만 통화가 않되요..계속 수강권을 편하게 둘러보라해놓고...ㅠ둘러봤는데도 계속 그래요..3시간째예요...이게 뭐죠..ㅡ,no_specific_comment,answer
