user_name,user_app_rating,user_review_date,company_comment_date,user_comment,company_answer_check
t. cassie,5,2019년 12월 2일,no_answer,타다 없어지면 안됩니다. 이렇게 쾌적하게 이동할 수 있는 수단이 현재는 타다 밖에 없습니다.,no_answer
SOOJEONG CHO,5,2019년 12월 2일,no_answer,아주 편리하고 쾌적하고 좋습니다.,no_answer
주현영,5,2019년 12월 2일,no_answer,아기 셋키우는 쌍둥이맘입니다ㅎㅎ 아기들 대리고 타기 너무좋아요,no_answer
긍정파워,5,2019년 12월 2일,no_answer,진짜 타다 없어지면 삶의 질 하락.... 너무 편하게 항상 잘 이용하고 있습니다!! 삶의질 상승시키는 교통수단!! 타다 오래오래 영원히 서비스해주세요ㅠㅠ,no_answer
Romeo Lee,5,2019년 12월 1일,no_answer,좋은서비스~!! 최고~!!,no_answer
변문기,5,2019년 12월 1일,no_answer,매우 만족합니다. 이런 서비스가 있다니,no_answer
Euphorhythm K.H,5,2019년 12월 1일,no_answer,타다없는 인생 이즈 낫띵,no_answer
김상희,5,2019년 12월 1일,no_answer,카카오택시보다 훨씬 좋아요 타다가 많이 생겼으면좋겠어요 기존이용하던걸 자꾸 멀리하는건 다 그럴만한이유가 있는거구 택시비 아무리 올려도 서비스는 늘 최하수준이니 당연히 타다를 더 이용을 할수밖에 없는거 아닌가요 저는 지금 타다 계속이용할 생각입니다,no_answer
이은경,5,2019년 12월 1일,no_answer,친절하고 정확해서 애용중입니다,no_answer
노영주,5,2019년 12월 1일,no_answer,타다 최고!,no_answer
Jungsuk Lee,1,2019년 12월 1일,no_answer,전화번호 인증하는곳에 이메일 입력하라고 나와 전화번호 인증을 못한다,no_answer
강치영,5,2019년 11월 30일,no_answer,넘 좋아요~~전 타다만 이용~~,no_answer
김도하,5,2019년 11월 30일,no_answer,없어지면 안돼요...택시는 맨날 잡히지도 않고 잡혀도 근거리니 뭐니 욕하고 불친절한데 타다 덕분에 살만한데...타다 더 늘어났으면,no_answer
Kichang Kim,5,2019년 11월 30일,no_answer,타다금지법 절대반대. 자유시장경제체제를 따릅시다,no_answer
TaeHyoung Ahn,5,2019년 11월 30일,no_answer,정말 친절하고 편해요 ㅎㅎ,no_answer
정영훈,5,2019년 11월 30일,no_answer,친절하셔서 너무 좋아요,no_answer
여운광,5,2019년 11월 30일,no_answer,모든 서비스 에 대 만족 합니다 타다 힘 내시고 더욱더 초심을 잃지 않도록 최선을 다하는 모습을 보여주기를 화이팅 네,no_answer
김미연,4,2019년 11월 29일,no_answer,비추후기중에 빨리안온다 길을모른다 불평글이 많은데 이건 시간이 촉박하지 않은상황에 몸과맘이 편안하게 가고싶을때 이용하면 좋습니다. ★ 기사님들은 넘 젠틀하고 환경은 좋은데 네비가 흠이긴 합니다. 전문 전업기사들이 아닌지라 네비가 엉뚱한길 잡으면 기사님들은 그대로 네비따라 가는 경우가 많이 있어요. 중간중간 네비엇나가면 자주가는 길 알려드리면 네비가알아서 다시 잡습니다. ★ 차는 많지않아서 운좋지않은 경우는 기본 15분정도 기다려야하는데 저는 보통 출근시간에 준비하면서 나가기 20분전에 호출해서 불러놓고 준비하면서 나가면 딱이더라고요. ★ 애기들이랑 나갈때도 택시기사들이 시비걸때 많았는데 편안한 맘으로 갈수있어서 좋아요.,no_answer
In At Bear,5,2019년 11월 29일,no_answer,"장애인, 노약자, 여성이 타기에는 타다가 최고입니다. 기사님 정말 친절하시고, 안전운전, 합리적 코스 운행. 처음 타보고 감동의 눈물을 흘렸네요. 휠체어 탄 할머니 탑승거부하는 택시기사님들의 욕설과 짜증에 눈치보고 속상해하던 날들. 이젠 안녕입니다. 부디 타다가 더 많이 늘어났으면 좋겠어요.",no_answer
최문경,5,2019년 11월 29일,no_answer,맘편해요,no_answer
Pine K,5,2019년 11월 29일,no_answer,택시기사들이 보고 배웠으면..,no_answer
유정후,5,2019년 11월 29일,no_answer,승차감 최고,no_answer
YJ kim,5,2019년 11월 29일,no_answer,타다 친절하고 너무좋아요.,no_answer
유광곤,3,2019년 11월 28일,no_answer,에러나서 앱이 작동이 안됩니다. 마지막 사용내용을 불러오지 못하고 빈화면에서 먹통이에요.,no_answer
김승주,5,2019년 11월 28일,no_answer,최고입니다,no_answer
김민지,5,2019년 11월 28일,no_answer,타다 없어지지말아요 ㅠㅠ!!너무좋아요!,no_answer
양양,5,2019년 11월 28일,no_answer,좋아효,no_answer
Stefan Lee,5,2019년 11월 28일,no_answer,타다 힘내세요!,no_answer
pepper sauce,5,2019년 11월 28일,no_answer,강남역에서 택시들한테 승차거부 당하고 바로 빡쳐서 타다불러서 타고 발뻗고 집에와서 리뷰남깁니다. 정치인들 이거 못 타게 막으면 진짜 쌍욕나갑니다. 아니면 택시가 승차거부하면 면허회수해버리던가 진짜 추운데 이게 뭔지,no_answer
EH,5,2019년 11월 28일,no_answer,타다좋아요,no_answer
이다혜,5,2019년 11월 27일,no_answer,너무 편리하게 편안하게 잘 이용하고 있습니다,no_answer
김수환,5,2019년 11월 27일,no_answer,번창하시길!,no_answer
정우상,1,2019년 11월 27일,no_answer,진짜 음식물 관련 탑승 거부내용도 없고 그냥 무작정 안된다고 내리라고하는 거 아닌건같아요 수수료도 나가고 이런건 공지사항에 넣어야되는거 아닌가요?,no_answer
김범수,5,2019년 11월 27일,no_answer,굿잡,no_answer
김창준,5,2019년 11월 27일,no_answer,가끔 너무 멀리있는 차량이 잡힐 때 빼면 좋아요,no_answer
COL DOG,5,2019년 11월 26일,no_answer,너무 잘사용하고있습니다. 앞으로도 승승장구하시길 바랍니다.,no_answer
연아,5,2019년 11월 26일,no_answer,정말 친절하고 승차거부도 없고 짐 많고 애기랑 같이 이용할때 운전도 조심스럽게 해주시고~너무 좋아요~타다가 최고예요~타다 영원히 이용하고 싶어요,no_answer
velucci,5,2019년 11월 26일,no_answer,좋은 서비스다. 정부는 딴지좀 고만 걸지,no_answer
Doyoon Kim,5,2019년 11월 26일,no_answer,피곤할 때 쾌적한 차 안에서 편히 휴식을 취할 수 있습니다. 참 좋습니다. 기사님들도 너무 친절하십니다.,no_answer
Harry Hyun,5,2019년 11월 26일,no_answer,택시랑 비교불가 완벽서비스,no_answer
Hyuntae Cha,5,2019년 11월 26일,no_answer,깨끗하고 친절해 너무 좋아요,no_answer
dae chul Park,5,2019년 11월 25일,no_answer,좋아요!!,no_answer
ᄇᄆᄌᄆᄃᄀᄋᄌᄆ,5,2019년 11월 25일,no_answer,정말급할때 가장도움이되는 타다서비스! 앱도정확하고 빠름!,no_answer
오연동,5,2019년 11월 25일,no_answer,타다 이용하니 택시는 이제 못탈듯 합니다.,no_answer
Eujin Han,5,2019년 11월 25일,no_answer,기사님들 친절하시고 차내부도 깔끔하니 좋습니다:),no_answer
Mijung Park,5,2019년 11월 25일,no_answer,택시를 못타는 몸이 되어버립니다,no_answer
Sungsoo Bae,5,2019년 11월 25일,no_answer,좋아요. 아시잖아요.,no_answer
강유리,5,2019년 11월 25일,no_answer,진짜 이 서비스 중독되면 딴 거 못 타죠..,no_answer
유시유,5,2019년 11월 25일,no_answer,정확 친절 편안 안전 완전 대만족입니다 감사합니다 ^^,no_answer
한대용,5,2019년 11월 24일,no_answer,생활 필수앱 타다 좋습니다.,no_answer
Wan Seop So,5,2019년 11월 24일,no_answer,좋네요,no_answer
장예민,5,2019년 11월 24일,no_answer,너무 좋아용,no_answer
조민규,5,2019년 11월 24일,no_answer,항상 편하게 잘이용중입니다,no_answer
복경수,5,2019년 11월 24일,no_answer,"더욱 발전시켜야할 혁신 모델 사업입니다..우버,그랩에 견줘야되는 한국형 고유 서비스라고 여겨집니다.",no_answer
JooYeon Park,5,2019년 11월 24일,no_answer,항상 쾌적한 차량과 드라이버님의 친절함이 너무 좋고 짧은 거리 이동에도 눈치볼 필요 없이 이용이 편리한 점이 너무 좋아요!,no_answer
Sumi Kim,5,2019년 11월 24일,no_answer,제발 없어지지 말아주세요 서울도심사는 사람한테 최고의 앱...타다 없으면 집못가요 승차거부땜에 ^.ㅠ,no_answer
김봄누리,4,2019년 11월 24일,no_answer,타다 개인적으로 매우 응원하고 있고 거의 타다만 타고있네요. 다만.. 각종 규제 등으로 배차시간이라든가 요금산정에 있어 불만사항은 존재합니다. 많은 개선이 되었으면 좋겠습니다,no_answer
Kim Ky,5,2019년 11월 24일,no_answer,항상 잘 이용하고 있습니다.,no_answer
woni yoni,5,2019년 11월 23일,no_answer,없어지면안되요 타다완전사랑합니다,no_answer
riny kim,5,2019년 11월 23일,no_answer,타다는 저 같은 애 둘 엄마에게는 천국입니다 유모차 실어주시고 안전하게 운행해주시고 없어지면 안돼요,no_answer
YuHa Seo,5,2019년 11월 23일,no_answer,택시보다 10만배는 좋다 진심 ㅡ ㅡ 오후 1시 차가 많을시간 몸이 급 아파서 응급실을 가려고 ㅋㅋㅇ 택시를 불렀음(기본말고) 근데 10분이 지나도 안잡히고 2번3번해도 안잡히더라구요 정말 급한상황이였는데 마침생각난게 타다였어요 그래서 다운받고 계정 등록후 잡으니 1분만에 잡힘 진짜 돈쫌더 내고 타다 타지 그것도 막 비싼게 아니니까 기사님께 감사했고 타다에도 고맙네요 왜 타다 타는지 알겠고 그만큼 차상태와 서비스 갑이였습니다,no_answer
새벽별,5,2019년 11월 23일,no_answer,이게 혁신이지. 택시기사들은 시위만 하지말고 어떤 서비스를 제공할까 고민 좀 해봐라,no_answer
때밀이,5,2019년 11월 23일,no_answer,진짜 최고의 공유서비스 5점주기도 너무 아깝다 10점 짱,no_answer
ghye eee,5,2019년 11월 23일,no_answer,최고,no_answer
진지환,1,2019년 11월 23일,no_answer,"이 서비스 컨셉이 뭡니까? 어떻게 이용하는거죠? 좋다고하길래 이용해봤는데 첫 이용에서 승차거부당해서 앱 바로삭제했는데... 드라이버라면서 전화오더니 어디 가시냐고 해서 어디 간다고 하니 배차 간격이 다 돼서 다른 차 이용하면 안 되겠냐고 그러던데..원래 그런 건가요..? (어디 가냐고 물어본거도 이상하네. 부를때 입력했던거 같은데..) 그럴거면 걍 택시잡는거랑 카카오택시쓰는거랑 뭐가 다른거죠..? 타다 왜 좋다좋다하는지 모르겠는데, 이 서비스 차별화포인트가 뭐에요? 궁금해서 물어봄. 납득되면 써보고 아니면 말게.",no_answer
홍민수,5,2019년 11월 22일,no_answer,택시비가 조금 더 오르길 바란다. 그럼 선택의 폭이 없어질테니. 앞으로는 타다가 답이 될 것이다.,no_answer
