user_name,user_app_rating,user_review_date,company_comment_date,user_comment,company_answer_check
남바다,1,2019년 12월 17일,2019년 12월 17일,아자르를 하면서 아무런 욕설을 하지 않고 사람들과 이야기하면서 즐겁게 즐기는데 갑자기 욕설 사용으로 제제가 뜨네요? ㅎㅎ 아니 무슨 아자르는 검토도 안하면서 욕설신고를 잡는것 같네요. 너무 즐거워서 미치겠어요 아니 욕설이나 불쾌한 언행ㅋㅋㅋㅋ안했다니까,answer
한요한잘생김,1,2019년 12월 17일,2019년 12월 17일,어우 욕도못하게 하네,answer
g n,1,2019년 12월 16일,2019년 12월 17일,인증문자 안오네요 차단해논것도 없고 부가서비스도 확인했는데 제가 알뜰폰이라 그런건가요? 도데체 인증문자가 왜안되는거죠,answer
고창배,1,2019년 12월 16일,2019년 12월 17일,실수로 무료체험 눌렀는데 취소가 안됩니다 취소부탁드립니다,answer
윤지수,2,2019년 12월 15일,2019년 12월 16일,무료체험만 동의했는데 무료체험기간이 자나자 동의없이 결제가 되었어요. 결제이후로 이용한적도 없어요. 구글플레이에 환불요청만 7번했는데 환불사유는 읽지도 않고 거부하는 것 같네요. 따로 환불신청링크가 있으면 알려주세요.,answer
쟤 동네바보래,1,2019년 12월 14일,2019년 12월 16일,긍정적 부정적? 갑자기 강퇴당하면서 꺼지라는데 ㅁ ㅓ냐이건 진짜 갖다받치면서 운영하는건 알지만 적당히좀 ..,answer
마빡예은임,4,2019년 12월 14일,2019년 12월 16일,다 좋은데 모르고 나가버렸는데 보석으로 구매해서 메시지 보내여해서 너무 불편해요 ...ㅜ 후면 카메라랑 친구추가 안해도 메시지좀 보낼수 있게 해주세요 ㅜㅜ 진짜 제발료 ㅜㅜ 아 그리구 이름 까지만요 ㅜㅜㅜㅜ,answer
KYUNGIL SONG,5,2019년 12월 14일,2019년 12월 16일,굳,answer
안경임s'Family안경임M,1,2019년 12월 14일,2019년 12월 16일,아니왜 아무것도안하고 돌아다니면서 인사하고 놀았는데 왜 신곤데,answer
수자닌,5,2019년 12월 13일,no_answer,초등학생도 해도되나요?,no_answer
형태신,1,2019년 12월 12일,2019년 12월 12일,내가 몇번을 올렸는데 정기결제 안한다고 환불해달라고 환불래줘 이 사기꾼들아 이건아니라고 제발요re그렇게 했다고 파일도추가했고,answer
야르,5,2019년 12월 12일,2019년 12월 12일,명불허전 레전드어플 연인만들기앱,answer
배따라기,1,2019년 12월 11일,2019년 12월 11일,흠 아버지 뭐하시노,answer
유난히맑음,1,2019년 12월 11일,2019년 12월 11일,환불해주세요 뭐 아무말도 안하고 계속 넘기고 있는데 말도 안되게 정지시키면 어쩌자는 겁니까? 모욕은 무슨 모욕 제 얼굴이 모욕적인 얼굴이라는 얘기입니까? 솔직히 좀 화가 나고 짜증나네요 보석 많이 충전하는데 진짜 너무하다고 생각하지 않으십니까?,answer
뱀파이어,1,2019년 12월 10일,2019년 12월 11일,"와좀사람들이심각하네요하가욕할때도있자나요근데지가말빨쳐떨어지던지지성기를보요주자나요! 신고할수있게그걸좀추가좀해주시면감사해요,하하,,,",answer
정영자,1,2019년 12월 10일,2019년 12월 11일,잘 넘어가지 않고 이상한 사람들이 너무 많아요 별 한개도 아까울정도,answer
공장마스터,5,2019년 12월 10일,no_answer,저 결제했는데 별이안들어왔어요 확인좀해주세요,no_answer
na mai,1,2019년 12월 10일,2019년 12월 11일,유료 뭐하든지 돈,answer
최세영,3,2019년 12월 10일,2019년 12월 11일,결제가 잘못되서 거액의 돈이 결제가 됬는데 249000원환불부탁드립니다 고객센터에 문의를 몇번이고 했는데 답장이 없네요 언제까지 기다려야하죠 보석도 안쓰고 환불을 기다리고있습니다,answer
쿠쿠,1,2019년 12월 9일,2019년 12월 11일,이거 신고기준 진짜 너무한거 아닌가? 실험해봤는데 다짜고짜 자기 나체 보여주는 여자들 신고했는데 보석안들어오고 남자들 신고하니까 보석들어옴ㅋㅋㅋ 신고기준이 뭐죠? 여자들은 뭘 해도 신고안당하나봐요^-^,answer
정윤수,1,2019년 12월 8일,2019년 12월 9일,결제가 계속되네요. 사용도 안하고 지웠는데... 환불 부탁드립니다.,answer
이서윤,1,2019년 12월 8일,2019년 12월 9일,허위신고로인한 계정정지로인해서 많은 유저들이 피해보고있습니다 고객센터에 제출해봤자 항상 달라지는건 하나도없구요 바뀌는게 없습니다.허위신고로인해 계정정지당하신 유저분들 그냥 한달 기다리세요 어차피 문의해봤자 일안하고 답도안와요 . 일 좀 제대로 하세요,answer
Google 사용자,1,2019년 12월 7일,2019년 12월 9일,VIP체험이라고 클릭하고 체험하고 있는데 체험전에 취소하려해도 방법이 없네요 유료 결제전에 취소해 주세요 고객센터 가도 취소 방법이 없어요 클릭해서 체험은 할수있도록 해놨는데 왜 취소하는건 방법없이 계속 유료로 하도록 방법을 편하게 해놓치 않았죠 그만 체험 할거니 취소 해주세요,answer
곽영록,5,2019년 12월 7일,2019년 12월 9일,vip요금을 환불해주세요,answer
한재민,1,2019년 12월 7일,2019년 12월 9일,무료라길래 vip했는데 바로 돈이 빠져나가는데 환불해주세요,answer
yan Le,1,2019년 12월 6일,2019년 12월 9일,"뭐죠 이게??? 아니 진짜..ㅋ 깔지도 않은 어플로 갑자기 문자와서는 인증코드오고 뭐에요. 조치좀 취해주시죠?? 관리 제대로 하시는거 맞아요?? 짜증나네 진짜 누가 제 번호로 인증했는지 빨리 알아봐주시죠. 전 가입한적이 없는데, 리뷰를 쓸수가 없어서 일단 깔고 리뷰쓰는겁니다.",answer
김희곤,1,2019년 12월 6일,2019년 12월 6일,개선이필요해요 보석아니면 여자랑 매칭도힘들고 여자매칭해바야 전부 벽보여주고 침대보여주고 심지어 매칭한번할때마다13씩이고 대한민국 여자없으면 외국인이웬말입니까 매칭을늦게잡는한이있어도 대한민국이여야지 적당히돈빨아드세요,answer
gh l,4,2019년 12월 6일,2019년 12월 6일,vip질문이요! 현질한적없는데 vip로 되어잇어요 혹시 저도 모르게 결제되었나요?아니면 자주이용해서 그런건가요?,answer
심윤석,5,2019년 12월 6일,2019년 12월 6일,좋아요,answer
화니,5,2019년 12월 6일,2019년 12월 6일,저는 봤습니다 그것을...,answer
최원준,1,2019년 12월 5일,2019년 12월 6일,한개도아깝다뭐한것도없는데정지먹이고 충전한거환불해줘라 확인도안해보고신고당하면정지먹이네,answer
강시온,1,2019년 12월 5일,2019년 12월 5일,아무말도 안하다가 졸리냐길래 졸리다고 말했는데 욕설했다고 4일 정지주시네요 ^^,answer
최태인,5,2019년 12월 4일,2019년 12월 5일,무료 vip 서비스 취소요,answer
우엉,5,2019년 12월 4일,2019년 12월 5일,저 욕안했는데 정지먹었어요..,answer
험험,5,2019년 12월 4일,2019년 12월 5일,vip잘못눌러 결제됐는데 환불 해주세요 사용도 안합니다,answer
다니,1,2019년 12월 4일,2019년 12월 5일,안녕하세요 밖에 안했는데 부적절하다는건 모냐?,answer
귀리보이,3,2019년 12월 2일,2019년 12월 3일,아자르 vip 정기구독 까먹고 취소안해서 정기결제됬는데 환불해주시길바랍니다 12월2일부터 1월2일까지 되는거요 11월말일부터 아자르하지도않았습니다. 즉 vip회원 으로써 권한 모든걸하지도않았고 하루치빼서라도 환불해주세요.,answer
둘리,1,2019년 12월 2일,2019년 12월 2일,"12월 1일자로 17,000원 정기결제 되었는데 취소해주세요~ 이용 안합니다",answer
에이븐,1,2019년 12월 2일,2019년 12월 2일,"환불조치 부탁드려요 Vip 무료 7일 끝나고 정기 결제 취소할려고 해도 취소칸이 없네요, 취소부탁드립니다",answer
강두현,1,2019년 12월 1일,2019년 12월 2일,이게뭐람 아무이유없이 왜 사용정지지 ㅋㅋㅋㅋㅋㅋ 재미없게하고갑니다 ^^,answer
이채은,1,2019년 11월 30일,no_answer,아니 어리다고 아예 안되 잖아요 완전👎🖓,no_answer
이승진,5,2019년 11월 30일,2019년 12월 2일,이 앱을 이용하는 다른사람의 리뷰를 봐도 이 앱이 얼마나 외국인들하고 대화를 나누기 편한 앱인지 알겠네요 자동적으로 세계언어들이 번역돼니 얼마나 대화를 나누기 편하겠어요,answer
윤정석,1,2019년 11월 29일,2019년 12월 2일,탈퇴하다가 다시 가입하려는데 시스템 오류라고 뜨네요...,answer
애정보이스LOVE,1,2019년 11월 29일,2019년 12월 2일,녹화어쩌구하면서안됌....녹화안하고있는데. ..,answer
정효원,5,2019년 11월 29일,2019년 12월 2일,나쁜짓을 하는 이용자를 신고하면 포상을 주는 제도가 있었으면합니다. 보석가격이 너무 비쌉니다.,answer
h k,5,2019년 11월 29일,2019년 12월 2일,친구끼리는 영상통화 보석없이 하도록 하는게 더 좋을거 같아요,answer
정용현,1,2019년 11월 29일,2019년 12월 2일,아니 아자르 왜 그래요 아무것도 안했늕데 왜 자꾸 신고당하는거죠???,answer
Always B HAPPY,1,2019년 11월 29일,2019년 12월 2일,인증코드가 오질않음,answer
안티스트레스 Anti-stress: 꿀 수면 예약,1,2019년 11월 28일,2019년 12월 2일,"초반의 아자르는 혁명 그 자체였다. 지금? 그냥 현세대에 뒤쳐져가는 노땅앱일뿐 선택권은 많아졌고 매칭도 비싸고,돈에 눈먼 업데이트들이 정떨어지게 만들었다.",answer
이치영,1,2019년 11월 28일,2019년 11월 28일,아무것도 잘못한 게 없어도 상대가 신고하면 정지를 받는다. 그렇기 때문에 아자르는 망할 것.. 사실 여부도 판단하지 않고 제재를 가한다는 것은 삼류 아플리케이션도 이해하지 못할 행동. 이를 보아 이대로 증거 없이 재제를 하는 아자르는 금방 망할 것이다.,answer
지성,1,2019년 11월 28일,2019년 11월 28일,정기결제 실수로 했는데 환불좀 안해주면 경찰에 넘길게요 수고하세요,answer
깜디,1,2019년 11월 25일,2019년 11월 25일,아니.. 진짜 너무한거같아요 솔직하게씁니다. 아자르 결제해서 재밌게하는데... 대한민국 으로 설정하고 아무말 안하는 사람이나 타 나라사람들까지.... 보석 13개씩 계속나가는데.. 이런거 개선해줘야 되는거 아닌가요.??? 이 어플이 나쁜건 아니고 진짜 재밌게 하는 유저로써 너무 또한 매칭이 지연되서 다른사람으로 넘어가는거까지 다 13개씩 계속 받아먹고....이런거 하나하나 따져서 보상받으면 보석 10만원어치는 받아야할거같음...,answer
ᄒ자경이의일상,3,2019년 11월 24일,2019년 11월 25일,변태왜이렇게많아오ㅓ,answer
남유리,3,2019년 11월 24일,2019년 11월 25일,예전에 욕설로 정지가 되서 한달 안되서 풀렸는데 욕을 하지도 안했는데 욕설신고로 한달 정지가 됬어요 운영자님 처리 부탁드립니다,answer
void non,1,2019년 11월 24일,2019년 11월 25일,천장만 보여주거나 렌즈로 손가락 가리고 얼굴 가리는 이런 사람들 제재좀 가하면 안되나요? 아자르는 얼굴보여주면서 하는 채팅인데 왜 이딴 사람들을 방치하나요? 그리고 현질유도가 너무 심합니다. 친추 걸거나 비디오톡 두번 이상 걸면 막대한 보석을 유도합니다.,answer
Takoon,4,2019년 11월 23일,2019년 11월 25일,Vip 취소 어떻게.하나요???,answer
탕스육개장,1,2019년 11월 23일,2019년 11월 25일,아니 욕도 않했는데 왜 차단 밖음 ?,answer
하태환,4,2019년 11월 22일,2019년 11월 22일,잼,answer
뭐라고?,2,2019년 11월 22일,2019년 11월 22일,두달전부터 보석결제하면 보석가격올려놔서 부담되요 그리고 대부분매칭하면 상대방얼굴다안보여주고 안좋네요,answer
김진영,4,2019년 11월 22일,2019년 11월 22일,아무것도 안했는데 신고1달을 먹었습니다 오해가 있으신거 같은데 빨리 풀어주시길 바랍니다,answer
홍성민,2,2019년 11월 22일,2019년 11월 22일,솔직히 현질까지는 인정인데 우리나라말고 타국걸리면 보석나가는건좀 오바아닌가요??,answer
ᄏ앙콜라띵,1,2019년 11월 20일,2019년 11월 21일,변태 같은 사람들이 있어서 않좋은데 그래도 외국분들이랑 같이 소통을 해서 기분이좋네요.,answer
밈밈밈,5,2019년 11월 20일,2019년 11월 21일,좋아요,answer
푸슙,1,2019년 11월 20일,2019년 11월 20일,아니ㅋㅎㅋㅎㄱㅎ 욕설도 하지않았는데 욕했다고 계정 정지 먹나요?ㅋㅎ 고객센테문의 할려니깐 외국언어고 날자도 무슨 정지 풀리는날이 12월 20 일입니까ㅋㅎㅋㅅ 1달을 기다려야하나,answer
ᄒᄒ,1,2019년 11월 19일,2019년 11월 19일,ㅋㅋㅋ아니 예전에 욕하고 정지먹어서 접었는데 오랜만에 다시해서 욕안쓰고 조심하게했는데 뭐.. 욕? 아니면 불쾌하게해서?모욕뭐시기였나 아니 ㅋㅋㅋ욕은 분명히안했는데 왜 정지인가요? 나는 장난이라곤 남자인데 남자한테 오빠 이런것밖에없는데 기준이뭐죠?ㅋㅋㅋㅋ 그냥 못생겨서 불쾌하다해도 받아주겠네,answer
정진석,5,2019년 11월 19일,2019년 11월 19일,"저는 오늘 경제방송을 보고 아자르회사 하이퍼커넥트가 한국회사인줄은 몰랐습니다. 저는 미국이나 유럽쪽회사인줄 알았는데 정말 대단한회사 이십니다. 처음 스타트업으로 시작해서 3억명 이상이 다운로드를 달성과 세계적으로 높은인지도가 있는 앱으로 성장해 정말 대한민국 국민으로써 뿌듯한 느낌이 듭니다. 앞으로도 많은 성장기원하며, 대한민국 스타트업회사 하이퍼커넥트 사를 응원합니다^^",answer
장혜민,1,2019년 11월 18일,2019년 11월 19일,혹시화면녹화되나요?,answer
정휘성,1,2019년 11월 18일,2019년 11월 19일,보호모드 없애라고,answer
ohye ._.,1,2019년 11월 17일,2019년 11월 19일,90프로가 다짜고짜 폰ㅅ하려는 이용자. 나머지 10프로도 처음엔 아닌 것 같지만 결국은 폰ㅅ을 원하거나 직접 만나서 ㅅㅅ하길 원함. 외국인은 거의 대부분이 화면에 뽀뽀부터 함. 새로운 친구를 사귀는 어플이 아니라 폰ㅅ을 위한 어플에 가까움....,answer
성이름,5,2019년 11월 17일,2019년 11월 19일,아자르 구독 무료체험 있기에 해보고 몇주?후에 보니 계속 구독되어 17000원 날라갔습니다 ㅜㅜ 제발 환불해주십시오,answer
양태승,1,2019년 11월 17일,2019년 11월 19일,정기 결제로 17000원 결제 되었네요 사용하지 꽤 안했는데 결제 되었네요 일단 구글 플레이에서 정기결제 취소는 했지만 17000원은 환불 요청 드립니다,answer
민거니,1,2019년 11월 17일,2019년 11월 19일,아니 뭐하지도않았는데 차단인데... 빨 풀어주세요,answer
kevin o,5,2019년 11월 17일,2019년 11월 19일,저를 어른의 세계로 보내주셔서 감사합니다 진짜요,answer
하인,1,2019년 11월 16일,no_answer,.......내가예뻐사,no_answer
정용식,3,2019년 11월 16일,2019년 11월 19일,채팅중 번역 기능이 베타라 안된다고 하는데 어느나라 까지 가능한가요,answer
김김브라더스,1,2019년 11월 15일,2019년 11월 19일,아무이유없이 정지 먹었습니다.,answer
기성이,2,2019년 11월 15일,2019년 11월 19일,저 아무것도 안했는데 그냥 신고 먹고 정지 먹었네요;; 좀 풀어 주든가 해주세요,answer
남자이재범,1,2019년 11월 15일,2019년 11월 15일,제 여친이 아자르하다가 그남자랑 친구추가를 했는데 1대1 대화로 음란한 문자와 사진 및 링크를 보내왔는데 이거 경찰서에 신고하면 잡히나요? 그사람은 회원탈퇴를 한 상태고요 이용약관보니까 긴급신고기능 없다고 했는데 이런경우 경찰에 신고해도 못잡나요?,answer
엄보람,5,2019년 11월 15일,2019년 11월 15일,정기결제 취소는 어떻게 하죠?,answer
박주영,5,2019년 11월 15일,2019년 11월 15일,앱 삭제 전 지난 대화 상대를 다시 보려면 어떻게 해야하나요?,answer
동동주,3,2019년 11월 13일,2019년 11월 14일,이거 유료로 바뀐다던데 정말인가요 그리고 고추 보여주거나 시비트고 튀는 사람들 신고해도 신고가 안먹는것같아요,answer
김명수,3,2019년 11월 13일,2019년 11월 14일,결재 했는데 보석충전이 안되서 문의넣었더니 해결이안되고 매크로 답변이 왔습니다 확인 부탁해요,answer
예인_,1,2019년 11월 13일,2019년 11월 13일,사람들 인성이 안좋아요,answer
박흑형,1,2019년 11월 12일,2019년 11월 13일,시작5분만에 욕설?로 정지됨 말한마디안햇는데ㅋㅋㅋ 신기한어플,answer
염송민,5,2019년 11월 12일,2019년 11월 13일,카카오로 로그인하기가 갑자기 안되는데 이유가 뭔가요?,answer
박현우,1,2019년 11월 12일,2019년 11월 13일,갑자기로그인안되요 페이스북로그인인데 연결중만뜨고안되네요,answer
jin gyu park,3,2019년 11월 12일,2019년 11월 13일,왜 로그인이 안되나요?,answer
박도현,1,2019년 11월 12일,2019년 11월 13일,로그인이 왜 갑자기 안되나여 로그인 하려고 하니까 계속 팅기네여,answer
웅우우우,1,2019년 11월 12일,2019년 11월 13일,잘 사용하다가 나중에 들어가보니까 로그인 창이 뜨길래 로그인했더니 다음 창으로 안넘어가지고 계속 로그인 창이네요 너무 답답해요 아자르 고객센터는 따로없나요? 아니면 해답이라도 주세요,answer
임찬혁,1,2019년 11월 12일,2019년 11월 13일,로그인이안되요,answer
유정민,1,2019년 11월 12일,2019년 11월 13일,진짜 아무것도 안했는데 1달정지먹음,answer
정회민,5,2019년 11월 12일,2019년 11월 12일,굿,answer
힐마HealMa,1,2019년 11월 11일,2019년 11월 12일,이거 vip7일 무료라길래 했는데 나중에 계좌확인해보니 17000원 빠져나가있네요 왜이런거에요? 환불해주세요,answer
김봉주,5,2019년 11월 11일,2019년 11월 12일,이거 정기결제 17000원환불요청 가능할까요..? 한번사는건줄알았는데 정기결제취소도 부탁드릴게요,answer
이정규,5,2019년 11월 11일,2019년 11월 11일,좋지요ㅡ^^ 감사합니다 ㅡ^^,answer
박나무,1,2019년 11월 11일,2019년 11월 11일,변태가 너무 많아요,answer
Sj Ms,1,2019년 11월 11일,2019년 11월 11일,개발자님 결제를 하지도않았는데 아자르에서 17000원이 결제 되어서 이메일 보내 드렸는데 보셧나요??,answer
이용석,1,2019년 11월 11일,no_answer,다이아충전하고 대한민국설정이고여자설정인데 다른나라여자가왜이렇게많아요 바로환불해주세요,no_answer
왕웅껌,1,2019년 11월 10일,2019년 11월 11일,아니 친추를 다이아 주고해야함?!그리고 현질 유도임,answer
서산찌질이들,1,2019년 11월 10일,2019년 11월 11일,욕을 하지도 않았는데 왜 신고를 하고 차단을 하나요 차단 풀어주세요,answer
미르,3,2019년 11월 9일,2019년 11월 11일,나머지는 좋은데 계속 새로운 친구 만들때 저만 앱이 나가지나요?,answer
연호연,5,2019년 11월 9일,2019년 11월 11일,Ddd,answer
양건,2,2019년 11월 8일,2019년 11월 11일,"급식들만 있네요,.",answer
정영진,5,2019년 11월 7일,2019년 11월 7일,재밓네요^^,answer
우리의 결의,1,2019년 11월 6일,2019년 11월 7일,아니 제가 1년동안 아자르하면서 맘에들어 오늘 결제했는데 6시간만에 정지주는건 무엇인가요 똑같이 행동하며 고통하는데 갑자기 결제한지 5시간만에 이러면 심지어 뭐때문에 정지 되었는지 말도안해주고 최대한빨리 이유를 말해주거나 조취해주세요,answer
연우,1,2019년 11월 6일,2019년 11월 6일,설치가 안됨 ㅋ 별한개도 아깝 ㅋ,answer
이재호,1,2019년 11월 6일,2019년 11월 6일,진짜억울하다 욕하지도않고 얼굴보이기 싫어서 카메라손으로가려 어두운화면으로 아무짓도 아니 했으면모를까 아무짓도 하지도않았는데 한달정지됫다 고객센터 연락해봐도 그래도 니 잘못이다는 식으로만 답변하고 정지 감수해라 하는데 신고기준이 뭐냐 내가 옷벗은것도아니고 하다보면 옷벗은 애들 많던데 그애들이나 단속해라,answer
최시은,1,2019년 11월 5일,2019년 11월 6일,7일 무료라고해서 vip달았는데 달달이 돈이 나가네요 환불해주세요..,answer
성원공주,1,2019년 11월 5일,2019년 11월 6일,제가 언제 아자르영상촬영햇죠???? 정지푸세요,answer
friends friends,1,2019년 11월 5일,2019년 11월 5일,통화횟수 3번으로 늘리길 바람.,answer
김경현,3,2019년 11월 5일,2019년 11월 5일,괜찮은데 ㄹㅇ 한국 설정했는데 자꾸 외국인 떠서 다이아 오지게 빨아먹음 ㄹㅇ 아자르 왜그럼?,answer
이형준,1,2019년 11월 4일,2019년 11월 5일,신고 당할 행동과 말도 안했는데 신고가 당해서 1달 동안 못들어 가네요 신고된거 풀어주세요,answer
뇽안,1,2019년 11월 3일,2019년 11월 4일,억울하게 신고당해서 정지먹었는데 푸는 방법이 하나도 없나요?,answer
영심이,1,2019년 11월 3일,2019년 11월 4일,어이가 없네ㅋㅋ이미 결제된건 환불 안된다고요? 이런식으로 얼마나 빨아드셨나요?,answer
농구하자,1,2019년 11월 3일,2019년 11월 4일,7일 무료사용이라면서요?,answer
